rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:00:00.93,-906.25,-329.59,307.13,-1.95,1.04,2.50,-19.05,42.00,26.40,33.97,120.09,
06/01/2021,01:00:00.97,-898.44,-334.47,281.74,0.55,-0.61,0.67,-19.20,41.10,28.50,34.16,120.08,
06/01/2021,01:00:00.98,-907.23,-336.43,282.71,-1.34,-0.55,0.73,-17.40,42.60,28.05,34.02,120.08,
06/01/2021,01:00:00.99,-922.36,-339.36,292.97,0.18,-3.35,-0.61,-16.95,41.10,29.55,33.97,120.08,
06/01/2021,01:00:00.99,-916.02,-332.52,291.99,-0.24,-0.18,0.98,-16.95,41.10,29.55,34.12,120.08,
06/01/2021,01:00:01.01,-922.85,-317.87,289.55,-1.10,-0.61,-0.18,-16.80,43.95,27.15,34.12,120.08,
06/01/2021,01:00:01.01,-912.11,-324.22,288.09,0.73,-0.37,0.00,-19.50,42.60,28.05,34.12,120.08,
06/01/2021,01:00:01.02,-915.04,-323.73,280.76,1.71,-0.98,0.67,-19.50,42.60,28.05,33.88,120.08,
06/01/2021,01:00:01.03,-923.34,-330.08,292.48,-0.18,0.12,-0.55,-19.50,42.60,28.05,34.02,120.08,
06/01/2021,01:00:01.03,-913.57,-322.27,285.64,-1.34,0.67,-2.93,-19.50,42.60,28.05,34.16,120.08,
06/01/2021,01:00:01.05,-906.25,-341.31,280.76,1.46,-1.04,0.55,-18.45,41.85,28.80,33.97,120.08,
06/01/2021,01:00:01.05,-916.99,-332.52,283.69,0.00,-0.24,1.10,-18.45,41.85,28.80,33.83,120.08,
06/01/2021,01:00:01.06,-904.79,-334.47,290.04,-1.22,2.38,-0.85,-16.65,42.15,26.55,34.21,120.08,
06/01/2021,01:00:01.07,-906.74,-323.24,294.92,1.16,0.85,-1.22,-16.65,42.15,26.55,33.97,120.08,
06/01/2021,01:00:01.07,-905.76,-332.03,288.57,-1.10,3.29,-2.62,-17.70,42.60,27.30,33.83,120.08,
06/01/2021,01:00:01.08,-911.62,-332.52,290.53,-1.40,2.93,-1.04,-15.45,42.15,27.30,34.31,120.08,
06/01/2021,01:00:01.09,-923.34,-333.98,290.04,0.67,2.68,-0.79,-17.40,41.40,28.50,34.02,120.08,
06/01/2021,01:00:01.10,-908.20,-328.61,294.92,1.22,1.59,-0.49,-17.40,41.40,28.50,34.16,120.08,
06/01/2021,01:00:01.10,-922.36,-329.59,292.97,1.95,1.40,-0.43,-17.40,41.40,28.50,34.02,120.08,
06/01/2021,01:00:01.11,-912.60,-321.78,284.67,2.56,0.30,1.89,-16.80,42.75,27.60,33.83,120.08,
06/01/2021,01:00:01.12,-917.97,-330.57,286.62,2.01,1.83,0.67,-16.80,42.75,27.60,34.21,120.08,
06/01/2021,01:00:01.13,-899.90,-335.94,293.95,0.06,3.35,-1.40,-17.10,42.00,29.40,34.02,120.08,
06/01/2021,01:00:01.14,-912.60,-330.57,278.81,-1.59,4.57,0.61,-17.10,42.00,29.40,34.12,120.08,
06/01/2021,01:00:01.14,-913.09,-329.10,294.43,-0.49,2.80,-0.30,-17.10,42.00,29.40,34.02,120.08,
06/01/2021,01:00:01.15,-920.90,-332.03,290.04,3.17,0.79,-0.61,-17.70,43.05,27.00,33.97,120.08,
06/01/2021,01:00:01.15,-916.99,-321.29,302.25,1.16,0.61,-0.67,-17.70,43.05,27.00,33.88,120.08,
06/01/2021,01:00:01.17,-916.02,-329.10,283.69,-0.49,5.06,-0.43,-17.40,41.85,29.55,34.02,120.08,
06/01/2021,01:00:01.18,-917.97,-324.22,282.23,2.74,2.13,0.00,-17.40,41.85,29.55,34.02,120.08,
06/01/2021,01:00:01.18,-912.11,-334.47,293.95,0.12,1.89,-1.59,-18.45,43.05,27.75,33.88,120.08,
06/01/2021,01:00:01.19,-919.43,-329.59,283.20,1.77,1.89,-0.98,-15.45,43.05,27.75,34.02,120.08,
06/01/2021,01:00:01.19,-931.64,-335.45,276.37,2.50,-1.28,-1.77,-15.45,43.05,27.75,34.21,120.09,
06/01/2021,01:00:01.20,-916.50,-328.12,294.92,0.37,3.35,-3.78,-16.05,43.95,27.60,33.83,120.09,
06/01/2021,01:00:01.21,-924.80,-329.10,293.46,1.22,0.85,1.10,-16.05,43.95,27.60,33.88,120.08,
06/01/2021,01:00:01.22,-905.76,-328.61,283.20,1.34,2.62,1.10,-19.20,40.65,29.85,33.64,120.08,
06/01/2021,01:00:01.23,-921.39,-324.71,272.95,-0.49,0.55,-0.98,-19.20,40.65,29.85,34.02,120.09,
06/01/2021,01:00:01.23,-913.09,-329.10,270.51,-0.24,2.26,-0.24,-19.20,40.65,29.85,34.12,120.09,
06/01/2021,01:00:01.24,-917.48,-321.78,289.06,-0.79,1.89,-1.04,-17.85,41.70,27.15,33.83,120.09,
06/01/2021,01:00:01.25,-920.41,-331.54,289.55,0.61,1.10,-0.98,-17.10,40.80,28.95,34.12,120.08,
06/01/2021,01:00:01.26,-921.39,-333.01,292.97,-1.04,3.29,0.12,-16.65,41.40,28.50,33.68,120.09,
06/01/2021,01:00:01.27,-916.99,-329.59,292.97,-2.13,0.85,-0.98,-16.65,41.40,28.50,34.02,120.09,
06/01/2021,01:00:01.27,-921.39,-329.10,281.25,0.61,-0.24,1.65,-17.10,43.20,26.10,34.02,120.09,
06/01/2021,01:00:01.28,-928.22,-328.61,283.20,-0.43,0.61,-0.73,-17.10,43.20,26.10,33.88,120.09,
06/01/2021,01:00:01.29,-916.50,-340.33,295.41,0.00,2.99,0.79,-19.05,41.70,29.70,34.02,120.09,
06/01/2021,01:00:01.30,-908.20,-328.61,291.02,-1.10,1.52,-0.06,-18.00,41.85,27.30,33.97,120.09,
06/01/2021,01:00:01.30,-913.09,-326.66,287.11,-0.12,1.04,-0.55,-18.00,41.85,27.30,34.21,120.09,
06/01/2021,01:00:01.31,-925.78,-333.50,289.06,1.22,3.96,-0.67,-16.65,43.35,26.25,33.83,120.09,
06/01/2021,01:00:01.32,-902.83,-329.59,280.27,-0.30,2.01,-0.85,-16.65,43.35,26.25,33.97,120.09,
06/01/2021,01:00:01.32,-921.88,-343.26,287.11,0.85,3.54,0.49,-16.65,43.35,26.25,34.02,120.09,
06/01/2021,01:00:01.34,-901.86,-341.31,269.04,-0.06,4.51,2.13,-16.35,42.75,27.15,34.21,120.09,
06/01/2021,01:00:01.34,-916.99,-337.40,279.30,-2.50,4.15,-0.06,-16.35,42.75,27.15,33.88,120.09,
06/01/2021,01:00:01.35,-915.53,-337.40,283.20,-0.98,4.09,0.49,-16.65,42.15,27.00,34.16,120.09,
06/01/2021,01:00:01.36,-904.79,-326.17,288.09,0.06,3.96,-1.16,-16.65,42.15,27.00,34.12,120.09,
06/01/2021,01:00:01.36,-914.06,-333.98,287.60,0.73,2.68,1.71,-16.65,42.15,27.00,34.12,120.09,
06/01/2021,01:00:01.38,-916.02,-326.66,265.62,1.04,1.52,2.50,-16.65,41.10,29.55,33.97,120.09,
06/01/2021,01:00:01.38,-915.53,-330.57,269.04,-0.30,1.28,-0.61,-19.80,42.00,27.90,34.02,120.09,
06/01/2021,01:00:01.39,-931.15,-320.80,278.32,-1.65,3.05,-1.04,-19.80,42.00,27.90,34.12,120.09,
06/01/2021,01:00:01.39,-917.48,-323.24,288.09,-0.73,1.34,2.68,-15.30,41.70,27.90,34.02,120.09,
06/01/2021,01:00:01.40,-911.62,-326.17,270.51,-0.18,-0.24,0.61,-16.35,42.75,27.90,34.02,120.09,
06/01/2021,01:00:01.42,-921.88,-334.47,280.27,-1.95,0.61,1.95,-16.35,42.75,27.90,34.02,120.09,
06/01/2021,01:00:01.42,-917.97,-337.89,274.41,-0.12,0.91,2.20,-16.65,43.05,29.55,33.88,120.09,
06/01/2021,01:00:01.43,-931.15,-317.87,286.62,0.18,3.84,1.28,-16.65,43.05,29.55,34.02,120.09,
06/01/2021,01:00:01.43,-935.06,-326.66,279.30,0.18,3.23,1.71,-16.65,43.05,29.55,34.12,120.09,
06/01/2021,01:00:01.44,-907.71,-329.59,280.27,-1.89,0.91,0.06,-16.65,43.05,29.55,34.02,120.09,
06/01/2021,01:00:01.47,-922.85,-331.54,280.76,-0.61,2.32,2.50,-17.10,40.50,28.20,33.97,120.08,
06/01/2021,01:00:01.50,-917.48,-330.57,271.97,0.37,4.57,1.04,-16.65,41.40,28.05,33.97,120.08,
06/01/2021,01:00:01.50,-920.41,-329.10,263.18,1.83,1.28,0.67,-17.85,42.75,28.20,34.02,120.08,
06/01/2021,01:00:01.51,-934.08,-328.61,268.55,2.80,4.21,1.22,-17.85,42.75,28.20,33.88,120.08,
06/01/2021,01:00:01.51,-932.13,-330.08,270.51,2.62,4.51,0.37,-16.80,43.50,27.15,33.97,120.08,
06/01/2021,01:00:01.52,-935.06,-334.47,271.97,0.18,2.62,-0.30,-16.80,43.50,27.15,34.21,120.08,
06/01/2021,01:00:01.54,-937.99,-331.54,275.39,-1.77,3.60,-0.12,-16.80,43.20,27.90,33.97,120.08,
06/01/2021,01:00:01.54,-922.85,-326.17,270.51,-2.07,2.50,0.12,-16.80,43.20,27.90,34.12,120.08,
06/01/2021,01:00:01.55,-923.83,-328.61,277.83,-0.73,3.29,3.17,-16.80,43.20,27.90,33.97,120.08,
06/01/2021,01:00:01.55,-933.59,-325.20,278.81,-1.16,4.57,4.09,-16.95,43.35,26.55,34.21,120.08,
06/01/2021,01:00:01.56,-926.76,-334.47,271.48,-0.18,0.85,4.15,-16.95,43.35,26.55,34.16,120.08,
06/01/2021,01:00:01.57,-924.32,-326.17,284.67,0.24,4.15,1.95,-16.80,41.70,27.60,34.02,120.08,
06/01/2021,01:00:01.58,-930.66,-331.54,286.13,0.37,3.29,2.13,-16.80,41.70,27.60,34.02,120.08,
06/01/2021,01:00:01.59,-925.78,-326.17,276.86,0.85,4.82,3.11,-17.10,42.00,27.60,34.02,120.08,
06/01/2021,01:00:01.59,-929.69,-333.98,282.71,-0.37,5.55,1.22,-17.10,42.00,27.60,34.12,120.08,
06/01/2021,01:00:01.60,-934.08,-336.91,278.81,1.65,3.72,1.28,-15.45,42.60,27.75,34.12,120.09,
06/01/2021,01:00:01.60,-928.22,-326.17,273.44,0.30,3.84,3.96,-16.35,43.20,26.10,34.02,120.09,
06/01/2021,01:00:01.62,-915.53,-323.24,281.74,0.67,5.55,2.74,-16.35,43.20,26.10,34.21,120.08,
06/01/2021,01:00:01.62,-921.88,-319.34,282.71,0.43,4.21,3.78,-18.45,42.15,28.80,33.83,120.08,
06/01/2021,01:00:01.63,-934.08,-334.96,284.18,-1.10,8.29,1.95,-18.45,42.15,28.80,34.02,120.09,
06/01/2021,01:00:01.64,-924.32,-333.01,272.46,0.79,6.77,5.24,-18.45,42.15,28.80,34.12,120.09,
06/01/2021,01:00:01.64,-929.20,-326.66,255.86,-0.43,7.93,2.99,-18.45,42.15,28.80,33.83,120.09,
06/01/2021,01:00:01.66,-950.68,-326.17,269.53,0.85,6.40,2.38,-16.20,42.60,27.75,34.02,120.08,
06/01/2021,01:00:01.66,-941.89,-334.47,288.09,3.35,8.11,3.05,-17.40,41.10,28.05,33.88,120.09,
06/01/2021,01:00:01.67,-944.34,-322.27,271.00,2.80,8.11,4.70,-17.40,41.10,28.05,34.02,120.09,
06/01/2021,01:00:01.68,-932.62,-340.33,278.81,2.50,12.74,6.95,-15.30,43.20,26.10,33.78,120.09,
06/01/2021,01:00:01.68,-940.92,-326.17,271.00,3.17,10.61,6.95,-15.30,43.20,26.10,34.12,120.09,
06/01/2021,01:00:01.70,-936.04,-339.36,271.48,4.63,13.05,10.18,-15.90,42.15,26.25,34.12,120.09,
06/01/2021,01:00:01.70,-927.73,-332.03,280.76,2.56,14.33,10.49,-15.90,42.15,26.25,34.12,120.09,
06/01/2021,01:00:01.71,-942.87,-327.15,271.97,4.21,16.95,9.76,-15.90,42.15,26.25,34.21,120.09,
06/01/2021,01:00:01.72,-932.13,-324.22,280.27,3.66,14.88,9.94,-16.95,43.35,27.00,33.88,120.09,
06/01/2021,01:00:01.72,-939.45,-317.38,268.07,3.41,17.68,8.29,-16.95,43.35,27.00,34.16,120.09,
06/01/2021,01:00:01.73,-937.01,-327.64,274.41,3.78,16.77,10.30,-16.95,43.35,27.00,34.02,120.09,
06/01/2021,01:00:01.74,-931.64,-303.71,268.07,5.43,15.30,11.71,-15.45,45.60,26.55,33.97,120.09,
06/01/2021,01:00:01.75,-937.99,-306.15,269.53,3.78,16.77,12.26,-15.45,45.60,26.55,33.88,120.09,
06/01/2021,01:00:01.75,-935.55,-314.45,254.39,3.23,16.89,10.37,-15.45,45.60,26.55,33.78,120.09,
06/01/2021,01:00:01.76,-926.76,-313.96,256.84,2.26,18.29,10.98,-14.85,43.50,25.65,33.88,120.09,
06/01/2021,01:00:01.77,-929.69,-299.32,257.32,2.56,19.21,9.45,-15.45,42.60,27.00,34.02,120.09,
06/01/2021,01:00:01.78,-924.32,-301.76,243.16,2.87,16.52,12.13,-14.85,42.45,26.85,34.12,120.09,
06/01/2021,01:00:01.79,-932.13,-291.50,249.51,5.12,18.72,11.10,-16.65,43.05,29.25,34.16,120.09,
06/01/2021,01:00:01.79,-931.64,-288.09,246.58,2.99,18.41,15.67,-16.65,43.05,29.25,33.88,120.09,
06/01/2021,01:00:01.80,-944.34,-298.83,235.35,2.13,18.84,11.28,-13.20,43.05,25.50,33.83,120.09,
06/01/2021,01:00:01.81,-951.17,-309.08,237.30,1.34,20.37,14.33,-13.20,43.05,25.50,33.64,120.09,
06/01/2021,01:00:01.82,-940.92,-292.97,230.47,2.93,19.27,16.71,-14.25,44.25,26.85,33.88,120.09,
06/01/2021,01:00:01.83,-950.68,-293.95,231.93,2.56,20.43,14.94,-14.55,43.50,27.15,33.88,120.09,
06/01/2021,01:00:01.83,-949.22,-298.34,228.52,2.13,20.12,12.44,-14.55,43.50,27.15,34.16,120.09,
06/01/2021,01:00:01.84,-960.94,-295.90,230.96,1.28,23.23,15.30,-14.55,43.50,27.15,34.12,120.09,
06/01/2021,01:00:01.84,-950.20,-282.71,216.80,0.79,23.35,12.93,-14.55,43.50,27.15,33.97,120.09,
06/01/2021,01:00:01.85,-934.08,-294.92,214.36,-0.67,23.66,13.17,-13.50,43.50,26.40,33.83,120.09,
06/01/2021,01:00:01.87,-954.59,-281.25,205.57,1.59,24.27,14.15,-13.20,44.85,26.25,33.88,120.09,
06/01/2021,01:00:01.87,-946.29,-274.90,195.31,0.49,22.80,13.66,-15.15,42.60,28.50,34.21,120.09,
06/01/2021,01:00:01.88,-948.24,-280.27,196.29,-3.54,23.23,10.00,-14.25,44.70,24.90,34.02,120.09,
06/01/2021,01:00:01.88,-960.45,-279.30,184.08,-0.55,23.17,15.73,-14.25,44.70,24.90,34.21,120.09,
06/01/2021,01:00:01.89,-956.54,-289.06,189.45,-1.65,21.10,13.05,-13.05,44.70,25.65,34.16,120.09,
06/01/2021,01:00:01.90,-950.20,-270.02,180.18,-1.16,22.62,11.71,-12.00,44.70,25.35,33.97,120.09,
06/01/2021,01:00:01.91,-968.75,-277.83,184.57,2.20,18.72,10.37,-12.00,44.70,25.35,34.12,120.09,
06/01/2021,01:00:01.92,-962.89,-277.83,179.20,1.71,19.15,14.70,-12.00,44.70,25.35,34.02,120.09,
06/01/2021,01:00:01.92,-955.08,-270.02,184.08,-0.18,18.05,14.09,-11.85,44.55,26.55,33.97,120.09,
06/01/2021,01:00:01.93,-952.15,-261.72,187.99,-0.30,18.78,12.62,-11.85,44.55,26.55,34.02,120.09,
06/01/2021,01:00:01.94,-958.01,-281.25,199.22,0.18,19.15,11.10,-13.20,43.35,27.00,33.97,120.09,
06/01/2021,01:00:01.98,-970.70,-265.62,182.62,0.30,18.11,12.38,-14.25,44.70,27.15,34.02,120.08,
06/01/2021,01:00:01.99,-967.29,-261.72,176.76,3.17,21.34,13.60,-12.45,43.05,26.25,33.88,120.08,
06/01/2021,01:00:02.00,-956.54,-249.02,179.69,2.13,21.28,15.24,-12.45,43.05,26.25,33.78,120.08,
06/01/2021,01:00:02.00,-980.47,-267.09,170.90,2.38,21.52,12.62,-12.30,45.90,23.55,34.21,120.08,
06/01/2021,01:00:02.02,-972.66,-255.86,166.50,4.57,25.30,14.27,-11.40,44.55,25.50,34.02,120.08,
06/01/2021,01:00:02.03,-967.77,-251.46,170.90,5.73,25.30,16.04,-11.40,44.10,24.75,34.31,120.08,
06/01/2021,01:00:02.04,-971.68,-240.72,166.02,7.50,23.78,12.56,-11.40,44.10,24.75,34.02,120.08,
06/01/2021,01:00:02.04,-980.96,-242.19,153.81,6.22,26.77,12.62,-11.40,44.10,24.75,33.97,120.08,
06/01/2021,01:00:02.05,-979.49,-247.07,149.41,9.88,24.21,14.33,-11.40,44.10,24.75,33.83,120.08,
06/01/2021,01:00:02.05,-972.17,-245.61,166.99,8.66,22.93,14.57,-11.85,46.50,23.40,34.02,120.08,
06/01/2021,01:00:02.07,-977.05,-243.65,146.97,8.96,26.22,12.13,-12.45,44.10,22.95,34.12,120.08,
06/01/2021,01:00:02.08,-982.91,-235.35,146.97,5.61,25.98,12.68,-12.45,44.10,25.95,34.12,120.08,
06/01/2021,01:00:02.08,-990.23,-242.19,142.58,9.33,26.28,12.68,-10.80,46.20,23.85,33.83,120.08,
06/01/2021,01:00:02.09,-983.40,-230.96,142.58,7.99,25.55,12.38,-10.80,46.20,23.85,33.83,120.08,
06/01/2021,01:00:02.09,-984.38,-239.26,142.58,9.33,27.56,12.32,-10.65,44.85,23.70,34.12,120.09,
06/01/2021,01:00:02.11,-985.35,-231.93,130.86,10.00,29.70,13.05,-11.10,45.60,22.95,34.02,120.08,
06/01/2021,01:00:02.11,-978.52,-232.91,136.23,8.84,30.43,16.46,-13.05,44.25,26.40,33.88,120.08,
06/01/2021,01:00:02.12,-999.51,-226.07,144.04,7.93,32.20,15.61,-10.50,46.65,22.35,34.12,120.08,
06/01/2021,01:00:02.13,-997.07,-239.26,135.25,8.23,34.70,15.79,-10.50,46.65,22.35,33.88,120.08,
06/01/2021,01:00:02.13,-1003.42,-235.35,135.74,7.07,34.15,15.79,-10.50,46.65,22.35,33.88,120.09,
06/01/2021,01:00:02.15,-999.51,-227.54,126.46,9.88,40.18,14.70,-10.35,45.30,23.70,33.88,120.08,
06/01/2021,01:00:02.15,-1002.93,-215.33,128.91,6.04,40.06,13.66,-10.35,45.30,23.70,34.02,120.08,
06/01/2021,01:00:02.16,-975.10,-224.61,130.86,7.20,39.15,12.68,-10.35,45.30,23.70,33.88,120.09,
06/01/2021,01:00:02.17,-1008.30,-217.77,117.19,9.33,39.76,12.13,-11.55,47.40,22.80,33.83,120.09,
06/01/2021,01:00:02.17,-1002.44,-220.70,116.70,11.04,39.63,12.01,-9.90,46.50,21.45,34.02,120.09,
06/01/2021,01:00:02.19,-1043.95,-228.52,102.54,14.27,46.10,14.21,-9.75,45.15,23.85,33.97,120.08,
06/01/2021,01:00:02.19,-1008.79,-204.10,88.38,8.54,45.06,11.40,-9.75,45.15,23.85,33.83,120.09,
06/01/2021,01:00:02.20,-1022.46,-214.36,89.36,10.98,46.34,13.05,-9.75,45.15,23.85,34.21,120.09,
06/01/2021,01:00:02.20,-1034.18,-217.77,68.85,9.09,48.11,15.06,-10.05,45.45,21.75,33.97,120.09,
06/01/2021,01:00:02.21,-1000.98,-208.98,78.12,6.34,52.80,11.77,-10.05,45.45,21.75,34.21,120.09,
06/01/2021,01:00:02.22,-1033.69,-222.17,58.59,7.62,54.63,15.98,-8.40,46.05,22.20,33.97,120.09,
06/01/2021,01:00:02.23,-1070.31,-214.84,48.34,10.79,56.71,15.61,-8.85,44.55,21.90,34.31,120.09,
06/01/2021,01:00:02.24,-970.70,-206.05,77.15,11.34,56.34,16.16,-8.85,44.55,21.90,33.88,120.09,
06/01/2021,01:00:02.24,-973.14,-188.48,69.82,9.76,60.85,13.84,-8.85,44.55,21.90,33.88,120.09,
06/01/2021,01:00:02.25,-1023.44,-198.73,28.81,10.98,57.50,13.05,-8.85,44.55,21.90,34.02,120.09,
06/01/2021,01:00:02.26,-1046.88,-227.05,11.23,11.16,57.01,12.80,-7.20,46.20,20.55,34.12,120.09,
06/01/2021,01:00:02.27,-985.35,-187.01,12.21,7.26,62.01,12.68,-6.60,46.80,20.10,34.02,120.09,
06/01/2021,01:00:02.28,-1017.09,-186.52,28.32,8.48,62.74,17.26,-7.95,44.70,22.05,34.12,120.09,
06/01/2021,01:00:02.28,-989.75,-193.36,23.44,6.28,62.56,13.60,-8.10,47.25,18.15,34.02,120.09,
06/01/2021,01:00:02.29,-1029.79,-187.01,13.67,5.12,63.96,14.57,-8.10,47.25,18.15,34.31,120.09,
06/01/2021,01:00:02.30,-985.35,-184.08,12.70,2.74,70.55,13.90,-7.35,46.50,19.65,34.02,120.09,
06/01/2021,01:00:02.31,-1045.41,-139.65,-15.14,-3.84,75.55,12.20,-5.85,48.00,19.35,34.12,120.09,
06/01/2021,01:00:02.32,-1011.72,-176.27,-31.25,1.89,75.12,12.80,-5.85,48.00,19.35,33.97,120.09,
06/01/2021,01:00:02.32,-1057.13,-125.98,-52.25,1.28,75.00,13.54,-5.85,48.00,19.35,34.02,120.09,
06/01/2021,01:00:02.33,-1067.38,-156.74,-50.78,2.50,71.71,12.01,-6.00,47.85,18.00,34.31,120.09,
06/01/2021,01:00:02.33,-980.96,-160.64,-50.29,2.50,72.32,14.57,-6.00,47.85,18.00,34.12,120.09,
06/01/2021,01:00:02.34,-979.49,-150.88,-64.94,3.60,71.22,13.11,-6.00,47.85,18.00,34.02,120.09,
06/01/2021,01:00:02.36,-1015.62,-151.86,-89.84,1.10,66.10,12.01,-4.80,48.00,17.10,33.83,120.09,
06/01/2021,01:00:02.36,-965.82,-162.60,-80.57,-1.34,69.21,10.67,-4.80,48.00,17.10,34.12,120.09,
06/01/2021,01:00:02.37,-987.30,-161.13,-93.75,-5.73,67.62,7.74,-4.80,47.25,16.80,34.12,120.09,
06/01/2021,01:00:02.37,-936.04,-167.48,-68.85,-4.57,69.02,10.00,-4.80,47.25,16.80,33.97,120.09,
06/01/2021,01:00:02.38,-1036.13,-155.76,-132.81,-6.10,70.85,7.56,-4.50,47.40,15.90,33.88,120.09,
06/01/2021,01:00:02.40,-944.34,-122.56,-117.19,-7.56,67.80,5.30,-4.50,47.85,16.20,33.59,120.09,
06/01/2021,01:00:02.40,-951.17,-137.70,-135.74,-6.10,67.44,5.37,-4.50,47.85,16.20,34.02,120.09,
06/01/2021,01:00:02.41,-945.31,-133.30,-126.95,-6.83,68.60,2.44,-3.45,46.95,15.15,34.12,120.09,
06/01/2021,01:00:02.41,-944.82,-127.93,-160.64,-7.07,66.40,2.07,-3.45,46.95,15.15,34.31,120.09,
06/01/2021,01:00:02.42,-941.41,-130.37,-168.95,-2.07,66.28,3.41,-2.10,48.75,13.80,33.97,120.09,
06/01/2021,01:00:02.43,-966.80,-144.04,-174.32,-10.12,71.46,0.55,-2.10,48.75,13.80,34.02,120.09,
06/01/2021,01:00:02.44,-903.81,-152.34,-149.90,-8.05,72.62,0.79,-4.95,45.90,15.45,33.97,120.09,
06/01/2021,01:00:02.45,-937.01,-129.39,-169.43,-6.16,70.12,-1.52,-4.95,45.90,15.45,34.02,120.09,
06/01/2021,01:00:02.45,-995.12,-161.13,-196.78,-5.73,73.90,0.06,-4.95,45.90,15.45,34.02,120.09,
06/01/2021,01:00:02.48,-1001.95,-131.35,-234.86,-7.99,70.06,-5.37,-4.20,46.95,13.95,33.83,120.09,
06/01/2021,01:00:02.50,-966.31,-131.84,-240.23,-8.66,69.45,-5.24,-1.80,46.05,12.00,34.12,120.08,
06/01/2021,01:00:02.51,-1003.91,-151.37,-250.98,-8.11,74.51,-8.60,-2.55,48.30,12.00,33.88,120.08,
06/01/2021,01:00:02.52,-1011.72,-134.77,-272.95,-9.21,77.50,-9.15,-2.55,48.30,12.00,34.02,120.08,
06/01/2021,01:00:02.53,-1006.84,-138.67,-290.04,-7.62,77.74,-8.35,0.90,49.35,10.05,33.83,120.08,
06/01/2021,01:00:02.53,-1007.81,-169.92,-295.41,-10.85,80.18,-11.04,0.90,49.35,10.05,34.16,120.08,
06/01/2021,01:00:02.54,-987.79,-154.79,-284.18,-12.07,80.98,-10.00,0.90,49.35,10.05,34.12,120.08,
06/01/2021,01:00:02.55,-941.89,-159.18,-329.59,-9.82,82.07,-13.48,-0.15,48.15,9.60,34.02,120.08,
06/01/2021,01:00:02.56,-949.22,-153.81,-320.31,-13.17,86.59,-10.12,-0.15,48.15,9.60,33.97,120.08,
06/01/2021,01:00:02.57,-968.75,-181.64,-353.52,-13.84,86.95,-10.98,-0.15,48.15,9.60,33.88,120.08,
06/01/2021,01:00:02.57,-941.89,-163.57,-360.84,-15.79,85.67,-10.73,-0.90,47.85,6.75,34.12,120.09,
06/01/2021,01:00:02.58,-958.50,-175.29,-381.84,-14.51,86.16,-13.41,1.05,47.25,6.90,34.02,120.09,
06/01/2021,01:00:02.59,-949.71,-151.37,-414.55,-18.17,89.70,-12.07,0.90,46.20,7.05,34.12,120.08,
06/01/2021,01:00:02.60,-951.17,-175.29,-394.04,-16.71,90.24,-9.45,-0.90,45.90,7.05,33.83,120.08,
06/01/2021,01:00:02.61,-954.10,-180.66,-386.72,-16.22,88.29,-8.35,-0.90,45.90,7.05,34.02,120.09,
06/01/2021,01:00:02.61,-944.34,-162.11,-369.14,-21.04,88.96,-10.98,0.30,45.60,5.40,34.02,120.09,
06/01/2021,01:00:02.62,-927.73,-152.34,-387.21,-19.63,86.52,-10.06,0.30,45.60,5.40,34.16,120.09,
06/01/2021,01:00:02.63,-892.58,-131.35,-387.21,-18.78,90.73,-10.43,0.90,45.15,3.45,34.02,120.08,
06/01/2021,01:00:02.64,-869.63,-133.79,-406.25,-17.38,94.09,-9.15,0.45,46.65,5.25,34.12,120.09,
06/01/2021,01:00:02.64,-910.16,-147.46,-400.88,-17.56,94.33,-8.48,0.45,46.65,5.25,33.97,120.09,
06/01/2021,01:00:02.65,-903.81,-129.88,-423.34,-17.50,96.28,-10.85,0.45,46.65,5.25,33.97,120.09,
06/01/2021,01:00:02.66,-848.63,-126.95,-424.32,-14.70,95.91,-11.89,0.45,46.65,5.25,34.02,120.09,
06/01/2021,01:00:02.67,-875.98,-136.23,-480.96,-14.82,98.23,-13.48,0.30,44.85,2.85,34.16,120.09,
06/01/2021,01:00:02.68,-854.98,-158.69,-494.14,-14.21,96.65,-13.72,0.30,44.85,2.85,33.68,120.09,
06/01/2021,01:00:02.68,-865.23,-135.25,-505.37,-14.76,94.27,-16.04,0.15,46.65,1.95,34.02,120.09,
06/01/2021,01:00:02.69,-833.50,-130.86,-513.67,-14.39,93.60,-13.90,2.55,46.50,0.30,34.12,120.09,
06/01/2021,01:00:02.69,-846.19,-134.77,-503.91,-14.57,93.78,-15.73,2.55,46.50,0.30,34.02,120.09,
06/01/2021,01:00:02.70,-835.94,-132.81,-506.84,-12.38,91.89,-13.60,2.70,46.20,-0.15,34.02,120.09,
06/01/2021,01:00:02.72,-786.62,-142.58,-502.44,-12.56,94.33,-15.85,1.20,46.20,-0.90,33.88,120.09,
06/01/2021,01:00:02.72,-759.77,-131.35,-490.72,-13.84,94.21,-16.10,1.20,46.20,-0.90,33.88,120.09,
06/01/2021,01:00:02.73,-773.44,-118.65,-509.28,-8.90,92.20,-15.91,1.20,46.20,-0.90,33.97,120.09,
06/01/2021,01:00:02.73,-741.70,-121.09,-505.86,-9.94,92.50,-17.26,2.55,44.85,-2.10,34.21,120.09,
06/01/2021,01:00:02.74,-714.84,-134.28,-542.97,-11.16,91.59,-16.77,2.55,44.85,-2.10,34.12,120.09,
