rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:16.66,118.65,-969.24,249.51,0.12,-4.51,-1.40,-138.45,-69.60,-64.35,32.25,134.01,
06/01/2021,01:15:16.66,109.86,-963.38,262.21,-0.55,1.34,0.43,-138.45,-69.60,-64.35,32.10,134.01,
06/01/2021,01:15:16.67,115.23,-958.98,250.98,-0.49,-0.43,0.79,-137.25,-69.60,-63.60,32.10,134.01,
06/01/2021,01:15:16.67,111.82,-986.33,252.93,0.12,-1.40,1.95,-137.25,-69.60,-63.60,32.06,134.01,
06/01/2021,01:15:16.67,117.19,-967.29,261.23,-0.55,1.89,-0.49,-137.25,-69.60,-63.60,32.25,134.01,
06/01/2021,01:15:16.69,112.30,-970.21,255.37,-0.55,-0.12,1.34,-139.05,-71.70,-63.30,32.10,134.01,
06/01/2021,01:15:16.69,112.30,-966.80,240.23,-0.24,0.06,2.56,-139.05,-71.70,-63.30,32.25,134.01,
06/01/2021,01:15:16.70,116.21,-976.07,256.84,-2.32,-0.61,0.79,-139.05,-71.70,-63.30,32.10,134.01,
06/01/2021,01:15:16.70,125.98,-962.40,255.37,-2.44,0.73,0.91,-139.05,-71.70,-63.30,32.29,134.01,
06/01/2021,01:15:16.71,118.65,-973.63,250.00,-3.05,-0.91,2.01,-138.00,-69.90,-63.60,32.25,134.01,
06/01/2021,01:15:16.72,122.56,-965.82,246.09,-1.46,-4.21,-0.06,-138.75,-69.15,-63.60,32.10,134.01,
06/01/2021,01:15:16.73,107.42,-966.80,247.07,-1.28,-1.10,0.98,-138.75,-69.90,-62.40,32.25,134.01,
06/01/2021,01:15:16.73,115.23,-979.98,249.51,0.91,-0.06,-1.65,-138.75,-69.90,-62.40,32.39,134.01,
06/01/2021,01:15:16.74,115.72,-960.94,250.98,0.67,0.18,0.61,-138.30,-69.75,-65.25,32.20,134.01,
06/01/2021,01:15:16.74,126.46,-965.82,255.37,-1.83,-0.98,-0.24,-138.30,-69.75,-65.25,32.20,134.01,
06/01/2021,01:15:16.76,118.65,-962.89,247.56,1.95,-1.52,0.30,-138.30,-69.75,-65.25,32.29,134.01,
06/01/2021,01:15:16.76,118.16,-962.89,244.63,1.34,-2.87,0.30,-138.30,-69.75,-63.00,32.39,134.01,
06/01/2021,01:15:16.76,124.51,-979.00,241.21,0.37,-1.22,1.16,-138.30,-69.75,-63.00,31.91,134.01,
06/01/2021,01:15:16.77,111.82,-963.87,256.84,-0.85,-2.56,1.89,-138.45,-69.90,-63.90,32.10,134.01,
06/01/2021,01:15:16.77,113.77,-966.31,257.32,0.61,-1.71,1.22,-138.45,-69.90,-63.90,32.25,134.01,
06/01/2021,01:15:16.79,118.65,-958.98,241.70,0.00,1.28,3.05,-137.85,-69.30,-63.75,32.25,134.01,
06/01/2021,01:15:16.79,118.16,-969.73,250.49,0.43,-3.11,-1.59,-137.85,-69.30,-63.75,32.25,134.01,
06/01/2021,01:15:16.80,116.21,-964.84,257.81,-0.43,-0.79,-0.73,-137.85,-69.30,-63.75,32.29,134.01,
06/01/2021,01:15:16.80,109.38,-968.26,249.02,2.68,-0.30,0.98,-137.85,-69.30,-63.75,32.25,134.01,
06/01/2021,01:15:16.81,109.86,-961.91,250.98,0.12,-1.71,0.85,-136.50,-68.40,-62.85,32.29,134.01,
06/01/2021,01:15:16.82,120.12,-963.87,252.93,-0.61,-0.43,-1.52,-138.60,-70.05,-61.20,31.91,134.01,
06/01/2021,01:15:16.85,117.68,-970.70,258.79,0.98,-3.11,0.55,-137.70,-71.40,-64.65,32.29,134.01,
06/01/2021,01:15:16.87,113.28,-969.24,251.95,-0.67,1.77,-0.12,-137.10,-70.95,-64.05,31.91,134.01,
06/01/2021,01:15:16.87,119.14,-979.49,245.12,0.79,-2.26,1.40,-137.10,-70.95,-64.05,32.01,134.01,
06/01/2021,01:15:16.88,112.30,-964.84,259.77,1.22,-1.77,0.49,-137.55,-70.95,-63.00,32.29,134.01,
06/01/2021,01:15:16.88,116.21,-976.07,244.63,-0.98,1.16,1.10,-137.55,-70.95,-63.00,32.20,134.01,
06/01/2021,01:15:16.90,131.35,-977.05,250.00,1.46,0.98,-0.73,-137.55,-68.55,-63.30,32.20,134.01,
06/01/2021,01:15:16.90,117.68,-975.59,247.07,-0.91,-0.73,-1.77,-137.10,-70.05,-62.25,32.29,134.01,
06/01/2021,01:15:16.90,114.26,-974.12,249.02,1.28,2.13,-2.26,-137.10,-70.05,-62.25,32.10,134.01,
06/01/2021,01:15:16.91,111.33,-973.14,247.07,-0.43,-1.34,1.59,-138.45,-69.60,-62.85,32.29,134.01,
06/01/2021,01:15:16.91,119.14,-965.33,256.84,0.06,-1.10,-2.07,-138.45,-69.60,-62.85,32.01,134.01,
06/01/2021,01:15:16.95,121.09,-975.10,259.28,-1.59,-0.37,0.61,-138.30,-70.50,-61.20,32.10,134.01,
06/01/2021,01:15:16.95,109.86,-969.73,262.70,1.52,-1.59,-1.16,-137.10,-69.75,-62.25,32.29,134.01,
06/01/2021,01:15:16.95,114.26,-964.84,252.93,0.06,-1.52,-0.12,-137.10,-69.75,-62.25,32.25,134.01,
06/01/2021,01:15:16.96,118.16,-983.89,250.49,0.85,-0.37,0.06,-137.55,-69.30,-62.25,32.10,134.01,
06/01/2021,01:15:16.96,119.14,-974.61,253.42,-0.12,-1.71,1.95,-137.55,-69.30,-62.25,32.20,134.01,
06/01/2021,01:15:16.98,114.75,-970.21,260.25,-1.28,1.40,0.55,-137.85,-70.95,-62.70,31.91,134.01,
06/01/2021,01:15:16.98,112.79,-961.91,254.88,0.43,-0.98,0.91,-137.85,-70.95,-62.70,32.01,134.01,
06/01/2021,01:15:16.99,106.93,-969.73,257.32,0.30,-0.79,1.40,-136.50,-70.35,-63.90,32.25,134.01,
06/01/2021,01:15:16.99,121.58,-976.07,255.86,-1.04,0.24,1.34,-136.50,-70.35,-63.90,31.91,134.01,
06/01/2021,01:15:17.00,128.42,-971.68,243.16,0.12,-2.32,-0.49,-137.70,-69.15,-63.15,31.91,134.01,
06/01/2021,01:15:17.01,119.14,-964.36,250.98,1.89,-1.04,2.50,-137.25,-69.90,-62.10,32.10,134.01,
06/01/2021,01:15:17.02,114.75,-977.05,252.93,-1.95,-1.40,0.00,-137.25,-69.90,-62.10,32.20,134.01,
06/01/2021,01:15:17.02,124.02,-965.33,245.12,-0.49,1.34,-0.24,-137.25,-69.90,-62.10,32.01,134.01,
