rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:14:22.80,100.10,-970.21,254.88,-0.12,2.44,-0.85,-137.10,-70.05,-63.75,32.25,134.01,
06/01/2021,01:14:22.80,98.63,-963.38,257.81,1.77,-0.67,0.61,-137.85,-70.50,-63.30,32.10,134.01,
06/01/2021,01:14:22.81,110.35,-977.05,247.07,0.37,-0.37,1.40,-137.85,-70.50,-63.30,32.44,134.01,
06/01/2021,01:14:22.81,109.86,-976.56,257.81,-0.12,1.95,1.10,-136.80,-69.75,-63.00,32.25,134.01,
06/01/2021,01:14:22.82,109.86,-970.70,267.09,-1.52,-3.96,-0.18,-136.80,-69.75,-63.00,32.01,134.01,
06/01/2021,01:14:22.83,115.72,-980.96,250.98,0.18,-1.40,0.18,-135.90,-69.15,-62.85,32.20,134.01,
06/01/2021,01:14:22.84,97.17,-963.87,255.86,0.12,-0.06,-0.06,-137.70,-69.15,-63.15,32.25,134.01,
06/01/2021,01:14:22.84,114.26,-970.70,256.84,-0.61,-5.12,1.83,-137.70,-69.15,-63.15,32.10,134.01,
06/01/2021,01:14:22.85,103.03,-981.93,255.37,-0.49,-2.07,0.85,-137.70,-69.15,-63.15,32.01,134.01,
06/01/2021,01:14:22.85,113.28,-970.21,260.74,0.67,-3.17,0.98,-137.70,-69.15,-63.15,32.10,134.01,
06/01/2021,01:14:22.85,111.33,-966.80,250.00,1.77,-0.73,1.22,-136.35,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:22.87,107.42,-975.59,251.95,1.83,0.00,2.20,-138.45,-68.70,-62.10,32.20,134.01,
06/01/2021,01:14:22.87,108.89,-963.87,252.44,1.04,-1.77,-0.55,-137.85,-70.05,-63.00,31.91,134.01,
06/01/2021,01:14:22.88,98.63,-976.07,239.26,0.85,-2.68,0.37,-137.85,-70.05,-63.00,32.39,134.01,
06/01/2021,01:14:22.88,109.86,-961.91,266.60,0.91,-1.65,-1.04,-136.95,-69.90,-63.60,32.25,134.01,
06/01/2021,01:14:22.89,104.98,-969.24,250.49,0.67,-1.40,0.00,-136.95,-69.90,-63.60,32.06,134.01,
06/01/2021,01:14:22.90,118.65,-968.26,266.60,-1.28,1.28,-1.59,-136.95,-69.90,-63.60,32.20,134.01,
06/01/2021,01:14:22.91,115.72,-973.63,263.18,-0.67,0.24,2.20,-137.10,-69.75,-62.70,32.10,134.01,
06/01/2021,01:14:22.91,109.38,-963.38,256.84,1.83,0.98,0.67,-137.10,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:22.92,103.03,-958.50,244.14,-0.37,-2.74,0.55,-137.55,-69.30,-63.00,32.39,134.01,
06/01/2021,01:14:22.97,100.10,-970.21,246.58,1.46,-0.79,2.26,-138.45,-70.35,-62.85,32.10,134.00,
06/01/2021,01:14:22.99,115.23,-971.19,253.91,-0.30,0.12,0.73,-137.25,-69.90,-62.85,32.20,134.00,
06/01/2021,01:14:23.00,112.79,-970.70,258.79,-0.98,-1.46,0.73,-138.60,-69.30,-62.25,32.10,134.00,
06/01/2021,01:14:23.00,112.79,-978.03,266.60,-1.71,-0.37,-2.07,-138.60,-69.30,-62.25,32.25,134.00,
06/01/2021,01:14:23.01,122.07,-970.21,266.11,-0.61,0.67,1.04,-136.95,-70.35,-63.15,32.06,134.00,
06/01/2021,01:14:23.01,102.54,-961.91,256.35,0.55,0.24,-0.06,-136.95,-70.35,-63.15,32.20,134.00,
06/01/2021,01:14:23.03,106.45,-963.87,255.86,0.37,0.37,-1.04,-138.45,-69.90,-63.90,32.01,134.00,
06/01/2021,01:14:23.03,105.47,-971.19,250.98,0.79,-0.43,1.04,-138.45,-69.90,-63.90,31.91,134.00,
06/01/2021,01:14:23.03,108.89,-963.87,256.35,-0.43,2.56,-1.16,-138.00,-69.90,-63.15,32.29,134.00,
06/01/2021,01:14:23.04,100.59,-963.87,245.12,-1.34,-0.12,-1.40,-138.00,-69.90,-63.15,32.29,134.00,
06/01/2021,01:14:23.04,99.61,-970.21,258.79,1.95,-3.23,0.12,-138.00,-69.90,-63.15,32.29,134.00,
06/01/2021,01:14:23.06,110.84,-964.36,239.75,0.55,-1.34,0.18,-138.30,-70.95,-61.50,32.01,134.00,
06/01/2021,01:14:23.06,107.42,-972.66,253.42,-1.95,-1.04,0.06,-138.30,-70.95,-61.50,32.10,134.00,
06/01/2021,01:14:23.07,108.40,-960.94,257.32,3.05,-1.65,2.13,-138.30,-70.95,-61.50,32.10,134.00,
06/01/2021,01:14:23.07,112.30,-974.12,244.63,0.24,-0.30,1.46,-138.30,-70.95,-61.50,32.25,134.00,
06/01/2021,01:14:23.08,101.56,-971.68,244.14,1.10,-0.55,2.68,-136.20,-69.15,-64.65,32.25,134.00,
06/01/2021,01:14:23.08,108.40,-964.84,250.98,-0.37,-0.73,-0.73,-136.20,-69.15,-64.65,32.25,134.01,
06/01/2021,01:14:23.10,118.16,-968.75,253.91,-2.07,3.60,-1.95,-138.00,-71.10,-63.15,32.10,134.00,
06/01/2021,01:14:23.10,110.84,-967.77,255.37,0.37,-0.91,-1.04,-138.00,-71.10,-63.15,32.25,134.00,
06/01/2021,01:14:23.10,112.30,-966.80,260.74,-1.22,-2.26,1.10,-137.55,-69.30,-63.00,32.10,134.00,
06/01/2021,01:14:23.11,108.89,-958.01,247.07,0.85,-1.59,1.34,-137.55,-69.30,-63.00,32.06,134.01,
06/01/2021,01:14:23.11,108.89,-976.56,245.61,0.55,-0.43,-1.04,-137.55,-69.30,-63.00,32.29,134.01,
06/01/2021,01:14:23.13,99.61,-970.21,246.58,1.52,-0.61,0.00,-138.00,-69.90,-63.15,31.91,134.00,
06/01/2021,01:14:23.13,119.63,-970.70,253.91,0.00,0.43,0.37,-138.00,-69.90,-63.15,31.91,134.01,
06/01/2021,01:14:23.14,114.26,-964.36,248.05,-1.46,0.61,-0.79,-136.95,-71.10,-63.90,32.25,134.01,
06/01/2021,01:14:23.14,121.58,-973.63,249.51,1.22,-0.43,1.65,-136.95,-71.10,-63.90,32.29,134.01,
06/01/2021,01:14:23.15,115.23,-974.12,246.58,-0.12,-2.68,0.43,-137.10,-68.55,-62.70,32.25,134.01,
06/01/2021,01:14:23.16,116.21,-971.19,251.95,-1.28,-1.65,-1.40,-137.10,-70.50,-62.70,32.25,134.01,
06/01/2021,01:14:23.17,101.07,-972.17,253.91,0.61,0.12,0.73,-137.10,-70.50,-62.70,32.25,134.01,
06/01/2021,01:14:23.17,105.96,-969.73,262.70,1.77,-1.22,0.43,-137.10,-70.50,-62.70,32.25,134.01,
06/01/2021,01:14:23.17,106.93,-971.19,257.81,-0.85,0.30,0.06,-138.45,-68.70,-64.35,32.44,134.01,
06/01/2021,01:14:23.18,110.35,-971.68,250.00,0.73,2.62,-0.55,-138.45,-68.70,-64.35,32.10,134.01,
06/01/2021,01:14:23.19,98.14,-981.45,253.91,-0.67,1.71,-0.18,-138.45,-67.65,-61.65,32.39,134.01,
06/01/2021,01:14:23.20,119.63,-979.49,253.91,1.89,1.89,0.12,-138.45,-67.65,-61.65,32.25,134.01,
06/01/2021,01:14:23.20,102.54,-977.05,250.49,-0.73,-1.46,-0.18,-138.45,-67.65,-61.65,32.06,134.01,
06/01/2021,01:14:23.21,102.54,-958.01,259.77,0.79,-1.22,0.49,-139.50,-69.90,-62.85,32.20,134.01,
06/01/2021,01:14:23.21,113.28,-971.19,247.56,-0.37,-1.34,1.65,-139.50,-69.90,-62.85,32.39,134.01,
06/01/2021,01:14:23.23,110.35,-968.26,252.44,-1.16,-0.24,-0.85,-137.85,-70.05,-62.25,32.29,134.01,
06/01/2021,01:14:23.23,103.52,-980.96,256.35,-0.67,-2.44,0.43,-137.85,-70.05,-62.25,32.20,134.01,
06/01/2021,01:14:23.24,117.19,-964.36,260.74,-0.30,-0.73,0.91,-137.85,-70.05,-62.25,32.25,134.01,
06/01/2021,01:14:23.24,114.75,-973.63,260.25,-0.18,-0.49,0.55,-137.85,-70.05,-62.25,32.25,134.01,
06/01/2021,01:14:23.24,110.35,-976.07,260.74,1.34,-1.04,1.04,-139.20,-69.90,-63.90,32.39,134.01,
06/01/2021,01:14:23.25,116.21,-962.89,259.77,-0.91,-0.24,3.11,-139.20,-69.90,-63.90,32.25,134.01,
06/01/2021,01:14:23.27,113.28,-974.12,243.65,2.62,-0.55,1.46,-137.25,-70.65,-61.35,32.25,134.01,
06/01/2021,01:14:23.27,110.35,-966.80,261.72,0.85,0.18,1.52,-137.25,-70.65,-61.35,32.20,134.01,
06/01/2021,01:14:23.28,112.79,-971.19,258.30,1.04,-0.73,-0.61,-138.45,-69.90,-61.65,32.10,134.01,
06/01/2021,01:14:23.28,117.19,-978.03,245.61,0.61,0.49,-1.52,-138.45,-69.90,-61.65,32.29,134.01,
06/01/2021,01:14:23.29,106.45,-965.82,254.39,0.12,-2.56,1.16,-138.45,-69.90,-61.65,32.10,134.01,
06/01/2021,01:14:23.30,114.26,-972.66,255.86,0.18,-2.44,0.43,-137.10,-70.95,-61.50,32.25,134.01,
06/01/2021,01:14:23.31,116.70,-969.24,254.39,-2.07,-1.83,-0.12,-138.60,-70.95,-62.70,32.10,134.01,
06/01/2021,01:14:23.31,108.89,-966.80,251.95,0.79,-2.07,-1.34,-138.60,-70.95,-62.70,32.01,134.01,
06/01/2021,01:14:23.31,117.68,-974.12,249.02,-0.30,-2.32,-1.04,-138.00,-69.90,-63.60,32.39,134.01,
06/01/2021,01:14:23.32,107.91,-973.63,260.74,-1.10,0.49,-0.85,-138.00,-69.90,-63.60,32.10,134.01,
06/01/2021,01:14:23.33,108.89,-967.29,248.54,-0.24,-1.46,-0.37,-137.10,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.34,109.38,-973.14,250.49,0.06,-0.24,0.61,-137.10,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.34,106.45,-973.63,249.02,1.34,-1.65,1.77,-137.10,-69.75,-63.30,32.06,134.01,
06/01/2021,01:14:23.35,125.00,-986.33,253.91,1.83,-1.22,3.66,-136.20,-69.15,-62.85,32.29,134.01,
06/01/2021,01:14:23.35,114.75,-967.29,250.49,0.00,-5.12,2.32,-136.20,-69.15,-62.85,32.25,134.01,
06/01/2021,01:14:23.37,103.52,-968.26,258.79,1.95,-1.89,0.55,-138.00,-69.60,-61.65,32.29,134.01,
06/01/2021,01:14:23.37,103.52,-979.98,254.88,1.10,-6.10,1.16,-138.00,-69.60,-61.65,32.25,134.01,
06/01/2021,01:14:23.38,115.23,-973.14,247.07,-2.56,-1.65,0.43,-137.55,-69.75,-61.20,32.25,134.01,
06/01/2021,01:14:23.38,107.91,-972.66,249.02,3.54,0.91,1.22,-137.55,-69.75,-61.20,32.01,134.01,
06/01/2021,01:14:23.39,116.21,-960.45,259.28,1.22,-0.67,1.16,-137.55,-69.75,-61.20,32.29,134.01,
06/01/2021,01:14:23.40,111.82,-972.66,253.91,0.37,-3.54,1.52,-137.25,-68.40,-62.10,32.10,134.01,
06/01/2021,01:14:23.40,106.45,-966.31,260.74,0.73,-1.77,-0.30,-137.25,-68.40,-62.10,32.10,134.01,
06/01/2021,01:14:23.41,115.23,-957.52,249.02,0.30,-2.50,0.67,-137.25,-68.40,-62.10,31.91,134.01,
06/01/2021,01:14:23.41,111.82,-968.75,258.79,0.37,-0.49,0.67,-137.25,-68.40,-62.10,32.25,134.01,
06/01/2021,01:14:23.42,97.17,-969.73,258.30,-1.10,0.37,1.16,-139.05,-70.05,-62.70,32.29,134.01,
06/01/2021,01:14:23.42,111.33,-971.19,265.14,-0.55,-2.68,0.24,-139.05,-70.05,-62.70,32.25,134.01,
06/01/2021,01:14:23.49,111.33,-977.54,253.91,-0.91,1.83,-0.91,-138.00,-68.40,-62.85,32.25,134.00,
06/01/2021,01:14:23.50,105.47,-968.26,256.35,1.22,-0.49,1.46,-137.70,-69.15,-61.35,32.01,134.00,
06/01/2021,01:14:23.50,103.03,-976.07,246.09,1.10,-0.79,2.01,-137.70,-69.15,-61.35,32.29,134.00,
06/01/2021,01:14:23.51,101.56,-985.84,244.14,-0.79,0.12,0.43,-137.70,-69.15,-61.35,32.20,134.00,
06/01/2021,01:14:23.51,110.35,-967.77,250.98,0.12,0.55,1.16,-137.70,-69.15,-61.35,32.29,134.00,
06/01/2021,01:14:23.53,101.07,-971.68,252.44,0.61,-1.83,-1.10,-138.00,-69.60,-60.60,32.25,134.00,
06/01/2021,01:14:23.53,112.30,-973.63,248.54,0.06,-1.28,1.28,-138.00,-69.60,-60.60,32.25,134.00,
06/01/2021,01:14:23.54,99.61,-968.26,265.14,0.79,-1.46,2.13,-139.20,-70.65,-62.40,32.10,134.00,
06/01/2021,01:14:23.54,111.82,-964.36,264.16,0.06,0.24,1.77,-139.20,-70.65,-62.40,32.20,134.01,
06/01/2021,01:14:23.55,98.63,-972.17,241.70,2.68,-1.16,-0.12,-136.20,-71.40,-63.60,32.29,134.01,
06/01/2021,01:14:23.56,104.00,-969.24,262.21,0.55,-0.85,0.49,-136.20,-71.40,-63.60,32.25,134.00,
06/01/2021,01:14:23.56,103.03,-963.38,256.84,0.91,0.61,2.38,-136.20,-71.40,-63.60,32.25,134.00,
06/01/2021,01:14:23.57,111.33,-979.98,254.39,1.65,-1.10,0.85,-138.30,-69.75,-63.00,32.10,134.01,
06/01/2021,01:14:23.57,107.42,-978.03,260.74,-0.12,-0.49,2.68,-138.30,-69.75,-63.00,32.20,134.01,
06/01/2021,01:14:23.58,107.42,-968.26,262.70,0.43,-0.43,0.98,-137.70,-70.35,-63.60,32.29,134.01,
06/01/2021,01:14:23.59,103.03,-973.63,255.37,-0.30,-0.98,2.99,-137.10,-70.95,-62.70,32.29,134.01,
06/01/2021,01:14:23.60,109.86,-985.35,254.88,-0.06,-2.87,2.62,-138.75,-70.35,-62.40,32.20,134.01,
06/01/2021,01:14:23.60,103.52,-979.00,256.35,0.73,0.79,-0.91,-138.75,-70.35,-62.40,32.20,134.01,
06/01/2021,01:14:23.61,114.26,-961.91,260.25,-1.16,-0.55,1.34,-138.75,-70.35,-62.40,31.91,134.01,
06/01/2021,01:14:23.61,113.77,-977.05,258.30,1.46,-1.83,-2.44,-138.75,-70.35,-62.40,32.29,134.01,
06/01/2021,01:14:23.62,109.38,-976.07,256.84,2.13,-0.67,4.27,-137.55,-69.00,-63.00,32.25,134.01,
06/01/2021,01:14:23.63,95.70,-966.80,262.21,0.55,-2.13,1.83,-137.55,-69.00,-63.00,32.39,134.01,
06/01/2021,01:14:23.63,113.28,-960.94,260.25,-0.12,1.10,0.73,-137.55,-69.00,-63.00,32.20,134.01,
06/01/2021,01:14:23.64,107.91,-972.17,265.62,-0.24,-2.56,0.91,-137.55,-70.95,-62.25,32.10,134.01,
06/01/2021,01:14:23.64,101.07,-976.56,263.18,0.24,-3.72,0.37,-137.55,-70.95,-62.25,32.25,134.01,
06/01/2021,01:14:23.65,108.40,-984.38,262.21,-0.37,-1.83,3.90,-135.60,-70.05,-62.25,32.25,134.01,
06/01/2021,01:14:23.66,108.40,-963.38,267.09,3.66,-1.40,0.55,-138.30,-71.25,-63.30,32.25,134.01,
06/01/2021,01:14:23.67,105.96,-975.10,258.79,-0.73,-2.62,1.10,-138.45,-68.70,-61.05,32.29,134.01,
06/01/2021,01:14:23.67,111.82,-976.07,241.21,0.73,-2.32,0.79,-138.45,-68.70,-61.05,32.20,134.01,
06/01/2021,01:14:23.68,110.84,-968.75,254.88,0.37,-2.07,1.89,-138.45,-68.70,-61.05,32.10,134.01,
06/01/2021,01:14:23.68,97.17,-962.40,251.95,2.01,-1.71,-0.79,-138.45,-68.70,-61.05,32.25,134.01,
06/01/2021,01:14:23.70,104.00,-964.36,250.98,0.37,-0.73,1.77,-138.00,-70.65,-62.40,32.01,134.01,
06/01/2021,01:14:23.70,101.56,-972.17,258.30,-1.22,-2.56,4.09,-138.00,-70.65,-62.40,32.20,134.01,
06/01/2021,01:14:23.70,98.63,-977.05,255.86,0.91,-1.34,1.34,-138.00,-70.65,-62.40,32.25,134.01,
06/01/2021,01:14:23.71,103.03,-979.00,253.42,-0.18,-1.22,-1.28,-138.45,-68.70,-63.15,32.10,134.01,
06/01/2021,01:14:23.71,103.03,-969.73,261.23,-1.89,0.12,0.18,-138.45,-68.70,-63.15,32.20,134.01,
06/01/2021,01:14:23.73,113.77,-979.49,265.62,0.61,-0.73,-1.40,-137.55,-70.05,-63.30,32.29,134.01,
06/01/2021,01:14:23.73,104.00,-963.87,246.58,0.30,0.98,3.78,-137.55,-70.05,-63.30,32.20,134.01,
06/01/2021,01:14:23.74,108.89,-979.98,261.23,-0.06,-1.04,-1.95,-137.55,-69.00,-61.95,32.10,134.01,
06/01/2021,01:14:23.74,100.59,-962.40,250.49,0.24,-1.65,1.71,-137.55,-69.00,-61.95,31.86,134.01,
06/01/2021,01:14:23.75,116.21,-976.56,236.33,-1.40,-0.73,-1.40,-135.90,-70.35,-62.85,32.25,134.01,
06/01/2021,01:14:23.76,103.52,-980.96,259.77,1.65,0.30,1.83,-137.70,-69.90,-61.05,32.20,134.01,
06/01/2021,01:14:23.77,104.98,-985.35,241.70,2.26,-0.43,-1.04,-137.55,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.77,105.47,-972.17,260.25,-0.18,1.34,0.30,-137.55,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.78,106.93,-975.10,253.42,0.61,-0.06,-0.12,-137.55,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.78,102.05,-968.26,252.44,-0.61,-1.34,-1.10,-137.55,-69.75,-63.30,32.20,134.01,
06/01/2021,01:14:23.78,113.28,-971.19,257.81,-0.12,-0.61,-0.30,-137.55,-69.75,-63.30,32.25,134.01,
06/01/2021,01:14:23.80,105.96,-967.77,256.35,-0.61,1.77,2.32,-137.70,-70.65,-63.60,32.25,134.01,
06/01/2021,01:14:23.80,103.03,-964.36,259.77,0.37,0.00,-0.18,-137.70,-70.65,-63.60,32.25,134.01,
06/01/2021,01:14:23.81,105.96,-967.77,262.21,-0.85,0.18,-0.55,-136.80,-69.00,-63.30,32.39,134.01,
06/01/2021,01:14:23.81,101.07,-975.10,265.62,-1.28,1.77,0.61,-136.80,-69.00,-63.30,31.86,134.01,
06/01/2021,01:14:23.82,106.45,-977.54,256.35,-0.91,-0.49,0.79,-136.05,-69.30,-63.00,32.29,134.01,
06/01/2021,01:14:23.83,103.52,-976.56,256.84,0.91,2.93,0.37,-136.05,-69.30,-63.00,32.25,134.01,
06/01/2021,01:14:23.84,108.89,-958.98,257.81,-1.46,1.04,0.37,-138.60,-70.05,-63.00,32.39,134.01,
06/01/2021,01:14:23.84,104.00,-983.40,259.28,-0.67,3.17,3.17,-138.60,-70.05,-63.00,32.25,134.01,
06/01/2021,01:14:23.85,116.21,-977.54,248.05,-0.79,1.28,-0.91,-137.85,-70.95,-63.30,32.20,134.01,
06/01/2021,01:14:23.85,101.56,-956.05,252.44,-0.30,0.85,-1.22,-137.85,-70.95,-63.30,32.39,134.01,
06/01/2021,01:14:23.87,119.63,-972.17,250.49,-1.77,-2.80,2.50,-137.10,-70.05,-62.25,32.44,134.01,
06/01/2021,01:14:23.87,101.56,-972.17,253.42,-0.06,-0.12,1.52,-137.10,-70.05,-62.25,32.10,134.01,
06/01/2021,01:14:23.88,108.89,-980.96,247.56,0.43,1.40,-2.20,-135.60,-70.50,-62.70,32.39,134.01,
06/01/2021,01:14:23.88,97.66,-973.63,257.81,-0.06,-0.98,2.20,-135.60,-70.50,-62.70,32.44,134.01,
06/01/2021,01:14:23.89,107.91,-969.24,252.44,-2.13,-1.71,1.83,-137.25,-69.90,-62.85,32.25,134.01,
06/01/2021,01:14:23.90,109.86,-964.36,260.74,-3.41,-1.46,2.74,-137.25,-69.90,-62.85,32.29,134.01,
06/01/2021,01:14:23.91,101.07,-965.82,256.84,0.06,-0.73,1.71,-139.05,-69.30,-63.75,32.01,134.01,
06/01/2021,01:14:23.91,115.23,-977.05,256.84,0.55,0.61,2.07,-139.05,-69.30,-63.75,32.39,134.01,
06/01/2021,01:14:23.92,106.93,-969.24,254.39,0.12,-3.48,-1.77,-137.70,-69.30,-63.75,32.20,134.01,
06/01/2021,01:14:23.92,111.33,-967.29,253.91,1.28,0.43,5.00,-137.70,-68.40,-63.15,32.06,134.01,
06/01/2021,01:14:23.94,108.89,-975.59,262.70,0.37,-1.40,0.67,-137.25,-69.15,-64.35,32.20,134.01,
06/01/2021,01:14:23.94,116.70,-971.19,258.79,0.30,-0.06,-0.30,-137.85,-70.95,-63.00,32.25,134.01,
06/01/2021,01:14:23.99,113.77,-979.00,258.30,1.28,-0.30,0.30,-138.60,-69.75,-63.30,32.10,134.01,
06/01/2021,01:14:24.01,101.07,-968.75,244.14,2.32,-0.18,1.89,-138.60,-69.75,-63.30,32.10,134.01,
06/01/2021,01:14:24.01,105.96,-978.03,242.19,-0.79,-2.07,1.04,-136.05,-69.30,-61.95,32.25,134.01,
06/01/2021,01:14:24.01,115.23,-977.05,251.95,-0.24,-2.74,-0.73,-136.05,-69.30,-61.95,32.25,134.01,
06/01/2021,01:14:24.03,121.09,-967.29,255.37,-0.79,-1.04,1.34,-138.60,-69.75,-61.95,32.20,134.01,
06/01/2021,01:14:24.03,105.96,-976.07,248.05,-0.43,1.04,1.71,-138.60,-69.75,-61.95,32.44,134.01,
06/01/2021,01:14:24.04,111.82,-973.14,248.05,-0.55,-0.12,0.43,-138.00,-68.40,-62.40,32.10,134.01,
06/01/2021,01:14:24.04,110.35,-974.12,253.91,-0.18,-0.30,2.38,-138.00,-68.40,-62.40,32.06,134.01,
06/01/2021,01:14:24.05,108.89,-967.29,255.37,2.13,0.18,0.85,-138.00,-68.40,-62.40,32.10,134.01,
06/01/2021,01:14:24.06,111.33,-977.54,259.77,0.91,0.24,0.18,-138.00,-70.35,-62.85,32.39,134.01,
06/01/2021,01:14:24.07,109.86,-976.56,254.88,0.43,-1.28,0.12,-137.55,-68.25,-61.95,32.10,134.01,
06/01/2021,01:14:24.07,116.70,-967.77,251.95,-0.79,0.12,-0.30,-137.55,-68.25,-61.95,31.91,134.01,
06/01/2021,01:14:24.08,103.52,-977.54,242.68,0.55,-5.30,1.52,-137.55,-68.25,-61.95,32.29,134.01,
06/01/2021,01:14:24.08,91.80,-968.26,254.88,1.71,2.01,3.60,-137.70,-69.15,-65.40,32.10,134.01,
06/01/2021,01:14:24.10,94.24,-970.70,257.32,-0.43,-2.62,1.83,-138.75,-72.30,-62.85,32.25,134.01,
06/01/2021,01:14:24.10,112.79,-969.24,261.23,0.12,-1.52,5.73,-138.75,-71.10,-61.05,32.29,134.01,
06/01/2021,01:14:24.10,92.77,-969.73,256.35,-0.24,0.12,-0.12,-138.75,-71.10,-61.05,32.10,134.01,
06/01/2021,01:14:24.11,113.77,-970.70,257.32,0.18,-0.43,1.83,-137.25,-69.90,-63.15,32.20,134.01,
06/01/2021,01:14:24.11,113.28,-980.96,257.32,-0.98,0.18,0.55,-137.25,-69.90,-63.15,32.29,134.01,
06/01/2021,01:14:24.13,104.98,-971.19,260.25,-0.43,-1.46,2.62,-138.75,-70.65,-62.85,32.06,134.01,
06/01/2021,01:14:24.13,101.07,-979.49,264.16,1.04,0.06,2.13,-138.75,-70.65,-62.85,31.86,134.01,
06/01/2021,01:14:24.14,111.82,-975.10,252.93,-1.16,-1.77,0.37,-137.85,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.14,102.05,-972.17,249.51,0.91,-3.48,0.43,-137.85,-69.75,-62.70,32.10,134.01,
06/01/2021,01:14:24.15,95.21,-968.75,250.00,0.30,0.79,1.65,-137.85,-69.75,-62.70,32.39,134.01,
06/01/2021,01:14:24.16,99.61,-975.10,258.30,-2.01,1.59,0.49,-136.80,-69.30,-63.00,32.25,134.01,
06/01/2021,01:14:24.16,117.68,-964.84,259.77,-1.34,-1.34,0.67,-136.80,-69.30,-63.00,32.10,134.01,
06/01/2021,01:14:24.17,106.93,-979.00,252.93,-0.67,-1.28,0.67,-136.80,-69.30,-63.00,32.20,134.01,
06/01/2021,01:14:24.17,102.54,-981.45,255.37,-0.79,-0.30,0.30,-136.80,-69.30,-63.00,32.20,134.01,
06/01/2021,01:14:24.18,105.96,-979.49,241.70,1.40,0.24,0.73,-137.55,-67.35,-63.75,32.25,134.01,
06/01/2021,01:14:24.18,119.14,-974.12,253.91,0.49,-1.22,1.71,-137.55,-67.35,-63.75,32.25,134.01,
06/01/2021,01:14:24.20,107.42,-959.96,257.32,-1.71,-1.59,-1.77,-137.70,-71.85,-62.10,32.25,134.01,
06/01/2021,01:14:24.20,107.42,-972.17,258.30,-1.04,-0.61,0.85,-137.70,-71.85,-62.10,32.29,134.01,
06/01/2021,01:14:24.21,101.07,-973.14,245.12,0.73,-0.49,0.49,-137.85,-69.75,-63.00,32.10,134.01,
06/01/2021,01:14:24.21,103.52,-969.73,250.49,0.18,-2.38,-2.20,-137.85,-69.75,-63.00,32.25,134.01,
06/01/2021,01:14:24.22,108.89,-981.93,258.79,-0.49,-0.79,0.00,-137.85,-69.75,-63.00,32.06,134.01,
06/01/2021,01:14:24.23,101.07,-963.38,256.84,0.85,2.38,3.48,-137.85,-70.95,-62.25,32.39,134.01,
06/01/2021,01:14:24.24,113.28,-973.14,256.84,2.26,-1.04,3.96,-137.85,-70.95,-62.25,32.29,134.01,
06/01/2021,01:14:24.24,106.93,-967.77,250.00,0.18,-1.83,1.16,-138.00,-70.65,-62.40,31.91,134.01,
06/01/2021,01:14:24.24,100.59,-982.42,250.98,0.67,-0.85,-3.05,-138.00,-70.65,-62.40,32.10,134.01,
06/01/2021,01:14:24.25,120.61,-973.14,263.18,-0.55,1.59,0.67,-137.10,-69.00,-63.30,32.39,134.01,
06/01/2021,01:14:24.26,85.94,-978.03,246.58,1.59,-0.79,0.00,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.27,93.75,-978.03,249.02,0.37,-0.91,-1.59,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.27,110.84,-976.56,247.56,0.79,2.62,2.01,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.28,93.75,-969.24,255.86,1.04,-0.85,-2.50,-137.10,-70.95,-63.30,32.25,134.01,
06/01/2021,01:14:24.28,101.56,-969.24,251.46,-1.71,1.83,2.32,-137.10,-70.95,-63.30,32.39,134.01,
06/01/2021,01:14:24.32,105.47,-973.14,244.63,2.38,-1.77,1.89,-138.00,-70.35,-61.05,32.20,134.01,
06/01/2021,01:14:24.32,94.73,-965.33,249.51,0.30,-0.91,-1.77,-138.00,-70.35,-61.05,32.10,134.01,
06/01/2021,01:14:24.33,117.19,-974.12,246.09,-0.18,-0.24,2.01,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.33,104.49,-969.24,256.84,-2.07,-3.84,0.00,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.34,115.23,-984.38,261.23,0.49,-2.62,2.87,-137.55,-69.75,-62.70,32.25,134.01,
06/01/2021,01:14:24.34,110.84,-975.10,255.37,-3.29,-0.12,0.00,-135.60,-69.00,-63.30,32.25,134.01,
06/01/2021,01:14:24.36,99.12,-979.00,255.37,-0.24,-0.30,3.78,-136.95,-69.90,-63.90,32.25,134.01,
06/01/2021,01:14:24.36,102.05,-975.59,251.95,-0.06,-1.65,1.71,-139.05,-70.05,-61.50,32.29,134.01,
06/01/2021,01:14:24.36,111.82,-961.43,262.21,0.06,-1.10,-1.10,-139.05,-70.05,-61.50,32.20,134.01,
06/01/2021,01:14:24.37,104.98,-973.63,255.37,0.91,-1.16,1.77,-136.80,-69.00,-63.00,32.06,134.01,
