rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:10:03.64,281.25,-930.66,-18.55,8.17,-41.59,-54.76,-168.45,-39.75,-7.05,34.40,118.32,
06/01/2021,01:10:03.69,253.91,-839.84,-11.72,5.61,-19.27,-44.76,-169.95,-37.95,-9.15,34.21,118.31,
06/01/2021,01:10:03.71,282.71,-812.50,11.23,0.24,-16.34,-39.76,-170.10,-37.05,-7.50,34.21,118.31,
06/01/2021,01:10:03.71,283.20,-815.92,-4.88,0.67,-15.49,-40.18,-170.10,-37.05,-7.50,34.50,118.31,
06/01/2021,01:10:03.72,250.49,-812.50,16.11,0.30,-13.54,-34.33,-170.10,-37.05,-7.50,34.36,118.31,
06/01/2021,01:10:03.74,254.88,-781.74,14.16,-2.62,-16.10,-30.79,-169.20,-35.70,-10.50,34.50,118.31,
06/01/2021,01:10:03.74,248.05,-783.20,16.60,-2.80,-11.10,-26.10,-169.35,-37.80,-9.00,34.40,118.31,
06/01/2021,01:10:03.75,259.28,-783.20,17.09,-2.13,-10.49,-25.61,-169.35,-37.80,-9.00,34.21,118.31,
06/01/2021,01:10:03.75,248.54,-770.02,34.18,-4.57,-10.85,-19.33,-169.35,-37.80,-9.00,34.31,118.31,
06/01/2021,01:10:03.76,242.19,-780.27,27.83,-6.22,-7.50,-21.34,-169.05,-36.30,-9.00,34.31,118.31,
06/01/2021,01:10:03.77,241.21,-777.34,40.04,-5.67,-2.44,-9.21,-169.05,-34.80,-11.85,34.55,118.31,
06/01/2021,01:10:03.78,229.49,-756.84,29.30,-5.06,2.93,-5.79,-170.70,-35.70,-8.40,34.21,118.31,
06/01/2021,01:10:03.79,237.79,-774.90,29.30,-7.93,4.45,-2.13,-169.80,-35.55,-10.05,34.16,118.31,
06/01/2021,01:10:03.79,242.68,-779.79,41.50,-7.32,5.73,-0.18,-169.80,-35.55,-10.05,34.21,118.31,
06/01/2021,01:10:03.80,241.21,-771.97,37.11,-8.66,11.28,1.40,-169.95,-34.95,-10.95,34.40,118.31,
06/01/2021,01:10:03.81,259.28,-778.81,54.20,-8.35,16.10,10.18,-167.25,-35.10,-10.65,34.16,118.31,
06/01/2021,01:10:03.82,248.54,-764.16,48.34,-7.74,16.34,15.67,-169.95,-37.50,-9.45,34.21,118.31,
06/01/2021,01:10:03.83,247.56,-778.32,51.76,-9.27,19.09,18.54,-168.15,-34.95,-9.45,34.31,118.31,
06/01/2021,01:10:03.83,246.58,-773.44,73.24,-7.32,22.74,23.66,-168.15,-34.95,-9.45,34.50,118.32,
06/01/2021,01:10:03.84,263.67,-771.00,61.04,-8.23,21.28,28.66,-167.55,-34.35,-11.10,34.40,118.32,
06/01/2021,01:10:03.84,261.23,-791.99,57.13,-8.60,24.39,26.95,-167.55,-34.35,-11.10,34.31,118.32,
06/01/2021,01:10:03.86,290.04,-793.95,56.64,-4.33,23.84,42.44,-169.20,-37.20,-8.70,34.40,118.31,
06/01/2021,01:10:03.87,293.46,-822.75,52.73,-5.79,27.07,47.44,-171.15,-37.35,-9.00,34.21,118.32,
06/01/2021,01:10:03.87,308.11,-835.94,67.87,-5.79,19.51,49.94,-171.15,-37.35,-9.00,34.31,118.32,
06/01/2021,01:10:03.88,307.62,-838.38,55.66,-4.82,21.95,55.12,-171.15,-37.35,-9.00,34.40,118.32,
06/01/2021,01:10:03.88,324.71,-841.31,62.50,-3.72,18.11,58.29,-171.15,-37.35,-9.00,34.50,118.32,
06/01/2021,01:10:03.90,338.87,-904.30,37.60,-3.41,11.95,72.68,-168.45,-37.50,-8.40,34.21,118.32,
06/01/2021,01:10:03.90,354.98,-932.13,43.46,-3.54,8.90,76.89,-168.45,-37.50,-8.40,34.21,118.32,
06/01/2021,01:10:03.91,344.73,-939.45,21.97,-3.54,6.65,80.55,-168.45,-37.50,-8.40,34.36,118.32,
06/01/2021,01:10:03.92,360.84,-961.91,21.97,-2.74,2.62,85.43,-169.05,-38.55,-9.30,34.02,118.32,
06/01/2021,01:10:03.92,383.30,-990.72,12.21,-4.09,1.83,91.04,-169.05,-38.55,-9.30,34.36,118.32,
06/01/2021,01:10:03.94,412.11,-1025.88,-27.34,-5.18,-6.22,99.33,-167.55,-38.55,-8.55,34.40,118.32,
06/01/2021,01:10:03.94,402.83,-1059.08,-29.30,-4.70,-9.70,101.95,-167.55,-38.55,-8.55,34.21,118.32,
06/01/2021,01:10:03.95,420.41,-1066.41,-46.39,-6.34,-10.37,106.10,-167.25,-39.30,-9.00,34.40,118.32,
06/01/2021,01:10:03.96,423.34,-1095.21,-52.73,-5.85,-9.82,109.57,-167.55,-38.55,-9.00,34.50,118.32,
06/01/2021,01:10:03.96,454.59,-1123.05,-64.45,-7.20,-9.39,109.63,-167.55,-38.55,-9.00,34.50,118.32,
06/01/2021,01:10:03.98,483.40,-1212.89,-52.73,-6.04,-13.84,116.40,-167.25,-42.90,-7.95,34.21,118.32,
06/01/2021,01:10:03.98,505.86,-1265.14,-62.50,-4.39,-13.60,118.90,-167.25,-42.90,-7.95,34.31,118.32,
06/01/2021,01:10:03.99,530.76,-1300.29,-69.34,-6.83,-16.34,115.61,-166.80,-42.15,-9.00,34.36,118.32,
06/01/2021,01:10:04.00,555.66,-1329.10,-89.84,-4.09,-18.96,114.45,-165.75,-43.35,-11.10,34.64,118.32,
06/01/2021,01:10:04.00,570.31,-1333.50,-94.73,-3.11,-21.77,112.80,-165.75,-43.35,-11.10,34.31,118.32,
06/01/2021,01:10:04.02,635.74,-1333.01,-162.11,2.50,-29.39,100.43,-166.80,-44.40,-8.55,34.36,118.32,
06/01/2021,01:10:04.02,644.53,-1312.50,-182.13,3.05,-32.99,93.60,-166.80,-44.40,-8.55,34.31,118.32,
06/01/2021,01:10:04.03,636.23,-1276.37,-212.40,5.67,-34.88,88.60,-168.00,-45.15,-10.05,34.36,118.32,
06/01/2021,01:10:04.04,624.02,-1266.60,-223.63,8.90,-35.37,81.46,-168.00,-45.15,-10.05,34.21,118.32,
06/01/2021,01:10:04.04,607.42,-1236.33,-238.28,8.54,-40.18,72.74,-168.00,-45.15,-10.05,34.21,118.32,
06/01/2021,01:10:04.06,558.11,-1104.98,-285.16,9.02,-31.10,52.62,-164.85,-45.75,-8.40,34.40,118.32,
06/01/2021,01:10:04.06,536.13,-1062.50,-304.69,6.71,-26.34,42.20,-164.85,-45.75,-8.40,34.21,118.32,
06/01/2021,01:10:04.07,509.77,-1012.21,-313.48,7.99,-21.77,34.88,-164.85,-45.75,-8.40,34.16,118.32,
06/01/2021,01:10:04.08,473.63,-959.96,-324.22,5.98,-9.88,26.16,-165.90,-44.25,-9.15,34.12,118.32,
06/01/2021,01:10:04.08,449.22,-911.62,-329.10,4.57,-2.93,21.95,-165.90,-44.25,-9.15,34.16,118.32,
06/01/2021,01:10:04.10,412.11,-842.77,-312.50,2.07,22.74,3.90,-164.85,-47.25,-11.25,34.21,118.32,
06/01/2021,01:10:04.10,400.39,-838.38,-296.88,-2.44,31.89,0.79,-164.85,-47.25,-11.25,34.31,118.32,
06/01/2021,01:10:04.11,406.25,-840.33,-274.41,-4.57,41.77,-5.12,-167.25,-47.40,-8.25,34.21,118.32,
06/01/2021,01:10:04.11,388.67,-826.66,-247.56,-6.34,51.28,-9.09,-165.30,-46.20,-10.95,34.36,118.32,
06/01/2021,01:10:04.12,389.16,-839.36,-223.14,-7.32,60.30,-14.45,-165.30,-46.20,-10.95,34.31,118.32,
06/01/2021,01:10:04.14,395.51,-893.55,-279.30,-18.78,79.76,-21.89,-167.55,-46.35,-7.95,34.21,118.32,
06/01/2021,01:10:04.14,432.62,-932.13,-279.79,-21.59,86.83,-29.33,-167.55,-46.35,-7.95,34.21,118.32,
06/01/2021,01:10:04.15,460.94,-935.06,-282.71,-27.13,93.60,-35.49,-165.75,-45.60,-8.25,34.31,118.32,
06/01/2021,01:10:04.18,421.88,-1018.07,-229.98,-37.68,104.51,-39.09,-165.90,-48.30,-5.55,34.31,118.32,
06/01/2021,01:10:04.20,399.90,-1065.92,-195.31,-38.54,110.91,-41.16,-166.20,-48.60,-5.40,34.21,118.31,
06/01/2021,01:10:04.21,392.09,-1051.76,-118.16,-36.65,114.88,-41.77,-164.55,-48.00,-5.25,34.12,118.31,
06/01/2021,01:10:04.22,386.72,-1019.04,-104.49,-37.62,111.40,-44.39,-164.55,-48.00,-5.25,34.02,118.31,
06/01/2021,01:10:04.23,379.39,-986.33,-64.45,-33.35,108.48,-40.30,-163.95,-45.90,-6.45,34.21,118.31,
06/01/2021,01:10:04.23,380.86,-950.20,-34.67,-34.27,107.56,-43.78,-163.95,-45.90,-6.45,34.31,118.31,
06/01/2021,01:10:04.24,384.77,-923.83,-36.62,-30.55,105.43,-40.67,-162.90,-47.10,-5.70,34.36,118.31,
06/01/2021,01:10:04.25,381.35,-885.25,-7.32,-25.06,88.66,-43.54,-163.95,-46.65,-5.10,34.36,118.31,
06/01/2021,01:10:04.26,373.05,-837.40,-2.93,-22.38,85.85,-43.05,-163.95,-46.65,-5.10,34.40,118.31,
06/01/2021,01:10:04.27,373.54,-810.55,4.88,-20.49,75.30,-40.85,-163.80,-47.25,-5.25,34.40,118.31,
06/01/2021,01:10:04.27,377.93,-796.88,15.62,-18.05,69.82,-41.34,-163.80,-47.25,-5.25,34.31,118.31,
06/01/2021,01:10:04.28,370.12,-780.76,5.37,-17.50,58.66,-37.87,-162.15,-44.85,-6.90,34.31,118.31,
06/01/2021,01:10:04.29,353.52,-745.12,-2.44,-11.59,38.41,-39.15,-164.10,-46.50,-3.45,34.21,118.31,
06/01/2021,01:10:04.30,363.77,-732.91,0.98,-9.02,33.60,-36.40,-164.10,-46.50,-3.45,34.40,118.31,
06/01/2021,01:10:04.30,342.77,-724.12,-14.16,-7.87,23.60,-31.46,-164.40,-45.90,-5.10,34.21,118.31,
06/01/2021,01:10:04.31,325.68,-742.19,-20.51,-5.18,19.88,-29.57,-164.40,-45.90,-5.10,34.21,118.32,
06/01/2021,01:10:04.32,315.92,-730.47,-20.02,-1.59,18.54,-28.96,-164.40,-45.90,-5.10,34.36,118.32,
06/01/2021,01:10:04.32,313.96,-732.42,-23.93,-2.99,16.28,-22.68,-162.75,-44.70,-4.95,34.40,118.32,
06/01/2021,01:10:04.34,285.64,-727.05,-33.20,0.00,10.73,-17.20,-163.65,-46.35,-5.10,34.16,118.31,
06/01/2021,01:10:04.34,296.39,-740.23,-34.67,2.01,9.76,-8.05,-167.25,-44.85,-1.80,34.12,118.32,
06/01/2021,01:10:04.35,305.18,-737.30,-38.09,3.17,12.07,-3.35,-167.25,-44.85,-1.80,34.40,118.32,
06/01/2021,01:10:04.36,306.15,-737.79,-42.48,2.20,10.61,1.16,-163.95,-44.40,-4.35,34.16,118.32,
06/01/2021,01:10:04.36,292.48,-742.19,-48.34,4.21,12.44,4.63,-164.85,-45.00,-5.55,34.31,118.32,
06/01/2021,01:10:04.38,326.17,-748.54,-42.97,6.28,9.94,15.67,-164.85,-44.70,-4.50,34.16,118.32,
06/01/2021,01:10:04.38,317.87,-756.35,-43.95,5.49,6.95,17.56,-165.90,-44.70,-3.15,34.40,118.32,
06/01/2021,01:10:04.39,318.36,-750.00,-49.32,5.12,9.39,22.80,-165.90,-44.70,-3.15,34.21,118.32,
06/01/2021,01:10:04.39,338.38,-752.93,-42.48,5.79,5.00,26.71,-164.55,-43.95,-4.50,34.21,118.32,
06/01/2021,01:10:04.40,315.92,-760.25,-62.01,9.27,4.33,31.28,-164.55,-43.95,-4.50,34.02,118.32,
06/01/2021,01:10:04.42,358.40,-768.07,-66.89,8.60,-3.60,41.22,-165.00,-44.85,-3.30,34.40,118.32,
06/01/2021,01:10:04.42,355.96,-766.11,-68.85,12.13,-3.54,45.49,-164.70,-44.85,-3.30,34.31,118.32,
06/01/2021,01:10:04.43,369.63,-775.88,-75.20,10.49,-5.30,47.20,-164.70,-44.85,-3.30,34.31,118.32,
06/01/2021,01:10:04.43,383.79,-802.25,-83.50,13.05,-8.72,50.79,-162.75,-45.00,-6.60,34.31,118.32,
06/01/2021,01:10:04.44,371.09,-808.59,-86.43,11.04,-11.22,48.11,-162.75,-45.00,-6.60,34.40,118.32,
06/01/2021,01:10:04.46,401.37,-853.52,-110.84,12.26,-20.85,54.70,-163.80,-44.25,-4.50,34.40,118.32,
06/01/2021,01:10:04.46,414.55,-861.33,-106.45,13.84,-20.79,52.44,-163.50,-43.20,-4.20,34.50,118.32,
06/01/2021,01:10:04.47,420.90,-890.14,-121.58,13.60,-27.50,57.01,-163.50,-43.20,-4.20,34.36,118.32,
06/01/2021,01:10:04.47,418.95,-901.37,-117.68,13.78,-24.33,56.95,-163.50,-43.20,-4.20,34.36,118.32,
06/01/2021,01:10:04.48,420.41,-912.11,-121.58,14.45,-29.45,58.78,-163.50,-43.20,-4.20,34.40,118.32,
06/01/2021,01:10:04.50,419.43,-987.30,-175.29,11.34,-13.17,51.89,-163.50,-45.45,-4.20,34.02,118.32,
06/01/2021,01:10:04.50,435.55,-1002.93,-186.04,8.96,-1.89,46.71,-163.50,-45.45,-4.20,34.12,118.32,
06/01/2021,01:10:04.51,463.38,-1021.00,-223.63,7.68,8.17,44.39,-163.50,-45.45,-4.20,34.31,118.32,
06/01/2021,01:10:04.51,505.86,-1050.78,-258.30,3.84,21.71,37.20,-161.40,-42.90,-5.40,34.12,118.32,
06/01/2021,01:10:04.52,524.41,-1067.87,-265.14,4.27,33.35,33.11,-161.40,-42.90,-5.40,34.21,118.32,
06/01/2021,01:10:04.53,599.12,-1103.52,-277.34,-1.52,54.27,16.71,-162.00,-44.70,-5.25,34.50,118.32,
06/01/2021,01:10:04.54,632.81,-1138.18,-281.25,-3.11,59.51,16.95,-162.15,-45.15,-4.05,34.31,118.32,
06/01/2021,01:10:04.55,644.53,-1187.99,-287.11,-6.16,62.01,12.99,-162.15,-45.15,-4.05,34.36,118.32,
06/01/2021,01:10:04.55,667.48,-1252.44,-285.16,-5.00,61.16,9.88,-161.25,-45.75,-6.30,34.36,118.32,
06/01/2021,01:10:04.56,668.95,-1312.01,-293.95,-6.46,59.45,8.72,-161.25,-45.75,-6.30,34.50,118.32,
06/01/2021,01:10:04.57,647.46,-1358.40,-283.20,-6.16,59.02,8.96,-160.65,-44.40,-3.00,34.40,118.32,
06/01/2021,01:10:04.58,673.34,-1408.20,-198.73,-8.90,46.10,12.13,-160.50,-45.45,-3.45,34.36,118.32,
06/01/2021,01:10:04.59,677.73,-1389.65,-158.69,-9.02,36.65,12.56,-160.50,-45.45,-3.45,34.50,118.32,
06/01/2021,01:10:04.59,664.55,-1375.98,-152.34,-11.65,27.38,11.52,-159.30,-44.85,-3.60,34.21,118.32,
06/01/2021,01:10:04.60,656.74,-1332.52,-125.49,-10.73,15.79,7.87,-159.30,-44.85,-3.60,34.31,118.32,
06/01/2021,01:10:04.60,665.04,-1291.02,-98.63,-12.80,5.30,6.40,-158.25,-44.10,-3.30,34.21,118.32,
06/01/2021,01:10:04.62,569.82,-1189.45,-72.75,-13.23,-17.99,-2.01,-158.55,-44.85,-3.60,34.21,118.32,
06/01/2021,01:10:04.63,544.43,-1146.97,-76.17,-13.11,-20.67,-6.46,-158.55,-44.85,-3.60,34.12,118.32,
06/01/2021,01:10:04.63,532.23,-1110.35,-65.43,-11.22,-23.29,-11.04,-158.55,-44.85,-3.60,34.21,118.32,
06/01/2021,01:10:04.64,524.90,-1064.45,-51.27,-11.10,-29.02,-17.13,-158.55,-44.85,-3.60,34.12,118.32,
06/01/2021,01:10:04.64,493.16,-1028.81,-73.73,-7.74,-33.66,-19.45,-158.70,-44.25,-6.00,34.31,118.32,
06/01/2021,01:10:04.66,435.55,-936.04,-72.27,-4.45,-43.78,-30.98,-158.70,-43.95,-5.25,34.31,118.32,
06/01/2021,01:10:04.69,346.19,-897.95,-61.04,-0.67,-34.21,-51.65,-162.00,-46.20,-4.20,34.40,118.32,
06/01/2021,01:10:04.71,332.03,-919.43,-51.27,-2.74,-19.76,-56.71,-160.65,-44.40,-5.70,34.40,118.31,
06/01/2021,01:10:04.71,351.07,-941.89,-43.46,-4.57,-14.27,-56.04,-161.70,-45.45,-4.20,34.40,118.31,
06/01/2021,01:10:04.72,341.80,-968.75,-28.32,-5.30,-12.13,-53.60,-161.70,-45.45,-4.20,34.31,118.32,
06/01/2021,01:10:04.74,324.22,-999.51,-40.53,-6.40,-6.77,-53.48,-161.40,-44.10,-5.10,34.50,118.31,
06/01/2021,01:10:04.74,327.64,-1002.93,-39.06,-11.10,-9.70,-53.29,-163.20,-41.85,-5.10,34.21,118.31,
06/01/2021,01:10:04.75,332.03,-1013.18,-28.81,-11.16,-4.33,-47.50,-163.20,-41.85,-5.10,34.31,118.31,
06/01/2021,01:10:04.75,324.22,-1006.84,-14.65,-15.49,-3.72,-44.94,-162.15,-44.40,-7.20,34.31,118.32,
06/01/2021,01:10:04.76,324.71,-1005.86,0.49,-14.15,-0.18,-43.54,-160.95,-42.75,-6.30,34.50,118.32,
06/01/2021,01:10:04.78,323.73,-987.79,-15.14,-15.91,-1.59,-35.06,-161.40,-43.65,-5.40,34.36,118.31,
06/01/2021,01:10:04.78,336.43,-997.07,5.86,-17.38,-1.04,-33.90,-164.40,-44.40,-3.60,34.50,118.31,
06/01/2021,01:10:04.79,331.05,-976.56,13.18,-15.67,1.22,-29.82,-164.40,-44.40,-3.60,34.40,118.32,
06/01/2021,01:10:04.79,343.75,-990.23,20.51,-16.40,-6.16,-26.95,-161.10,-44.10,-7.50,34.31,118.32,
06/01/2021,01:10:04.80,344.73,-960.45,26.86,-16.71,-5.85,-24.09,-162.00,-41.25,-6.60,34.36,118.32,
06/01/2021,01:10:04.82,358.89,-935.55,30.76,-14.21,-9.76,-22.20,-161.85,-44.10,-6.15,34.31,118.31,
06/01/2021,01:10:04.82,357.91,-890.62,41.02,-14.82,-12.99,-18.84,-161.85,-44.10,-6.15,34.40,118.32,
06/01/2021,01:10:04.83,338.38,-896.00,26.86,-14.02,-18.17,-19.94,-161.85,-44.10,-6.15,34.31,118.32,
06/01/2021,01:10:04.83,335.45,-879.88,26.37,-13.96,-17.62,-18.17,-161.85,-44.10,-5.70,34.36,118.32,
06/01/2021,01:10:04.84,337.40,-868.16,26.37,-10.24,-20.00,-18.17,-162.60,-43.35,-7.95,34.36,118.32,
06/01/2021,01:10:04.86,325.20,-817.87,13.18,-8.23,-23.90,-17.74,-162.60,-43.35,-7.95,34.31,118.32,
06/01/2021,01:10:04.86,313.96,-833.50,22.95,-6.95,-24.76,-19.45,-163.65,-42.60,-5.10,34.31,118.32,
06/01/2021,01:10:04.87,329.10,-833.50,10.74,-7.93,-22.32,-19.70,-163.65,-42.60,-5.10,34.21,118.32,
06/01/2021,01:10:04.87,306.15,-826.66,1.95,-5.85,-20.24,-21.16,-162.00,-43.20,-7.65,34.21,118.32,
06/01/2021,01:10:04.88,311.04,-818.85,2.44,-5.43,-18.41,-24.02,-162.00,-43.20,-7.65,34.31,118.32,
06/01/2021,01:10:04.89,299.80,-831.05,0.00,-4.82,-17.01,-23.29,-162.15,-43.65,-7.20,34.50,118.32,
06/01/2021,01:10:04.90,293.46,-830.08,-1.95,-3.90,-12.74,-25.06,-163.80,-43.95,-5.55,34.21,118.32,
06/01/2021,01:10:04.91,300.78,-833.50,-2.44,-6.40,-9.51,-27.38,-163.80,-43.95,-5.55,34.31,118.32,
06/01/2021,01:10:04.91,270.02,-846.19,-3.42,-4.33,-7.32,-27.99,-163.80,-43.95,-5.55,34.36,118.32,
06/01/2021,01:10:04.92,280.76,-841.80,-4.88,-5.30,-6.89,-25.37,-163.20,-43.95,-5.55,34.21,118.32,
06/01/2021,01:10:04.93,288.09,-847.66,2.93,-4.94,1.77,-27.62,-162.60,-44.10,-6.15,34.36,118.32,
06/01/2021,01:10:04.94,286.13,-839.84,-0.98,-4.76,5.37,-28.66,-164.40,-41.85,-6.15,34.31,118.32,
06/01/2021,01:10:04.94,283.69,-846.68,7.32,-4.94,3.84,-25.30,-164.40,-41.85,-6.15,34.31,118.32,
06/01/2021,01:10:04.95,279.30,-855.47,9.77,-2.38,8.23,-25.18,-162.90,-41.85,-7.20,34.21,118.32,
06/01/2021,01:10:04.96,290.53,-853.03,12.21,-3.66,7.62,-22.68,-162.90,-41.85,-7.20,34.36,118.32,
06/01/2021,01:10:04.96,280.27,-854.98,10.74,-6.04,9.15,-22.99,-162.60,-41.85,-7.95,34.31,118.32,
06/01/2021,01:10:04.98,285.64,-849.61,24.41,-5.12,9.21,-16.40,-162.30,-43.20,-7.65,34.40,118.32,
06/01/2021,01:10:04.98,285.64,-851.07,6.35,-4.94,10.37,-15.61,-162.30,-43.20,-7.65,34.21,118.32,
06/01/2021,01:10:04.99,290.04,-841.31,9.28,-5.73,11.34,-14.51,-163.50,-41.70,-7.35,34.12,118.32,
06/01/2021,01:10:05.00,271.97,-830.57,-0.49,-6.28,12.93,-13.35,-163.50,-41.70,-7.35,34.21,118.32,
06/01/2021,01:10:05.00,278.32,-826.17,12.21,-5.85,15.12,-9.63,-162.30,-41.70,-7.35,34.21,118.32,
06/01/2021,01:10:05.02,282.23,-833.01,-1.95,-4.63,14.57,-0.73,-164.10,-42.45,-7.35,34.31,118.32,
06/01/2021,01:10:05.02,278.81,-836.43,4.88,-6.65,16.52,1.16,-164.10,-42.45,-5.25,34.21,118.32,
06/01/2021,01:10:05.03,285.16,-847.66,-6.84,-6.34,13.78,3.66,-163.50,-40.95,-6.60,34.36,118.32,
06/01/2021,01:10:05.04,282.71,-855.96,-5.86,-6.16,19.02,7.01,-163.50,-40.95,-6.60,34.02,118.32,
06/01/2021,01:10:05.04,290.53,-846.68,5.86,-9.02,19.57,12.80,-163.50,-40.95,-6.60,34.31,118.32,
06/01/2021,01:10:05.06,289.55,-871.58,9.28,-8.78,22.26,19.45,-162.75,-42.75,-8.40,34.31,118.32,
06/01/2021,01:10:05.06,302.25,-882.32,-9.28,-7.99,23.41,21.77,-164.40,-42.90,-5.40,34.36,118.32,
06/01/2021,01:10:05.07,299.80,-904.79,-18.55,-8.60,20.73,26.40,-164.40,-42.90,-5.40,34.12,118.32,
06/01/2021,01:10:05.07,311.52,-932.62,-18.55,-9.27,23.35,29.21,-164.40,-42.90,-5.40,34.21,118.32,
06/01/2021,01:10:05.08,317.38,-952.15,-8.79,-10.55,22.13,33.96,-163.50,-42.45,-6.60,34.40,118.32,
06/01/2021,01:10:05.10,340.33,-1001.95,-28.81,-12.74,25.91,44.88,-161.70,-43.50,-6.30,34.50,118.32,
06/01/2021,01:10:05.10,340.82,-1024.41,-41.99,-13.29,26.34,46.83,-163.80,-45.45,-4.20,34.31,118.32,
06/01/2021,01:10:05.11,353.03,-1032.23,-37.60,-13.66,30.55,49.88,-161.10,-42.90,-5.70,34.36,118.32,
06/01/2021,01:10:05.11,355.96,-1045.41,-41.02,-13.35,28.96,54.57,-161.10,-42.90,-5.70,34.40,118.32,
06/01/2021,01:10:05.12,355.47,-1084.47,-46.88,-14.51,28.90,56.46,-159.45,-43.50,-6.60,34.31,118.32,
06/01/2021,01:10:05.14,371.09,-1169.92,-40.53,-14.76,34.27,67.13,-160.35,-43.65,-6.90,34.31,118.32,
06/01/2021,01:10:05.14,381.35,-1233.89,-20.51,-14.82,35.91,70.91,-162.30,-46.95,-3.75,34.50,118.32,
06/01/2021,01:10:05.15,385.74,-1270.02,-14.16,-13.41,36.59,76.28,-160.05,-44.40,-6.15,34.31,118.32,
06/01/2021,01:10:05.15,401.37,-1326.66,-28.32,-14.51,37.32,77.20,-160.05,-44.40,-6.15,34.21,118.32,
06/01/2021,01:10:05.16,425.29,-1336.91,-44.43,-13.35,35.49,80.12,-160.20,-44.25,-6.60,34.40,118.32,
06/01/2021,01:10:05.20,550.78,-1143.55,-178.71,-4.70,12.26,75.18,-160.05,-47.10,-4.35,34.02,118.32,
06/01/2021,01:10:05.22,584.96,-1034.18,-234.38,-4.76,5.00,66.95,-160.20,-47.25,-3.75,34.36,118.31,
06/01/2021,01:10:05.22,597.66,-998.54,-260.25,-1.65,0.00,60.85,-160.20,-47.25,-3.75,34.36,118.32,
06/01/2021,01:10:05.23,578.12,-940.43,-258.30,-0.79,-4.70,54.76,-160.20,-47.25,-3.75,34.36,118.32,
06/01/2021,01:10:05.24,578.61,-890.14,-281.25,-1.40,-3.60,42.87,-160.20,-47.25,-3.75,34.31,118.32,
06/01/2021,01:10:05.25,515.62,-799.32,-290.53,-1.22,-5.12,25.00,-157.80,-47.40,-6.15,34.16,118.31,
06/01/2021,01:10:05.26,511.72,-785.64,-289.55,-0.12,-5.85,18.05,-157.80,-47.40,-6.15,34.31,118.32,
06/01/2021,01:10:05.26,480.96,-785.16,-298.34,0.49,-0.79,11.52,-157.80,-47.40,-6.15,34.36,118.32,
06/01/2021,01:10:05.27,442.38,-770.51,-281.25,-0.18,0.18,3.11,-157.80,-46.65,-7.20,34.31,118.32,
06/01/2021,01:10:05.27,420.90,-787.11,-282.71,-2.50,5.55,-3.23,-157.80,-46.65,-7.20,34.31,118.32,
06/01/2021,01:10:05.28,411.62,-804.69,-279.30,-1.40,9.15,-8.90,-157.50,-46.65,-6.45,34.40,118.32,
06/01/2021,01:10:05.30,385.25,-872.07,-252.93,-5.79,28.54,-23.35,-159.75,-47.70,-4.95,34.16,118.32,
06/01/2021,01:10:05.30,361.33,-908.20,-246.58,-5.91,34.63,-27.68,-159.75,-47.70,-4.95,34.36,118.32,
06/01/2021,01:10:05.31,360.84,-927.25,-229.98,-9.21,49.76,-32.99,-159.75,-47.70,-6.60,34.40,118.32,
06/01/2021,01:10:05.31,359.86,-960.45,-216.80,-9.57,53.48,-33.23,-159.75,-47.70,-6.60,34.36,118.32,
06/01/2021,01:10:05.32,359.38,-973.63,-200.20,-10.61,59.57,-38.29,-156.90,-46.95,-6.30,34.31,118.32,
06/01/2021,01:10:05.34,374.02,-1036.62,-174.32,-11.10,74.82,-43.54,-156.75,-47.10,-4.65,34.36,118.32,
06/01/2021,01:10:05.34,368.65,-1050.29,-173.34,-13.17,79.39,-44.63,-156.75,-47.10,-4.65,34.31,118.32,
06/01/2021,01:10:05.35,359.38,-1046.88,-148.93,-14.02,83.90,-45.49,-156.75,-47.10,-6.15,34.21,118.32,
06/01/2021,01:10:05.35,375.00,-1046.88,-162.11,-14.02,87.26,-50.00,-156.75,-47.10,-6.15,34.36,118.32,
06/01/2021,01:10:05.36,370.61,-1039.55,-155.27,-16.46,91.46,-48.11,-156.75,-47.10,-6.15,34.31,118.32,
06/01/2021,01:10:05.38,381.84,-998.05,-122.56,-14.63,88.84,-44.57,-156.60,-48.00,-4.95,34.40,118.32,
06/01/2021,01:10:05.38,400.39,-972.17,-124.02,-14.27,89.51,-46.59,-156.60,-48.00,-4.95,34.21,118.32,
06/01/2021,01:10:05.39,394.04,-934.08,-133.30,-15.79,84.45,-44.39,-156.60,-48.00,-4.95,34.50,118.32,
06/01/2021,01:10:05.39,405.27,-913.09,-117.19,-15.18,81.34,-46.71,-156.60,-48.00,-4.95,34.31,118.32,
06/01/2021,01:10:05.40,407.71,-875.49,-120.61,-15.12,76.22,-42.87,-155.25,-45.60,-5.70,34.02,118.32,
06/01/2021,01:10:05.42,393.55,-810.55,-112.30,-12.07,63.05,-44.21,-154.80,-46.50,-4.95,34.21,118.32,
06/01/2021,01:10:05.42,399.41,-805.18,-96.68,-12.01,61.10,-42.80,-154.80,-46.50,-4.95,34.16,118.32,
06/01/2021,01:10:05.43,375.98,-771.97,-94.24,-9.15,55.73,-40.24,-156.75,-47.85,-3.30,34.36,118.32,
