rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:00:59.33,631.84,383.79,640.14,1.34,0.55,-0.30,-141.45,11.85,-22.95,33.68,118.96,
06/01/2021,01:00:59.39,627.44,390.14,645.02,1.40,-0.79,0.49,-144.45,10.95,-22.05,33.64,118.95,
06/01/2021,01:00:59.40,648.93,376.46,646.97,-0.12,1.40,-1.52,-143.25,10.80,-22.65,33.64,118.95,
06/01/2021,01:00:59.41,639.16,392.09,633.79,1.34,-1.22,0.67,-143.25,10.80,-22.65,33.49,118.95,
06/01/2021,01:00:59.41,628.42,383.30,641.11,1.40,-2.99,-1.04,-141.75,12.90,-24.00,33.83,118.95,
06/01/2021,01:00:59.43,634.77,378.42,623.54,0.67,-2.50,-1.34,-141.60,13.20,-23.85,33.68,118.95,
06/01/2021,01:00:59.43,626.95,364.26,647.95,0.12,-0.73,1.40,-142.80,12.15,-23.25,33.68,118.95,
06/01/2021,01:00:59.44,645.51,378.91,644.04,1.10,-7.26,-0.79,-142.20,12.60,-23.25,33.68,118.95,
06/01/2021,01:00:59.45,635.25,377.93,640.62,0.18,-0.67,0.18,-142.20,12.60,-23.25,33.78,118.95,
06/01/2021,01:00:59.45,628.91,388.67,632.32,0.55,-1.04,-0.85,-141.45,11.55,-23.70,33.49,118.95,
06/01/2021,01:00:59.47,641.60,388.67,628.42,-1.04,-0.24,-0.37,-141.45,11.55,-23.70,33.78,118.95,
06/01/2021,01:00:59.47,624.02,382.81,641.60,0.18,-1.40,-3.23,-144.00,10.35,-21.45,33.78,118.95,
06/01/2021,01:00:59.48,633.79,383.30,643.07,-1.04,-1.83,1.65,-142.20,12.60,-23.70,33.78,118.95,
06/01/2021,01:00:59.49,640.62,371.58,639.65,-0.12,-0.98,0.18,-142.20,12.60,-23.70,33.68,118.96,
06/01/2021,01:00:59.49,642.09,373.05,637.70,1.40,0.18,0.73,-142.20,12.60,-23.70,33.88,118.96,
06/01/2021,01:00:59.50,643.07,383.30,639.16,1.77,1.65,2.13,-142.20,12.60,-23.70,33.83,118.96,
06/01/2021,01:00:59.51,637.21,378.42,640.62,1.83,-0.79,-0.30,-142.50,11.55,-22.20,33.78,118.95,
06/01/2021,01:00:59.52,620.61,369.63,634.77,0.61,-4.45,2.32,-142.50,11.55,-22.20,33.59,118.96,
06/01/2021,01:00:59.52,636.23,382.32,632.81,0.43,-2.01,2.26,-142.50,11.55,-22.20,33.83,118.96,
06/01/2021,01:00:59.53,636.23,373.05,634.77,0.37,-0.91,-1.04,-142.20,12.90,-23.70,33.68,118.96,
06/01/2021,01:00:59.54,633.30,382.81,646.00,0.24,-1.59,1.04,-142.20,12.90,-23.70,33.88,118.96,
06/01/2021,01:00:59.55,639.16,389.16,644.04,-0.06,-2.01,-2.20,-144.00,12.60,-22.65,33.78,118.96,
06/01/2021,01:00:59.56,642.58,379.88,646.00,0.85,-4.63,0.24,-144.00,12.60,-22.65,33.59,118.96,
06/01/2021,01:00:59.56,638.67,388.67,637.21,2.87,-2.74,0.49,-143.10,12.00,-22.80,33.59,118.96,
06/01/2021,01:00:59.57,636.72,368.65,649.90,0.55,-0.43,-1.71,-142.35,13.20,-24.90,33.78,118.96,
06/01/2021,01:00:59.58,635.25,383.30,637.70,-0.30,-2.13,-1.28,-142.35,13.20,-24.90,33.78,118.96,
06/01/2021,01:00:59.59,630.37,380.37,651.37,2.68,-1.95,-0.18,-142.80,11.85,-24.00,33.78,118.96,
06/01/2021,01:00:59.60,634.77,385.74,630.37,0.30,1.34,-0.85,-142.80,11.85,-24.00,33.97,118.96,
06/01/2021,01:00:59.60,631.35,377.44,633.30,1.28,0.67,0.55,-141.45,12.15,-24.00,33.68,118.96,
06/01/2021,01:00:59.61,628.91,382.81,646.00,0.98,-1.16,-1.04,-141.45,12.60,-24.30,33.64,118.96,
06/01/2021,01:00:59.61,638.18,374.02,637.21,1.04,-1.04,-0.37,-141.45,12.60,-24.30,33.78,118.96,
06/01/2021,01:00:59.62,638.18,376.46,650.39,-0.55,0.06,-1.04,-141.45,12.60,-24.30,33.49,118.96,
06/01/2021,01:00:59.64,640.14,385.25,639.65,-0.67,0.24,0.49,-140.85,12.00,-22.80,33.68,118.96,
06/01/2021,01:00:59.64,627.44,380.86,643.55,1.10,1.65,-2.01,-143.25,11.55,-20.10,33.78,118.96,
06/01/2021,01:00:59.65,634.28,376.46,639.65,-0.79,-1.16,-1.59,-143.25,11.55,-20.10,33.64,118.96,
06/01/2021,01:00:59.65,639.65,375.98,647.95,1.34,-4.39,1.52,-143.25,11.55,-20.10,33.59,118.96,
06/01/2021,01:00:59.66,642.58,383.30,642.09,0.55,-0.30,-2.13,-141.45,12.15,-24.00,33.64,118.96,
06/01/2021,01:00:59.67,639.16,372.56,634.77,1.28,3.11,2.80,-142.80,11.85,-25.05,33.68,118.96,
06/01/2021,01:00:59.68,631.84,384.77,646.00,1.22,-3.84,-0.73,-142.80,11.85,-25.05,33.83,118.96,
06/01/2021,01:00:59.69,637.21,383.79,634.28,1.71,-0.55,0.30,-142.80,11.85,-25.05,33.78,118.96,
06/01/2021,01:00:59.69,628.91,388.67,636.72,-2.01,-1.10,-1.22,-141.90,11.70,-22.80,33.64,118.96,
06/01/2021,01:00:59.70,639.16,369.14,642.09,-0.67,-2.38,1.16,-141.60,12.75,-22.35,33.49,118.96,
06/01/2021,01:00:59.71,640.62,384.28,643.55,1.04,2.01,-0.37,-141.60,12.75,-22.35,33.88,118.96,
06/01/2021,01:00:59.72,639.16,370.12,644.04,3.54,-1.65,-1.52,-143.25,12.15,-22.95,33.88,118.96,
06/01/2021,01:00:59.73,631.35,374.51,640.62,1.89,-2.38,-0.61,-143.25,12.15,-22.95,33.64,118.96,
06/01/2021,01:00:59.73,637.70,368.16,633.79,2.32,-1.59,-0.85,-142.20,11.10,-24.00,33.68,118.96,
06/01/2021,01:00:59.74,628.42,377.93,632.32,2.32,-0.79,2.26,-142.80,12.60,-24.75,33.64,118.96,
06/01/2021,01:00:59.74,636.72,374.02,626.46,3.23,-2.38,3.41,-142.80,12.60,-24.75,33.44,118.96,
06/01/2021,01:00:59.76,641.60,383.30,631.35,0.06,-1.59,-0.24,-143.40,12.45,-22.05,33.64,118.96,
06/01/2021,01:00:59.76,632.81,380.86,639.16,2.44,-1.22,0.98,-143.40,12.45,-22.05,33.68,118.96,
06/01/2021,01:00:59.77,628.42,373.54,636.23,1.95,0.55,1.34,-143.10,12.75,-23.40,33.64,118.96,
06/01/2021,01:00:59.78,633.79,364.75,646.48,2.26,-2.87,0.67,-143.10,12.75,-23.40,33.68,118.96,
06/01/2021,01:00:59.78,637.21,378.42,637.21,0.85,-0.73,-0.79,-143.10,12.75,-23.40,33.83,118.96,
06/01/2021,01:00:59.80,636.72,389.65,639.65,0.12,-1.59,-2.32,-142.35,12.00,-21.75,33.83,118.96,
06/01/2021,01:00:59.80,633.30,375.49,650.88,1.59,0.37,2.68,-142.35,12.00,-21.75,33.83,118.96,
06/01/2021,01:00:59.81,634.28,377.93,646.97,-0.06,3.54,-1.83,-142.35,12.00,-21.75,33.59,118.96,
06/01/2021,01:00:59.82,631.35,388.67,633.79,1.46,-0.73,-0.43,-142.35,12.00,-21.75,33.68,118.96,
06/01/2021,01:00:59.82,629.39,377.93,640.62,0.79,-1.34,-1.22,-141.75,13.35,-23.25,33.78,118.96,
06/01/2021,01:00:59.84,630.86,376.95,636.23,2.68,0.73,-1.46,-141.00,12.60,-25.35,33.78,118.96,
06/01/2021,01:00:59.84,634.28,383.30,636.23,2.32,-1.77,0.73,-141.00,12.60,-25.35,33.83,118.96,
06/01/2021,01:00:59.89,638.18,383.30,640.14,2.80,-1.28,-0.30,-145.50,10.50,-20.70,33.64,118.95,
06/01/2021,01:00:59.91,643.55,402.34,646.48,0.98,1.89,-1.10,-143.40,11.25,-22.35,33.78,118.95,
06/01/2021,01:00:59.91,632.81,378.91,637.70,0.61,-0.43,0.37,-144.30,10.35,-21.90,33.68,118.95,
06/01/2021,01:00:59.93,639.65,380.86,635.74,0.37,-1.65,0.30,-144.00,12.15,-22.20,33.68,118.95,
06/01/2021,01:00:59.93,651.37,380.37,641.60,0.85,-2.56,-1.40,-144.00,12.15,-22.20,33.49,118.95,
06/01/2021,01:00:59.94,642.09,375.00,639.16,0.18,0.98,-1.10,-141.45,11.55,-24.30,33.59,118.95,
06/01/2021,01:00:59.94,634.77,388.67,643.07,1.22,-1.10,-0.85,-141.45,11.55,-24.30,33.83,118.95,
06/01/2021,01:00:59.95,635.25,374.51,634.28,2.26,-2.01,-1.04,-141.45,14.10,-24.30,33.83,118.95,
06/01/2021,01:00:59.96,637.70,380.86,633.79,-0.24,0.98,-2.68,-141.45,12.60,-25.35,33.83,118.95,
06/01/2021,01:00:59.97,643.07,385.74,646.00,0.61,0.91,1.10,-141.45,12.60,-25.35,33.78,118.95,
06/01/2021,01:00:59.98,631.84,377.44,636.72,-0.43,1.89,-0.43,-142.50,10.80,-22.20,33.64,118.95,
06/01/2021,01:00:59.98,627.93,375.49,656.25,1.28,-0.18,-0.85,-142.50,10.80,-22.20,33.49,118.95,
06/01/2021,01:00:59.99,637.21,374.51,637.70,1.89,-0.73,-0.12,-141.00,12.15,-24.30,33.83,118.95,
06/01/2021,01:00:59.99,618.65,378.42,637.21,0.98,-3.11,1.40,-141.00,12.15,-24.30,33.83,118.96,
06/01/2021,01:01:00.01,639.16,378.42,640.62,1.89,0.00,0.43,-143.10,11.25,-21.00,33.59,118.95,
06/01/2021,01:01:00.02,640.14,390.14,633.79,1.10,-1.28,3.54,-142.80,12.15,-22.95,33.68,118.95,
06/01/2021,01:01:00.02,639.65,374.02,635.74,0.00,-0.73,0.24,-142.80,12.15,-22.95,33.64,118.95,
06/01/2021,01:01:00.03,635.74,380.86,633.79,1.28,-0.18,0.43,-142.80,12.15,-22.95,33.88,118.96,
06/01/2021,01:01:00.03,646.97,385.25,628.91,-0.37,-2.62,-0.79,-142.80,12.15,-22.95,33.59,118.96,
06/01/2021,01:01:00.05,639.16,388.67,640.14,-0.06,-2.38,1.83,-143.10,10.95,-23.40,33.88,118.95,
06/01/2021,01:01:00.05,641.11,389.65,633.30,2.07,-2.74,-0.43,-143.10,10.95,-23.40,33.83,118.95,
06/01/2021,01:01:00.06,639.16,385.74,635.25,1.40,-1.22,0.85,-143.10,10.95,-23.40,33.88,118.96,
06/01/2021,01:01:00.07,640.62,383.30,639.16,0.55,-0.61,0.37,-141.90,12.45,-24.15,33.78,118.96,
06/01/2021,01:01:00.07,652.34,386.23,638.18,1.83,0.00,1.46,-141.90,12.45,-24.15,33.49,118.96,
06/01/2021,01:01:00.08,649.90,368.65,638.67,1.77,-2.50,0.43,-141.75,12.90,-24.30,33.97,118.96,
06/01/2021,01:01:00.09,646.48,382.81,635.74,3.35,-0.37,1.89,-141.45,12.60,-23.25,33.64,118.96,
06/01/2021,01:01:00.10,645.02,383.30,634.77,-0.55,-2.62,-3.23,-142.65,11.70,-22.05,33.59,118.96,
06/01/2021,01:01:00.11,639.16,371.09,640.14,0.91,-1.77,-1.59,-141.45,11.10,-24.30,33.78,118.96,
06/01/2021,01:01:00.11,634.28,382.81,644.04,-0.61,-0.98,-0.55,-141.45,11.10,-24.30,33.88,118.96,
06/01/2021,01:01:00.12,651.86,374.51,645.51,2.13,-0.55,-2.07,-142.20,13.65,-25.35,33.78,118.96,
06/01/2021,01:01:00.13,624.51,381.35,636.72,3.54,-1.10,0.79,-142.20,13.65,-25.35,33.59,118.96,
06/01/2021,01:01:00.14,634.77,378.91,647.95,1.52,-1.77,-0.85,-144.60,10.80,-22.65,33.88,118.96,
06/01/2021,01:01:00.14,642.58,392.58,632.32,0.61,-2.74,-1.95,-142.20,12.15,-23.25,33.83,118.96,
06/01/2021,01:01:00.15,630.37,387.21,634.77,1.46,-3.90,-0.12,-142.20,12.15,-23.25,34.02,118.96,
06/01/2021,01:01:00.16,638.18,380.37,625.98,1.59,0.91,-0.24,-142.20,12.15,-23.25,33.83,118.96,
06/01/2021,01:01:00.17,642.09,374.02,630.37,2.13,-0.49,0.43,-142.20,11.85,-23.70,33.83,118.96,
06/01/2021,01:01:00.18,643.55,379.39,643.55,2.68,1.28,0.06,-145.80,10.80,-21.45,33.49,118.96,
06/01/2021,01:01:00.18,652.34,387.70,631.84,-0.49,0.06,-0.91,-145.80,10.80,-21.45,33.68,118.96,
06/01/2021,01:01:00.19,632.32,383.79,633.79,-0.18,-3.23,0.67,-145.80,10.80,-21.45,33.64,118.96,
06/01/2021,01:01:00.20,642.58,377.44,642.58,1.10,-1.59,0.43,-142.20,12.15,-23.70,33.88,118.96,
06/01/2021,01:01:00.20,631.35,374.02,646.00,0.67,-1.83,0.12,-142.20,12.15,-23.70,33.83,118.96,
06/01/2021,01:01:00.22,636.23,388.18,640.14,0.67,-0.67,0.12,-141.90,12.75,-24.15,33.68,118.96,
06/01/2021,01:01:00.22,632.32,367.19,647.46,0.85,-2.99,0.43,-141.90,12.75,-24.15,33.64,118.96,
06/01/2021,01:01:00.23,639.16,376.46,628.91,0.85,0.79,-1.16,-142.65,13.20,-23.85,33.83,118.96,
06/01/2021,01:01:00.23,620.61,376.95,640.14,-1.34,1.34,-1.77,-141.90,12.75,-24.15,34.12,118.96,
06/01/2021,01:01:00.24,640.62,384.28,646.97,1.28,1.34,-1.77,-141.90,12.75,-24.15,33.64,118.96,
06/01/2021,01:01:00.26,638.67,380.37,650.39,1.59,-1.59,2.32,-142.80,10.35,-21.90,33.88,118.96,
06/01/2021,01:01:00.26,633.30,369.14,646.00,0.98,-2.44,1.46,-142.80,10.35,-21.90,33.78,118.96,
06/01/2021,01:01:00.27,636.23,390.62,659.67,1.04,-1.95,-0.24,-142.80,12.60,-23.70,33.64,118.96,
06/01/2021,01:01:00.27,639.65,396.48,647.46,2.62,-1.34,0.73,-142.35,12.00,-24.45,33.97,118.96,
06/01/2021,01:01:00.28,622.07,383.79,636.23,-0.73,-0.73,2.62,-142.35,12.00,-24.45,33.83,118.96,
06/01/2021,01:01:00.30,638.67,386.72,641.60,0.49,-1.71,-0.12,-141.60,11.25,-22.05,33.59,118.96,
06/01/2021,01:01:00.30,625.49,390.14,640.62,0.37,-1.52,-2.32,-141.60,11.25,-22.05,33.49,118.96,
06/01/2021,01:01:00.31,644.04,390.62,640.62,-0.61,-1.71,-0.98,-140.85,14.25,-24.15,33.49,118.96,
06/01/2021,01:01:00.31,648.44,374.02,636.72,2.07,-0.91,1.04,-140.85,14.25,-24.15,33.64,118.96,
06/01/2021,01:01:00.32,635.25,377.44,645.02,1.22,-3.96,-0.85,-140.85,14.25,-24.15,33.59,118.96,
06/01/2021,01:01:00.32,628.42,375.98,637.70,1.59,-1.95,-0.24,-143.25,11.55,-23.70,33.59,118.96,
06/01/2021,01:01:00.34,638.67,378.42,641.60,0.85,-0.91,0.18,-141.30,12.00,-24.15,33.59,118.96,
06/01/2021,01:01:00.35,638.18,376.95,643.07,1.89,0.55,0.98,-141.30,12.00,-24.15,33.68,118.96,
06/01/2021,01:01:00.35,629.39,388.18,630.37,0.85,-0.30,-0.30,-141.30,12.00,-24.15,33.88,118.96,
06/01/2021,01:01:00.39,646.97,389.16,646.00,1.34,-1.83,-0.43,-143.10,10.95,-23.40,33.78,118.96,
06/01/2021,01:01:00.40,630.86,384.77,625.00,1.10,-1.52,-0.91,-143.40,12.45,-23.40,33.49,118.96,
06/01/2021,01:01:00.42,638.18,376.95,634.77,1.65,-2.38,-0.85,-143.70,12.75,-23.40,33.83,118.95,
06/01/2021,01:01:00.42,634.28,383.79,636.23,1.40,-0.79,-2.38,-143.70,12.75,-23.40,33.59,118.95,
06/01/2021,01:01:00.43,631.84,372.56,646.97,1.40,0.12,1.16,-144.00,12.60,-22.95,33.83,118.96,
06/01/2021,01:01:00.43,639.65,370.61,634.28,0.91,-1.10,-1.34,-141.45,12.90,-21.45,33.68,118.96,
06/01/2021,01:01:00.44,635.74,399.41,637.70,1.16,-0.12,-1.40,-141.45,12.90,-21.45,33.83,118.96,
06/01/2021,01:01:00.45,648.44,380.86,636.72,0.49,-1.28,1.46,-144.45,11.25,-22.05,33.68,118.95,
06/01/2021,01:01:00.46,643.55,385.25,645.02,2.62,-2.74,-0.91,-144.45,11.25,-22.05,33.64,118.96,
06/01/2021,01:01:00.47,644.04,367.19,635.74,1.34,-0.18,2.20,-142.50,13.35,-24.75,33.78,118.96,
06/01/2021,01:01:00.47,628.91,379.39,637.70,1.34,-1.04,0.00,-142.50,13.35,-24.75,33.83,118.96,
06/01/2021,01:01:00.48,630.86,371.58,648.93,1.10,-2.38,1.10,-142.50,13.35,-24.75,33.78,118.96,
06/01/2021,01:01:00.49,632.81,377.93,638.67,0.37,-1.04,-0.85,-142.35,11.70,-22.35,33.78,118.96,
06/01/2021,01:01:00.50,639.16,396.97,645.02,2.50,-3.66,-0.55,-142.35,11.70,-22.35,33.64,118.96,
06/01/2021,01:01:00.51,630.37,371.58,649.41,2.93,-0.06,0.24,-142.35,11.70,-22.35,33.88,118.96,
06/01/2021,01:01:00.51,635.25,388.67,636.72,1.65,-0.49,-0.73,-141.60,14.25,-22.35,33.64,118.96,
06/01/2021,01:01:00.52,643.55,379.88,632.81,1.46,-2.80,0.79,-141.60,14.25,-23.85,34.02,118.96,
06/01/2021,01:01:00.52,636.23,383.79,634.77,1.04,-3.41,0.00,-142.80,12.60,-23.25,33.59,118.96,
06/01/2021,01:01:00.54,638.18,380.86,642.58,-0.91,-1.40,2.07,-142.80,12.60,-23.25,33.78,118.96,
06/01/2021,01:01:00.54,639.16,388.18,640.14,2.26,-1.04,2.32,-142.65,11.70,-20.25,33.68,118.96,
06/01/2021,01:01:00.55,639.65,381.35,641.11,1.04,-4.21,0.49,-142.65,11.70,-20.25,33.88,118.96,
06/01/2021,01:01:00.56,627.93,382.81,641.60,0.55,-1.04,0.67,-141.60,12.00,-23.85,33.78,118.96,
06/01/2021,01:01:00.56,641.11,385.74,638.18,1.10,-1.46,-1.28,-141.75,11.55,-23.70,33.64,118.96,
06/01/2021,01:01:00.58,628.91,362.79,632.32,-0.30,-1.28,2.50,-141.45,12.15,-21.90,33.88,118.96,
06/01/2021,01:01:00.58,643.55,380.37,643.07,3.17,-3.48,0.49,-144.00,11.55,-22.95,33.78,118.96,
06/01/2021,01:01:00.59,639.16,389.16,638.18,1.77,-0.43,1.16,-144.00,11.55,-22.95,33.59,118.96,
06/01/2021,01:01:00.60,630.86,389.16,646.00,0.00,-1.89,0.06,-141.60,12.75,-23.85,33.83,118.96,
06/01/2021,01:01:00.60,630.37,381.35,637.70,1.59,-1.71,-1.22,-141.45,12.75,-23.85,33.83,118.96,
06/01/2021,01:01:00.62,638.67,392.09,628.91,1.40,-1.28,0.18,-143.10,12.00,-21.75,33.68,118.96,
06/01/2021,01:01:00.62,642.09,384.77,623.54,1.10,-0.91,-0.79,-144.30,12.15,-24.75,33.68,118.96,
06/01/2021,01:01:00.63,620.61,376.95,636.23,0.06,-0.55,0.55,-144.30,12.15,-24.75,33.83,118.96,
06/01/2021,01:01:00.63,612.30,394.04,642.09,1.10,-0.06,-0.12,-144.30,12.15,-24.75,33.83,118.96,
06/01/2021,01:01:00.64,645.51,386.23,648.93,-0.73,-1.59,1.16,-144.30,12.15,-24.75,33.68,118.96,
06/01/2021,01:01:00.65,640.14,360.35,642.09,0.12,-3.23,-1.89,-141.60,12.00,-23.85,33.83,118.96,
06/01/2021,01:01:00.66,625.49,364.75,636.72,2.74,-4.57,-2.62,-141.60,12.45,-24.45,33.49,118.96,
06/01/2021,01:01:00.67,644.04,374.02,631.35,1.77,1.40,-2.62,-141.60,12.45,-24.45,33.83,118.96,
06/01/2021,01:01:00.67,631.84,386.23,632.32,0.73,-2.07,-0.91,-141.90,14.25,-23.40,33.68,118.96,
06/01/2021,01:01:00.68,628.91,381.84,637.21,0.00,0.85,-1.40,-141.90,14.25,-23.40,33.78,118.96,
06/01/2021,01:01:00.68,637.70,383.79,634.28,1.28,-0.61,0.37,-141.60,12.00,-23.10,33.49,118.96,
06/01/2021,01:01:00.70,639.16,371.09,636.23,1.52,-0.91,-0.61,-141.60,12.00,-23.10,34.02,118.96,
06/01/2021,01:01:00.71,640.62,375.49,632.81,0.67,1.77,0.37,-143.25,10.80,-21.45,33.88,118.96,
06/01/2021,01:01:00.71,647.95,376.46,636.23,-0.98,-2.56,-0.18,-141.00,12.90,-24.30,33.83,118.96,
06/01/2021,01:01:00.72,643.07,380.37,630.37,-1.59,-1.34,-1.71,-141.00,12.90,-24.30,33.83,118.96,
06/01/2021,01:01:00.72,637.70,384.28,642.58,0.06,-1.71,-1.52,-141.00,11.55,-24.00,33.44,118.96,
06/01/2021,01:01:00.74,647.46,384.28,641.60,1.04,-0.30,-0.55,-141.30,10.95,-24.15,33.68,118.96,
06/01/2021,01:01:00.75,636.72,385.74,645.02,2.38,1.22,0.06,-143.25,11.55,-21.45,33.78,118.96,
06/01/2021,01:01:00.75,631.35,380.86,642.09,0.43,-0.30,1.65,-141.60,11.70,-23.85,34.02,118.96,
06/01/2021,01:01:00.76,625.98,382.32,635.25,2.01,-1.10,0.67,-141.60,11.70,-23.85,33.44,118.96,
06/01/2021,01:01:00.76,625.00,385.74,646.97,0.61,0.55,2.38,-141.90,12.00,-24.45,33.64,118.96,
06/01/2021,01:01:00.77,628.42,367.19,638.67,1.59,-1.28,0.43,-141.90,12.00,-24.45,33.88,118.96,
06/01/2021,01:01:00.78,639.65,380.37,642.09,1.34,-0.67,1.28,-144.15,13.20,-23.40,33.68,118.96,
06/01/2021,01:01:00.79,630.86,389.65,637.70,2.80,-2.32,1.65,-144.15,13.20,-23.40,33.78,118.96,
06/01/2021,01:01:00.80,649.41,370.61,646.48,0.18,-1.22,-1.22,-144.15,13.20,-23.40,33.78,118.96,
06/01/2021,01:01:00.80,639.16,370.12,639.65,0.67,-1.04,1.22,-140.10,12.45,-24.15,33.83,118.96,
06/01/2021,01:01:00.81,647.95,379.39,639.65,1.59,-1.59,0.43,-140.10,12.45,-24.15,33.88,118.96,
06/01/2021,01:01:00.82,636.23,383.79,641.60,0.30,-1.34,0.24,-143.40,11.70,-24.15,33.49,118.96,
06/01/2021,01:01:00.83,640.14,392.58,641.60,-0.43,2.20,-2.56,-143.40,11.70,-24.15,33.78,118.96,
06/01/2021,01:01:00.84,639.65,380.86,635.25,3.84,-3.54,-0.30,-144.00,11.85,-22.65,33.97,118.96,
06/01/2021,01:01:00.84,638.67,381.35,629.88,2.62,1.71,3.35,-141.45,12.90,-24.00,33.78,118.96,
06/01/2021,01:01:00.85,646.00,390.14,635.74,2.99,-0.67,-2.44,-141.45,12.90,-24.00,33.59,118.96,
06/01/2021,01:01:00.86,631.35,379.39,628.42,1.65,0.91,-1.28,-143.55,11.55,-23.25,33.68,118.96,
06/01/2021,01:01:00.90,635.74,382.81,638.67,-0.06,-0.24,0.49,-144.90,11.70,-21.75,33.97,118.96,
06/01/2021,01:01:00.91,633.79,373.05,642.09,0.91,-2.93,0.91,-143.10,10.20,-22.35,33.78,118.96,
06/01/2021,01:01:00.92,644.53,377.93,637.70,-1.52,-1.52,0.43,-143.10,10.20,-22.35,33.88,118.96,
06/01/2021,01:01:00.92,622.07,375.00,640.14,-0.12,-1.65,-0.24,-141.60,13.20,-24.90,33.83,118.96,
06/01/2021,01:01:00.93,634.28,373.05,639.16,2.20,-3.05,0.55,-141.60,13.20,-24.90,33.68,118.96,
06/01/2021,01:01:00.94,630.86,379.88,637.70,2.87,-1.10,1.40,-143.40,10.95,-20.70,33.78,118.96,
06/01/2021,01:01:00.95,633.30,391.11,635.74,0.67,-1.16,1.52,-143.10,11.70,-20.70,33.68,118.96,
06/01/2021,01:01:00.95,631.84,381.84,642.58,1.77,-1.83,-1.59,-143.10,11.70,-22.80,33.78,118.96,
06/01/2021,01:01:00.96,643.55,378.42,633.30,-0.91,-0.49,0.98,-142.20,11.55,-24.75,34.02,118.96,
06/01/2021,01:01:00.97,647.95,376.95,636.23,0.49,0.49,1.28,-142.20,11.55,-24.75,33.83,118.96,
06/01/2021,01:01:00.98,625.00,382.32,625.00,0.55,0.98,-1.22,-139.65,12.60,-22.20,33.78,118.96,
06/01/2021,01:01:00.99,629.39,382.32,649.41,0.30,-2.99,0.55,-139.65,12.60,-22.20,33.88,118.96,
06/01/2021,01:01:00.99,642.09,377.93,638.18,-0.85,0.49,0.12,-141.90,10.95,-22.80,33.35,118.96,
06/01/2021,01:01:01.00,638.18,390.62,643.55,0.73,-2.07,-2.07,-141.00,12.60,-24.00,33.64,118.96,
06/01/2021,01:01:01.01,627.44,387.70,631.35,1.40,-2.74,0.18,-141.00,12.60,-24.00,33.88,118.96,
06/01/2021,01:01:01.02,622.07,381.35,646.48,1.59,-0.85,-1.95,-143.25,12.60,-21.90,33.64,118.96,
06/01/2021,01:01:01.03,633.79,381.84,633.30,2.20,0.73,-2.01,-143.25,12.60,-21.90,33.88,118.96,
06/01/2021,01:01:01.03,630.86,376.95,631.84,1.04,-0.98,-2.20,-142.35,12.75,-22.35,33.68,118.96,
06/01/2021,01:01:01.04,648.93,383.79,635.25,0.67,2.07,-0.73,-142.35,12.75,-22.35,33.88,118.96,
06/01/2021,01:01:01.05,638.18,376.95,639.16,2.56,-0.61,0.12,-142.35,12.75,-22.35,33.59,118.96,
06/01/2021,01:01:01.05,645.02,384.77,637.70,1.59,-3.48,0.73,-140.70,11.85,-24.30,33.78,118.96,
06/01/2021,01:01:01.07,636.23,379.39,639.16,1.46,-0.12,1.52,-140.85,13.20,-23.85,33.59,118.96,
06/01/2021,01:01:01.07,644.53,390.14,638.18,0.37,-1.52,-0.98,-143.25,10.35,-21.15,33.64,118.96,
06/01/2021,01:01:01.08,621.09,379.39,642.09,-0.43,1.52,-1.34,-141.90,12.00,-24.45,33.78,118.96,
06/01/2021,01:01:01.08,635.74,375.49,639.65,-0.61,0.67,-1.22,-141.90,12.00,-24.45,33.68,118.96,
06/01/2021,01:01:01.09,637.70,387.70,638.67,-0.12,-1.83,-0.18,-141.00,10.05,-24.00,33.83,118.96,
06/01/2021,01:01:01.11,626.46,384.28,646.00,1.71,-0.85,-0.67,-141.30,12.45,-23.40,33.68,118.96,
06/01/2021,01:01:01.11,639.16,386.72,637.70,2.50,-1.65,1.59,-143.55,11.55,-21.15,33.64,118.96,
06/01/2021,01:01:01.12,633.30,389.65,637.21,1.65,-2.74,0.73,-143.55,11.55,-21.15,33.68,118.96,
06/01/2021,01:01:01.12,646.48,389.16,645.02,0.49,-0.30,0.37,-140.55,11.70,-24.45,33.68,118.96,
06/01/2021,01:01:01.13,629.88,367.19,632.81,-0.91,-2.20,-1.34,-141.45,12.60,-24.75,33.97,118.96,
06/01/2021,01:01:01.14,643.55,389.16,627.44,-0.18,1.04,2.62,-141.45,12.60,-24.75,33.88,118.96,
06/01/2021,01:01:01.15,635.25,376.46,634.28,-1.77,-2.99,1.77,-143.25,12.15,-22.20,34.02,118.96,
06/01/2021,01:01:01.16,648.93,369.63,641.11,0.06,-0.12,-2.56,-143.25,12.15,-22.20,33.78,118.96,
06/01/2021,01:01:01.16,643.55,391.11,648.44,0.91,-0.43,0.12,-140.85,12.75,-23.10,33.83,118.96,
06/01/2021,01:01:01.17,634.77,386.23,637.21,0.67,-2.50,1.40,-140.85,12.75,-23.10,33.78,118.96,
06/01/2021,01:01:01.18,637.70,392.58,640.14,1.71,-1.71,1.34,-141.75,11.55,-24.00,33.68,118.96,
06/01/2021,01:01:01.19,634.77,385.25,635.74,0.61,-1.59,-0.98,-144.90,12.75,-21.75,33.97,118.96,
