rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:12:17.44,108.89,-967.77,251.46,1.83,1.22,-0.43,-137.10,-70.05,-62.25,32.58,133.96,
06/01/2021,01:12:17.44,115.72,-969.73,255.37,0.00,1.71,0.79,-137.10,-70.05,-62.25,32.29,133.96,
06/01/2021,01:12:17.44,100.59,-972.17,267.09,0.98,0.55,0.61,-137.10,-70.05,-62.25,32.25,133.96,
06/01/2021,01:12:17.45,110.84,-965.82,253.91,-0.73,0.61,0.67,-137.70,-68.70,-63.15,32.29,133.96,
06/01/2021,01:12:17.46,106.93,-955.57,260.25,0.12,0.79,0.43,-136.95,-70.65,-62.85,32.39,133.96,
06/01/2021,01:12:17.47,105.47,-965.82,264.65,0.98,-0.98,-0.61,-136.95,-70.65,-62.85,32.53,133.96,
06/01/2021,01:12:17.47,114.75,-982.42,264.16,1.46,2.50,3.05,-136.95,-69.90,-63.15,32.44,133.96,
06/01/2021,01:12:17.48,107.91,-979.00,260.74,-0.24,-0.18,4.09,-136.95,-69.90,-63.15,32.53,133.96,
06/01/2021,01:12:17.48,106.45,-959.96,254.88,-0.73,-1.34,-0.12,-136.05,-69.00,-63.30,32.39,133.96,
06/01/2021,01:12:17.50,99.61,-964.84,260.74,1.83,-0.37,3.29,-136.95,-69.90,-62.10,32.53,133.96,
06/01/2021,01:12:17.50,104.49,-968.26,261.72,2.50,0.37,1.34,-138.45,-71.10,-62.10,32.44,133.96,
06/01/2021,01:12:17.51,104.49,-977.54,268.55,-0.73,-2.26,0.79,-138.45,-71.10,-62.10,32.58,133.96,
06/01/2021,01:12:17.51,108.89,-964.36,258.79,-1.04,1.04,-1.59,-138.45,-71.10,-62.10,32.39,133.96,
06/01/2021,01:12:17.51,103.03,-958.01,243.16,0.73,1.04,0.06,-138.45,-71.10,-62.10,32.25,133.96,
06/01/2021,01:12:17.53,109.38,-980.47,262.70,1.34,-0.30,-1.52,-137.70,-70.35,-62.85,32.39,133.96,
06/01/2021,01:12:17.53,104.49,-964.84,253.42,-0.43,1.16,0.55,-137.70,-70.35,-62.85,32.20,133.96,
06/01/2021,01:12:17.54,118.16,-973.14,260.74,1.40,-1.10,0.24,-137.70,-70.35,-62.85,32.58,133.96,
06/01/2021,01:12:17.54,116.70,-973.63,261.23,2.01,-0.61,-0.61,-138.30,-70.95,-63.00,32.58,133.96,
06/01/2021,01:12:17.55,117.19,-972.66,268.07,1.46,-0.12,-1.10,-138.30,-70.95,-63.00,32.25,133.96,
06/01/2021,01:12:17.55,113.28,-972.17,258.30,0.30,0.55,0.85,-136.50,-67.95,-63.60,32.29,133.96,
06/01/2021,01:12:17.57,108.40,-969.73,258.30,0.55,0.67,-2.32,-136.50,-67.95,-63.60,32.29,133.96,
06/01/2021,01:12:17.57,104.00,-980.47,266.11,-0.37,-0.06,-0.98,-137.70,-71.40,-61.65,32.58,133.96,
06/01/2021,01:12:17.58,116.70,-973.14,256.35,-3.23,-1.28,-1.77,-137.70,-71.40,-61.65,32.58,133.96,
06/01/2021,01:12:17.58,105.47,-976.07,255.37,0.24,0.37,1.65,-137.70,-69.90,-63.15,32.25,133.96,
06/01/2021,01:12:17.59,116.21,-956.05,261.72,0.43,-0.49,2.26,-137.70,-69.90,-63.15,32.58,133.96,
06/01/2021,01:12:17.60,110.84,-969.73,250.98,0.91,-3.17,2.07,-137.25,-71.40,-63.15,32.39,133.96,
06/01/2021,01:12:17.61,98.14,-977.54,263.67,1.04,1.46,-1.59,-137.25,-71.40,-63.15,32.29,133.96,
06/01/2021,01:12:17.61,104.00,-980.47,248.54,1.28,0.43,-0.91,-137.25,-71.40,-63.15,32.44,133.96,
06/01/2021,01:12:17.62,106.93,-970.70,260.25,-0.37,-0.43,1.16,-137.25,-71.40,-63.15,32.39,133.96,
06/01/2021,01:12:17.62,104.98,-979.98,259.77,-0.91,-2.68,1.52,-136.05,-69.30,-63.00,32.58,133.96,
06/01/2021,01:12:17.64,112.30,-966.80,261.23,0.43,-1.10,0.73,-137.70,-70.65,-62.10,32.25,133.96,
06/01/2021,01:12:17.64,105.47,-959.96,267.58,1.16,-0.85,2.07,-137.70,-70.65,-62.40,32.58,133.96,
06/01/2021,01:12:17.65,109.86,-975.10,257.81,-0.85,1.10,0.67,-137.70,-70.65,-62.40,32.63,133.96,
06/01/2021,01:12:17.65,122.07,-964.84,254.88,0.73,-3.11,0.67,-137.85,-70.05,-62.70,32.58,133.96,
06/01/2021,01:12:17.66,105.96,-963.87,260.25,-0.30,-2.01,-0.06,-137.85,-70.05,-62.70,32.39,133.96,
06/01/2021,01:12:17.67,108.40,-960.94,262.70,0.24,-0.37,1.40,-136.95,-70.65,-62.40,32.44,133.96,
06/01/2021,01:12:17.67,106.45,-969.24,255.37,1.16,-1.89,-0.85,-136.95,-70.65,-62.40,32.73,133.96,
06/01/2021,01:12:17.68,104.49,-977.54,269.53,-0.24,-2.50,2.50,-139.05,-71.70,-62.70,32.39,133.96,
06/01/2021,01:12:17.68,126.95,-959.96,270.51,0.18,0.12,0.18,-139.05,-71.70,-62.70,32.58,133.96,
06/01/2021,01:12:17.69,115.23,-973.63,263.67,-0.55,-1.22,0.43,-139.05,-71.70,-62.70,32.39,133.96,
06/01/2021,01:12:17.70,113.77,-956.54,256.35,-1.04,-2.01,0.85,-138.00,-69.90,-62.85,32.29,133.96,
06/01/2021,01:12:17.71,112.79,-962.40,264.65,0.00,-0.06,0.12,-138.00,-69.90,-62.85,32.58,133.96,
06/01/2021,01:12:17.71,109.86,-970.70,253.91,-1.22,-0.12,2.44,-138.60,-69.30,-62.70,32.39,133.96,
06/01/2021,01:12:17.72,115.23,-967.29,266.11,-0.06,-2.50,0.67,-138.60,-69.30,-62.70,32.10,133.96,
06/01/2021,01:12:17.72,106.45,-965.82,268.55,2.01,-1.77,-0.91,-137.70,-70.65,-62.40,32.39,133.96,
06/01/2021,01:12:17.73,108.40,-965.33,255.86,1.04,-0.55,0.24,-137.70,-70.65,-62.40,32.53,133.97,
06/01/2021,01:12:17.74,108.89,-967.77,276.37,-1.83,-1.89,0.85,-139.20,-70.65,-61.65,32.44,133.96,
06/01/2021,01:12:17.74,113.28,-965.82,250.00,3.72,-3.84,-0.24,-139.20,-70.65,-61.65,32.58,133.96,
06/01/2021,01:12:17.75,115.72,-977.54,269.04,0.61,-0.43,2.01,-138.00,-69.90,-63.90,32.39,133.96,
06/01/2021,01:12:17.75,118.65,-971.19,253.42,2.01,-1.89,0.73,-138.00,-69.90,-63.90,32.73,133.97,
06/01/2021,01:12:17.76,119.63,-971.19,258.79,1.40,0.24,-0.49,-138.00,-69.90,-63.90,32.39,133.97,
06/01/2021,01:12:17.77,107.42,-971.68,268.55,0.12,-2.74,-0.12,-138.30,-70.05,-63.00,32.29,133.96,
06/01/2021,01:12:17.78,106.93,-966.80,263.67,0.43,-1.77,0.73,-138.30,-70.05,-63.00,32.44,133.97,
06/01/2021,01:12:17.78,111.33,-974.12,262.70,0.00,0.37,-1.40,-138.30,-70.05,-63.00,32.25,133.97,
06/01/2021,01:12:17.79,100.59,-977.05,259.77,0.06,-1.04,2.68,-138.30,-70.05,-63.00,32.39,133.97,
06/01/2021,01:12:17.79,103.52,-972.66,254.39,1.34,1.52,3.90,-137.10,-69.75,-63.00,32.44,133.97,
06/01/2021,01:12:17.81,111.33,-974.12,272.46,0.37,-0.18,0.18,-138.00,-71.10,-62.40,32.44,133.97,
06/01/2021,01:12:17.81,105.96,-975.59,263.18,0.98,-3.11,1.52,-138.75,-69.60,-62.10,32.39,133.97,
06/01/2021,01:12:17.81,104.98,-972.66,258.79,0.49,-0.06,-0.30,-138.75,-69.60,-62.10,32.39,133.97,
06/01/2021,01:12:17.82,107.42,-969.73,273.93,0.37,-0.67,2.01,-137.10,-69.30,-63.30,32.25,133.97,
06/01/2021,01:12:17.82,114.26,-962.40,259.77,0.91,-0.67,4.51,-137.10,-69.30,-63.30,32.58,133.97,
06/01/2021,01:12:17.84,108.89,-973.14,251.95,-0.30,-3.17,-1.10,-137.10,-69.30,-63.30,32.25,133.97,
06/01/2021,01:12:17.84,109.38,-965.82,250.00,-2.50,-3.29,-0.98,-137.85,-70.50,-61.50,32.44,133.97,
06/01/2021,01:12:17.85,93.75,-967.29,261.72,-1.10,-4.21,1.10,-137.85,-70.50,-61.50,32.39,133.97,
06/01/2021,01:12:17.85,112.30,-979.00,264.16,1.34,-2.07,-0.24,-137.55,-69.30,-63.30,32.25,133.97,
06/01/2021,01:12:17.86,111.82,-971.19,255.37,1.04,-0.49,2.44,-137.55,-69.30,-63.30,32.20,133.97,
06/01/2021,01:12:17.87,108.40,-977.54,263.18,0.49,-2.13,3.05,-136.05,-70.50,-61.95,32.25,133.97,
06/01/2021,01:12:17.88,125.00,-961.91,254.88,-0.91,-3.23,1.16,-136.05,-70.50,-61.95,32.25,133.97,
06/01/2021,01:12:17.93,105.47,-980.47,264.65,0.67,-1.28,0.91,-137.85,-70.95,-60.75,32.10,133.96,
06/01/2021,01:12:17.94,117.19,-975.10,269.53,0.55,-0.85,0.67,-136.35,-69.00,-62.70,32.29,133.96,
06/01/2021,01:12:17.95,95.21,-973.63,261.23,-0.85,-3.84,2.26,-136.35,-69.00,-62.70,32.25,133.96,
06/01/2021,01:12:17.95,109.38,-965.33,250.00,-1.10,-0.12,-0.55,-136.35,-69.00,-62.70,32.25,133.96,
06/01/2021,01:12:17.97,108.89,-962.40,260.74,0.55,-0.98,0.67,-138.75,-70.35,-63.15,32.25,133.96,
06/01/2021,01:12:17.97,114.26,-952.64,253.91,-0.73,0.30,-1.10,-138.00,-70.35,-63.60,32.39,133.96,
06/01/2021,01:12:17.98,104.98,-970.70,265.62,0.00,-0.43,1.65,-138.00,-70.35,-63.60,32.58,133.96,
06/01/2021,01:12:17.98,103.03,-969.73,246.09,-0.06,-0.18,1.59,-138.00,-70.35,-63.60,32.58,133.96,
06/01/2021,01:12:17.98,115.23,-975.10,254.39,-0.61,-0.43,0.37,-137.55,-70.05,-63.30,32.44,133.96,
06/01/2021,01:12:18.00,111.33,-970.70,261.72,0.73,-0.91,0.98,-137.55,-68.25,-63.30,32.25,133.96,
06/01/2021,01:12:18.00,112.79,-975.59,260.74,-0.49,0.67,1.28,-137.55,-68.25,-63.30,32.25,133.96,
06/01/2021,01:12:18.01,115.23,-968.75,261.72,1.22,-0.49,2.26,-137.55,-68.25,-63.30,32.39,133.96,
06/01/2021,01:12:18.01,108.40,-983.40,269.04,-0.30,0.24,2.32,-135.90,-69.90,-62.10,32.58,133.96,
06/01/2021,01:12:18.02,96.19,-969.73,266.11,1.89,2.99,-0.06,-135.90,-69.90,-62.10,32.20,133.96,
06/01/2021,01:12:18.03,113.77,-984.38,257.81,1.28,-0.55,0.91,-137.70,-70.65,-62.40,32.63,133.96,
06/01/2021,01:12:18.04,107.42,-964.36,265.14,0.49,0.06,0.49,-137.70,-70.65,-62.40,32.39,133.96,
06/01/2021,01:12:18.04,110.84,-988.77,253.91,0.00,-1.04,-2.80,-139.35,-69.00,-63.75,32.39,133.96,
06/01/2021,01:12:18.05,100.59,-980.47,248.54,0.85,-1.89,0.91,-139.35,-69.00,-63.75,32.29,133.96,
06/01/2021,01:12:18.05,118.65,-976.07,253.91,0.06,0.55,1.28,-139.35,-69.00,-63.75,32.44,133.96,
06/01/2021,01:12:18.07,109.86,-972.66,265.62,-0.24,-1.28,-0.12,-136.95,-69.15,-62.10,32.39,133.96,
06/01/2021,01:12:18.07,98.63,-971.68,267.58,1.65,2.50,-0.37,-136.95,-69.15,-62.10,32.58,133.96,
06/01/2021,01:12:18.07,109.38,-962.40,265.14,-1.10,-0.55,-0.18,-137.25,-69.90,-62.85,32.53,133.96,
06/01/2021,01:12:18.08,114.75,-963.87,243.16,0.55,1.28,0.73,-137.25,-69.90,-62.85,32.58,133.96,
06/01/2021,01:12:18.08,113.77,-971.68,263.18,1.89,0.37,1.40,-136.80,-68.55,-62.25,32.39,133.96,
06/01/2021,01:12:18.10,111.33,-970.70,265.14,0.18,0.00,0.12,-137.55,-70.05,-61.50,32.39,133.96,
06/01/2021,01:12:18.10,123.05,-958.98,258.30,0.55,-2.20,0.85,-137.55,-70.05,-61.50,32.39,133.96,
06/01/2021,01:12:18.11,113.77,-965.33,268.07,0.55,0.30,-0.73,-137.55,-70.05,-61.50,32.10,133.96,
06/01/2021,01:12:18.11,108.89,-969.24,261.23,-1.10,-1.46,2.32,-137.55,-70.50,-63.75,32.39,133.96,
06/01/2021,01:12:18.12,109.86,-965.33,269.53,-1.89,0.67,0.55,-137.55,-70.50,-63.75,32.44,133.96,
06/01/2021,01:12:18.12,95.70,-979.49,257.81,0.79,2.68,2.87,-137.25,-71.40,-62.85,32.44,133.96,
06/01/2021,01:12:18.14,115.23,-970.21,259.28,-0.18,-2.74,1.89,-137.85,-70.05,-62.25,32.39,133.96,
06/01/2021,01:12:18.14,103.03,-972.66,264.65,0.12,1.46,0.49,-137.85,-70.05,-62.25,32.44,133.96,
06/01/2021,01:12:18.14,97.66,-968.26,253.91,-0.91,0.12,-0.43,-136.95,-69.90,-63.90,32.39,133.96,
06/01/2021,01:12:18.15,96.19,-972.66,257.32,-0.49,0.18,0.18,-136.95,-69.90,-63.90,32.44,133.96,
06/01/2021,01:12:18.15,111.33,-971.19,269.04,0.79,-0.06,3.84,-137.85,-70.50,-63.00,32.39,133.97,
06/01/2021,01:12:18.17,105.47,-962.89,264.16,-1.77,1.95,-1.16,-135.90,-69.90,-63.60,32.44,133.96,
06/01/2021,01:12:18.17,104.00,-978.52,262.21,0.12,-0.37,-0.12,-135.90,-69.90,-63.60,32.25,133.96,
06/01/2021,01:12:18.18,101.07,-963.87,264.65,-0.85,-0.30,1.40,-135.90,-69.90,-63.60,32.63,133.96,
06/01/2021,01:12:18.18,119.14,-963.87,268.07,-0.18,0.12,-0.91,-138.00,-69.90,-63.90,32.44,133.97,
06/01/2021,01:12:18.19,110.35,-974.12,261.72,0.18,-0.61,2.26,-138.00,-69.90,-63.90,32.39,133.97,
06/01/2021,01:12:18.21,107.42,-974.12,263.18,1.10,2.13,3.60,-137.70,-69.60,-61.35,32.44,133.96,
06/01/2021,01:12:18.21,97.66,-964.84,268.55,-1.89,-1.65,-0.30,-137.70,-69.60,-61.35,32.29,133.96,
06/01/2021,01:12:18.21,102.54,-961.91,261.23,-0.12,-0.98,-0.06,-137.55,-70.50,-62.25,32.39,133.97,
06/01/2021,01:12:18.22,97.66,-980.96,265.62,-0.98,-0.73,-4.45,-137.55,-70.50,-62.25,32.39,133.97,
06/01/2021,01:12:18.22,109.38,-979.00,256.84,-2.26,1.16,1.52,-137.55,-70.50,-62.25,32.39,133.97,
06/01/2021,01:12:18.24,101.07,-975.10,266.60,0.73,1.22,1.34,-137.70,-71.40,-63.15,32.29,133.96,
06/01/2021,01:12:18.24,114.75,-970.70,262.70,-1.16,0.06,0.30,-138.30,-70.50,-61.95,32.20,133.97,
06/01/2021,01:12:18.25,121.09,-974.12,258.30,-0.30,-2.68,1.04,-138.30,-70.50,-61.95,32.39,133.97,
06/01/2021,01:12:18.25,115.23,-974.12,260.25,-0.73,-0.55,1.28,-137.10,-69.75,-63.75,32.29,133.97,
06/01/2021,01:12:18.26,104.98,-960.94,253.91,-0.67,-1.46,0.98,-137.10,-69.75,-63.75,32.29,133.97,
06/01/2021,01:12:18.27,108.89,-971.68,260.25,-0.30,-1.83,2.62,-137.70,-69.90,-64.65,32.39,133.97,
06/01/2021,01:12:18.28,119.14,-984.86,255.37,-1.04,-3.84,-0.55,-137.70,-69.90,-64.65,32.29,133.97,
06/01/2021,01:12:18.28,110.84,-976.07,264.16,-1.04,-1.04,2.80,-137.70,-69.90,-64.65,32.44,133.97,
06/01/2021,01:12:18.28,98.63,-970.21,255.86,0.00,-3.66,-0.37,-135.45,-69.60,-63.15,32.29,133.97,
06/01/2021,01:12:18.29,109.86,-976.07,260.74,-0.12,-0.79,1.16,-135.45,-69.60,-63.15,32.10,133.97,
06/01/2021,01:12:18.29,111.33,-981.45,246.58,-3.35,-0.37,0.00,-135.90,-69.15,-61.65,32.44,133.97,
06/01/2021,01:12:18.31,98.63,-975.59,261.23,0.00,-0.18,1.04,-135.90,-70.65,-63.60,32.25,133.97,
06/01/2021,01:12:18.31,106.45,-968.26,261.23,-2.07,-1.71,-0.49,-139.05,-70.05,-62.70,32.29,133.97,
06/01/2021,01:12:18.32,110.84,-972.17,258.79,-0.61,-2.32,-1.04,-139.05,-70.05,-62.70,32.39,133.97,
06/01/2021,01:12:18.32,107.42,-980.47,262.70,-1.77,-2.13,0.30,-139.05,-70.05,-62.70,32.39,133.97,
06/01/2021,01:12:18.33,104.49,-958.98,261.72,1.52,0.24,1.28,-139.05,-70.05,-62.70,32.10,133.97,
06/01/2021,01:12:18.34,113.28,-974.61,261.23,-1.10,-0.49,0.61,-137.70,-72.30,-63.15,32.44,133.97,
06/01/2021,01:12:18.35,117.68,-965.82,262.21,-1.71,-0.37,2.56,-137.70,-72.30,-63.15,32.39,133.97,
06/01/2021,01:12:18.35,103.03,-960.45,250.00,0.18,-0.61,-0.67,-137.70,-72.30,-63.15,32.39,133.97,
06/01/2021,01:12:18.35,113.77,-963.87,257.32,0.18,0.37,1.71,-137.55,-70.05,-63.30,32.29,133.97,
06/01/2021,01:12:18.36,114.75,-968.75,255.86,-2.01,-2.26,-3.29,-137.55,-70.05,-63.30,32.20,133.97,
06/01/2021,01:12:18.37,109.38,-966.80,261.72,0.67,-2.99,0.49,-138.00,-70.35,-62.10,32.58,133.97,
06/01/2021,01:12:18.38,107.42,-975.59,250.49,0.37,-2.87,-0.06,-138.00,-70.35,-62.10,32.10,133.97,
06/01/2021,01:12:18.38,104.49,-974.12,253.91,-2.13,-2.68,-0.67,-138.00,-69.15,-62.40,32.39,133.97,
06/01/2021,01:12:18.44,109.38,-972.66,249.51,0.12,-1.59,2.68,-137.55,-70.50,-62.70,32.44,133.96,
06/01/2021,01:12:18.45,101.07,-970.70,263.18,0.24,-1.34,2.50,-137.55,-70.50,-62.70,32.25,133.96,
06/01/2021,01:12:18.47,113.77,-971.68,258.79,-1.10,1.89,0.79,-137.85,-71.25,-62.25,32.44,133.96,
06/01/2021,01:12:18.47,111.33,-974.12,261.23,-1.16,0.06,0.61,-137.85,-71.25,-62.25,32.44,133.96,
06/01/2021,01:12:18.47,107.42,-968.26,249.51,-0.55,-1.46,-1.77,-137.10,-69.30,-63.75,32.39,133.96,
06/01/2021,01:12:18.48,112.79,-982.91,268.07,-0.12,2.50,3.23,-137.10,-69.30,-63.75,32.39,133.96,
06/01/2021,01:12:18.48,99.61,-985.84,249.02,0.00,-2.44,-0.49,-136.50,-68.40,-64.65,32.39,133.96,
06/01/2021,01:12:18.50,99.61,-964.84,252.44,-1.83,-1.40,-1.52,-136.50,-68.40,-64.65,32.44,133.96,
06/01/2021,01:12:18.50,114.75,-979.98,253.42,-1.10,-0.30,-0.67,-139.95,-69.90,-62.40,32.39,133.96,
06/01/2021,01:12:18.51,105.96,-961.43,246.09,1.71,-1.10,1.34,-139.95,-69.90,-62.40,32.44,133.96,
06/01/2021,01:12:18.51,106.93,-977.05,265.14,-1.46,0.24,1.34,-139.95,-69.90,-62.40,32.29,133.96,
06/01/2021,01:12:18.52,97.66,-966.80,251.46,-0.30,-4.21,-0.61,-137.25,-69.90,-63.90,32.29,133.96,
06/01/2021,01:12:18.52,102.05,-979.98,248.54,0.00,0.67,1.22,-137.25,-69.90,-63.90,32.44,133.96,
06/01/2021,01:12:18.54,109.86,-960.94,256.84,-0.37,-0.98,2.74,-138.30,-69.75,-61.95,32.39,133.96,
06/01/2021,01:12:18.54,114.26,-964.84,249.02,0.91,-3.23,-0.85,-138.30,-69.75,-61.95,32.44,133.96,
06/01/2021,01:12:18.54,97.17,-963.38,246.58,-1.46,0.37,-0.12,-138.30,-69.75,-61.95,32.39,133.96,
06/01/2021,01:12:18.55,103.52,-967.29,244.63,-1.89,-2.07,1.83,-138.30,-69.75,-61.95,32.58,133.96,
06/01/2021,01:12:18.55,112.30,-961.91,262.21,0.18,0.55,0.06,-137.70,-68.70,-64.35,32.39,133.96,
06/01/2021,01:12:18.59,102.05,-978.52,250.49,-3.05,-1.16,0.24,-138.60,-69.30,-62.70,32.29,133.96,
06/01/2021,01:12:18.59,101.07,-971.19,242.68,0.79,-2.26,0.67,-138.60,-69.30,-62.70,32.29,133.96,
06/01/2021,01:12:18.60,110.35,-975.10,255.37,0.79,0.91,2.56,-138.60,-69.30,-62.70,32.39,133.96,
06/01/2021,01:12:18.60,109.86,-958.50,254.88,0.00,-1.46,2.93,-137.55,-68.55,-63.30,32.44,133.96,
06/01/2021,01:12:18.61,112.79,-966.31,249.02,-1.71,-1.16,-0.06,-137.55,-68.55,-63.30,32.25,133.96,
06/01/2021,01:12:18.62,107.42,-967.77,243.65,0.98,0.37,0.37,-137.85,-70.05,-62.70,32.44,133.96,
06/01/2021,01:12:18.63,98.14,-967.77,249.02,-0.24,1.77,-0.12,-137.85,-70.05,-62.70,32.39,133.96,
06/01/2021,01:12:18.63,113.28,-971.19,250.00,0.06,0.18,1.77,-137.85,-70.05,-62.70,32.44,133.96,
06/01/2021,01:12:18.64,105.47,-964.36,253.42,1.10,-0.61,2.44,-137.55,-70.50,-62.70,32.44,133.96,
06/01/2021,01:12:18.64,103.03,-977.54,255.86,0.24,1.16,-0.12,-137.55,-70.50,-62.70,32.58,133.96,
06/01/2021,01:12:18.66,107.42,-984.86,251.95,1.34,-0.49,-1.52,-138.30,-70.95,-64.05,32.29,133.96,
06/01/2021,01:12:18.66,109.86,-979.49,253.91,-0.49,-1.22,-0.12,-138.30,-70.95,-64.05,32.39,133.96,
06/01/2021,01:12:18.66,110.35,-965.82,260.25,1.16,0.12,0.79,-138.30,-70.95,-64.05,32.20,133.96,
06/01/2021,01:12:18.67,108.89,-979.98,252.93,1.34,0.61,0.12,-138.30,-70.95,-64.05,32.44,133.96,
06/01/2021,01:12:18.67,107.91,-976.07,245.12,1.04,-2.26,0.49,-136.05,-67.05,-62.70,32.39,133.96,
06/01/2021,01:12:18.69,100.59,-965.82,250.00,0.12,1.71,0.24,-138.00,-70.65,-62.85,32.58,133.96,
06/01/2021,01:12:18.69,104.49,-972.66,263.18,-0.55,-1.34,2.20,-138.00,-68.70,-63.90,32.39,133.96,
06/01/2021,01:12:18.70,103.03,-974.12,268.07,0.06,1.52,-2.74,-138.00,-68.70,-63.90,32.20,133.96,
06/01/2021,01:12:18.70,104.49,-971.68,260.25,-1.04,-2.20,1.59,-138.00,-68.70,-63.90,32.53,133.96,
06/01/2021,01:12:18.71,103.52,-967.29,252.93,1.34,2.01,0.30,-137.55,-70.05,-64.80,32.53,133.96,
06/01/2021,01:12:18.71,106.93,-974.61,251.46,-0.30,0.55,0.37,-137.55,-70.05,-64.80,32.25,133.96,
06/01/2021,01:12:18.73,106.93,-984.38,260.74,-0.18,0.37,0.67,-138.30,-69.00,-61.95,32.44,133.96,
06/01/2021,01:12:18.73,112.30,-965.33,261.23,0.24,0.24,-0.30,-138.30,-69.00,-61.95,32.25,133.96,
06/01/2021,01:12:18.73,105.96,-979.98,256.35,1.34,-0.12,-0.43,-137.85,-71.25,-63.30,32.44,133.96,
06/01/2021,01:12:18.74,119.14,-974.61,265.14,0.30,0.55,1.16,-137.85,-71.25,-63.30,32.39,133.96,
06/01/2021,01:12:18.74,120.12,-959.96,252.44,0.55,0.73,1.65,-137.55,-70.50,-63.30,32.25,133.96,
06/01/2021,01:12:18.76,108.89,-966.80,253.42,-0.55,0.12,-0.61,-136.20,-71.85,-63.15,32.58,133.96,
06/01/2021,01:12:18.76,109.38,-974.12,259.77,-0.30,-1.83,1.10,-136.20,-71.85,-63.15,32.25,133.96,
06/01/2021,01:12:18.77,120.12,-983.89,254.88,-2.50,-0.85,-0.85,-136.20,-71.85,-63.15,32.58,133.96,
06/01/2021,01:12:18.77,114.75,-984.86,259.77,-2.38,-1.77,-0.98,-136.20,-71.85,-63.15,32.53,133.96,
06/01/2021,01:12:18.78,113.28,-969.73,258.79,-1.04,-0.98,0.00,-136.95,-70.35,-63.15,32.39,133.97,
06/01/2021,01:12:18.79,105.47,-971.19,257.81,-0.49,-0.30,1.28,-137.55,-70.95,-64.50,32.44,133.96,
06/01/2021,01:12:18.80,109.38,-995.61,247.07,-0.67,0.00,2.50,-138.00,-70.65,-62.10,32.39,133.96,
06/01/2021,01:12:18.80,105.47,-973.14,261.72,0.18,-0.06,-1.04,-138.00,-70.65,-62.10,32.44,133.97,
06/01/2021,01:12:18.80,108.40,-971.19,264.16,0.06,1.59,1.10,-137.55,-70.05,-63.00,32.39,133.97,
06/01/2021,01:12:18.81,101.56,-963.87,254.39,0.24,0.91,0.55,-137.55,-70.05,-63.00,32.58,133.97,
06/01/2021,01:12:18.83,88.87,-964.84,252.44,1.59,-0.49,-0.18,-138.00,-68.70,-64.65,32.44,133.96,
06/01/2021,01:12:18.83,95.70,-966.31,253.42,0.00,0.49,0.30,-138.00,-68.70,-64.65,32.39,133.96,
06/01/2021,01:12:18.84,103.03,-958.98,249.02,-0.18,-2.26,0.30,-138.00,-68.70,-64.65,32.39,133.97,
06/01/2021,01:12:18.84,110.84,-974.12,256.84,1.16,-0.49,-1.52,-138.00,-69.60,-63.15,32.44,133.97,
06/01/2021,01:12:18.85,111.33,-958.01,259.77,0.49,0.12,-0.67,-138.00,-69.60,-63.15,32.44,133.97,
06/01/2021,01:12:18.85,103.03,-976.56,259.28,1.95,1.77,1.46,-136.80,-70.05,-63.30,32.10,133.97,
06/01/2021,01:12:18.87,117.68,-974.12,251.46,2.50,2.07,0.73,-137.85,-69.30,-63.30,32.39,133.97,
06/01/2021,01:12:18.87,97.17,-970.21,252.44,0.85,-3.05,1.34,-137.85,-69.30,-63.30,32.39,133.97,
06/01/2021,01:12:18.88,103.03,-977.05,251.46,0.24,-0.85,-1.16,-137.10,-70.05,-63.00,32.39,133.97,
06/01/2021,01:12:18.88,110.84,-962.40,267.09,1.28,-0.61,2.62,-137.10,-70.05,-63.00,32.39,133.97,
06/01/2021,01:12:18.89,102.05,-970.21,254.39,-2.56,-2.87,2.62,-137.10,-70.05,-63.00,32.25,133.97,
06/01/2021,01:12:18.95,108.40,-967.77,251.95,-0.55,-0.12,1.22,-137.85,-70.50,-63.00,32.25,133.96,
06/01/2021,01:12:18.96,106.45,-978.03,250.98,0.06,-1.46,2.13,-137.85,-71.25,-61.95,32.39,133.96,
06/01/2021,01:12:18.97,108.40,-966.80,263.67,-0.79,-1.77,2.07,-137.25,-69.60,-62.40,32.53,133.96,
06/01/2021,01:12:18.97,97.66,-973.63,262.21,0.06,0.06,0.79,-137.25,-69.60,-62.40,32.25,133.96,
06/01/2021,01:12:18.98,98.63,-973.63,259.77,1.22,-0.06,2.26,-136.05,-69.75,-61.95,32.39,133.96,
06/01/2021,01:12:18.99,107.91,-969.73,245.12,1.22,0.12,0.24,-136.05,-69.75,-61.95,32.58,133.96,
06/01/2021,01:12:19.00,105.47,-973.14,248.05,0.61,-0.24,2.26,-139.20,-70.65,-63.15,32.44,133.96,
06/01/2021,01:12:19.00,104.98,-958.98,245.61,0.06,0.61,1.46,-139.20,-70.65,-63.15,32.39,133.96,
06/01/2021,01:12:19.00,107.42,-977.54,255.86,0.73,-1.95,2.07,-137.70,-69.15,-64.35,32.25,133.96,
06/01/2021,01:12:19.01,115.23,-968.26,261.23,1.59,-0.79,0.37,-137.70,-69.15,-64.35,32.44,133.96,
06/01/2021,01:12:19.02,105.96,-970.70,247.07,-1.04,-1.65,-2.01,-137.55,-69.75,-63.00,32.20,133.96,
