rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:14:13.14,-620.12,-851.07,-141.60,-19.27,-97.32,63.54,32.40,-20.85,15.90,34.74,118.06,
06/01/2021,01:14:13.18,-794.43,-815.43,-157.23,-27.50,-117.87,84.82,35.25,-17.40,16.50,34.50,118.06,
06/01/2021,01:14:13.20,-848.63,-791.02,-166.02,-23.29,-107.13,85.06,35.70,-17.40,17.25,34.55,118.06,
06/01/2021,01:14:13.20,-830.08,-778.81,-185.55,-25.55,-96.40,87.44,36.45,-15.15,18.45,34.50,118.06,
06/01/2021,01:14:13.21,-833.50,-781.25,-169.92,-25.18,-93.35,86.59,36.45,-15.15,18.45,34.64,118.06,
06/01/2021,01:14:13.23,-840.82,-761.23,-167.48,-21.46,-73.96,89.39,36.75,-14.70,18.75,34.40,118.06,
06/01/2021,01:14:13.23,-844.73,-757.81,-177.25,-21.10,-67.87,91.22,36.75,-14.70,18.75,34.64,118.06,
06/01/2021,01:14:13.24,-862.30,-751.46,-195.31,-20.91,-63.48,93.66,36.75,-14.70,18.75,34.64,118.06,
06/01/2021,01:14:13.24,-856.45,-760.25,-176.27,-20.43,-60.06,94.02,37.50,-11.25,19.05,34.64,118.06,
06/01/2021,01:14:13.25,-882.81,-734.86,-160.16,-19.94,-53.17,97.26,37.50,-11.25,19.05,34.64,118.06,
06/01/2021,01:14:13.27,-915.04,-745.12,-149.90,-18.23,-46.65,101.34,38.25,-11.25,20.25,34.50,118.06,
06/01/2021,01:14:13.27,-929.69,-767.09,-137.21,-16.34,-43.41,104.57,37.95,-10.50,20.55,34.69,118.06,
06/01/2021,01:14:13.28,-940.92,-760.25,-118.16,-16.71,-43.84,108.66,37.95,-10.50,20.55,34.64,118.06,
06/01/2021,01:14:13.28,-943.85,-755.37,-115.72,-15.06,-44.88,108.48,39.30,-10.95,20.25,34.50,118.06,
06/01/2021,01:14:13.29,-958.98,-759.77,-91.31,-15.67,-45.91,116.40,39.30,-10.95,20.25,34.36,118.06,
06/01/2021,01:14:13.31,-978.03,-752.93,-86.43,-11.59,-51.83,123.84,39.75,-10.05,20.55,34.50,118.06,
06/01/2021,01:14:13.31,-972.17,-742.68,-85.94,-9.27,-51.95,124.33,38.25,-8.55,22.80,34.64,118.06,
06/01/2021,01:14:13.32,-980.96,-725.59,-69.34,-8.72,-53.35,128.17,38.25,-8.55,22.80,34.50,118.06,
06/01/2021,01:14:13.32,-993.16,-719.73,-78.12,-7.32,-54.27,131.59,38.25,-8.55,22.80,34.64,118.06,
06/01/2021,01:14:13.33,-983.89,-688.96,-66.89,-9.21,-58.41,134.21,38.25,-8.55,22.80,34.50,118.06,
06/01/2021,01:14:13.35,-1007.81,-672.85,-51.76,-6.28,-63.17,145.00,41.10,-5.25,21.45,34.64,118.06,
06/01/2021,01:14:13.35,-1016.60,-664.06,-30.27,-5.61,-64.39,146.40,40.35,-6.15,22.95,34.64,118.06,
06/01/2021,01:14:13.36,-1023.93,-638.67,-10.74,-3.66,-68.48,149.27,40.35,-6.15,22.95,34.55,118.06,
06/01/2021,01:14:13.36,-1032.23,-630.86,-10.74,0.98,-68.90,149.70,40.35,-6.15,22.95,34.55,118.06,
06/01/2021,01:14:13.37,-1058.11,-631.84,-0.49,-1.77,-69.70,151.46,40.35,-6.15,22.95,34.88,118.06,
06/01/2021,01:14:13.39,-1110.35,-593.75,10.25,-0.12,-72.87,162.74,39.30,-3.60,24.30,34.74,118.06,
06/01/2021,01:14:13.39,-1132.81,-599.12,27.83,1.22,-75.37,165.79,39.15,-1.50,25.95,34.50,118.06,
06/01/2021,01:14:13.40,-1145.51,-581.54,30.76,4.88,-75.24,170.18,39.15,-1.50,25.95,34.50,118.06,
06/01/2021,01:14:13.40,-1135.25,-569.82,41.99,6.65,-73.72,174.09,40.05,-1.65,25.65,34.69,118.06,
06/01/2021,01:14:13.41,-1136.23,-537.60,75.20,6.28,-74.51,172.80,40.05,-1.65,25.65,34.64,118.06,
06/01/2021,01:14:13.42,-1133.79,-530.76,72.75,6.34,-75.43,176.22,39.75,1.20,25.35,34.55,118.06,
06/01/2021,01:14:13.43,-1126.95,-449.22,82.03,15.30,-78.90,180.18,39.30,2.85,25.35,34.50,118.06,
06/01/2021,01:14:13.44,-1115.23,-418.95,75.68,18.11,-76.16,183.35,39.30,2.85,25.35,34.50,118.06,
06/01/2021,01:14:13.44,-1110.35,-402.34,78.12,19.15,-74.21,180.37,39.30,3.90,25.65,34.50,118.06,
06/01/2021,01:14:13.45,-1124.51,-372.56,86.43,22.32,-71.52,183.72,39.30,3.90,25.65,34.64,118.06,
06/01/2021,01:14:13.46,-1132.32,-358.40,89.84,23.78,-65.55,186.77,39.30,3.90,25.65,34.74,118.06,
06/01/2021,01:14:13.47,-1172.36,-326.66,136.23,27.93,-46.52,186.28,38.10,5.70,28.50,34.64,118.06,
06/01/2021,01:14:13.48,-1198.73,-319.82,163.09,32.99,-38.60,194.21,38.10,5.70,28.50,34.69,118.06,
06/01/2021,01:14:13.48,-1197.27,-309.57,169.92,35.49,-28.84,193.78,38.85,8.40,28.50,34.50,118.06,
06/01/2021,01:14:13.49,-1183.59,-317.38,168.46,37.32,-19.57,194.02,38.85,8.40,28.50,34.64,118.06,
06/01/2021,01:14:13.50,-1167.97,-301.76,177.73,38.78,-14.76,196.77,35.55,8.40,28.05,34.36,118.06,
06/01/2021,01:14:13.51,-1142.58,-255.86,173.83,41.65,-2.50,197.99,35.85,13.80,28.80,34.69,118.06,
06/01/2021,01:14:13.52,-1128.91,-224.12,173.83,46.10,-1.83,196.77,35.85,13.80,28.80,34.74,118.06,
06/01/2021,01:14:13.52,-1104.49,-207.03,163.57,46.22,-2.32,198.41,35.25,12.75,27.60,34.55,118.06,
06/01/2021,01:14:13.53,-1100.59,-171.39,177.73,46.77,-2.56,195.00,35.25,12.75,27.60,34.64,118.06,
06/01/2021,01:14:13.54,-1109.86,-160.64,221.68,48.90,-5.43,202.07,34.35,13.05,28.80,34.74,118.06,
06/01/2021,01:14:13.55,-1121.58,-123.54,255.37,54.02,-13.90,205.49,32.55,15.30,27.00,34.69,118.06,
06/01/2021,01:14:13.56,-1115.23,-120.12,246.09,57.01,-13.41,207.44,32.55,15.30,27.00,34.31,118.06,
06/01/2021,01:14:13.56,-1120.61,-103.03,219.24,58.96,-9.57,207.44,32.55,15.30,27.00,34.40,118.06,
06/01/2021,01:14:13.57,-1121.09,-76.66,200.68,61.59,-6.65,210.43,32.55,15.30,27.00,34.50,118.06,
06/01/2021,01:14:13.58,-1144.04,-44.92,204.10,61.34,-0.49,206.52,30.30,17.55,27.30,34.74,118.06,
06/01/2021,01:14:13.59,-1187.50,19.04,247.56,65.79,11.77,218.41,28.95,18.90,28.20,34.83,118.06,
06/01/2021,01:14:13.60,-1177.73,12.70,215.82,66.83,17.07,216.16,28.95,18.90,28.20,34.74,118.06,
06/01/2021,01:14:13.60,-1141.11,22.46,209.47,68.60,23.35,218.05,26.40,20.10,26.10,34.64,118.06,
06/01/2021,01:14:13.61,-1096.68,27.83,162.11,68.05,27.80,219.51,26.40,20.10,26.10,34.40,118.06,
06/01/2021,01:14:13.62,-1089.84,43.46,148.44,69.63,33.35,219.94,27.30,19.20,25.95,34.69,118.06,
06/01/2021,01:14:13.62,-1094.73,81.54,134.28,69.15,36.22,217.74,27.30,19.20,25.95,34.69,118.06,
06/01/2021,01:14:13.64,-1059.57,155.76,140.62,67.50,39.82,224.39,24.15,21.30,25.35,34.50,118.06,
06/01/2021,01:14:13.64,-1015.14,164.06,135.25,68.84,39.57,228.60,23.40,23.55,24.30,34.88,118.06,
06/01/2021,01:14:13.65,-982.42,182.62,150.88,68.05,40.00,226.77,23.40,23.55,24.30,34.74,118.06,
06/01/2021,01:14:13.66,-940.43,211.43,146.97,67.93,37.56,225.06,23.40,23.55,24.30,34.69,118.06,
06/01/2021,01:14:13.69,-850.59,319.34,142.09,72.68,12.68,228.78,16.65,22.95,22.20,34.64,118.06,
06/01/2021,01:14:13.71,-758.30,367.19,75.68,79.94,14.76,224.27,12.75,25.05,21.00,34.64,118.06,
06/01/2021,01:14:13.72,-759.28,388.18,65.43,79.21,19.63,221.34,12.75,25.05,21.00,34.50,118.06,
06/01/2021,01:14:13.73,-739.26,400.88,75.68,80.73,25.30,216.83,11.55,25.50,21.30,34.74,118.06,
06/01/2021,01:14:13.73,-715.33,428.71,69.34,82.68,33.90,216.71,10.80,25.80,19.80,34.69,118.06,
06/01/2021,01:14:13.74,-700.68,431.64,62.50,83.60,36.65,214.33,10.80,25.80,19.80,34.55,118.06,
06/01/2021,01:14:13.75,-641.60,488.28,23.93,83.66,52.38,210.12,6.45,23.55,19.50,34.64,118.06,
06/01/2021,01:14:13.76,-619.63,529.79,140.14,85.00,52.20,206.10,6.45,23.55,19.50,34.55,118.06,
06/01/2021,01:14:13.77,-567.38,532.71,31.74,85.98,61.22,204.09,6.45,23.55,19.50,34.55,118.06,
06/01/2021,01:14:13.77,-620.12,568.36,97.66,87.99,57.56,202.80,4.50,25.05,17.25,34.55,118.06,
06/01/2021,01:14:13.78,-556.15,526.37,59.08,87.13,65.98,205.73,4.50,25.05,17.25,34.64,118.06,
06/01/2021,01:14:13.79,-481.45,606.45,58.11,87.44,63.54,188.05,2.85,22.65,16.05,34.64,118.06,
06/01/2021,01:14:13.80,-465.82,616.21,21.97,90.06,60.61,194.02,2.85,22.65,16.05,34.64,118.06,
06/01/2021,01:14:13.81,-440.43,615.23,15.14,89.51,64.51,191.59,2.85,23.40,16.80,34.40,118.06,
06/01/2021,01:14:13.81,-423.83,635.74,-4.39,91.40,63.23,187.20,-0.30,22.95,15.60,34.64,118.06,
06/01/2021,01:14:13.82,-412.11,643.55,-17.58,89.57,63.48,188.84,-0.30,22.95,15.60,34.64,118.06,
06/01/2021,01:14:13.82,-395.02,635.74,-6.84,89.76,65.24,184.51,-0.15,22.35,13.65,34.50,118.06,
06/01/2021,01:14:13.84,-374.02,657.23,-71.78,86.34,65.24,184.57,-2.55,21.45,16.05,34.64,118.06,
06/01/2021,01:14:13.85,-374.51,667.48,-95.21,86.34,66.71,178.60,-4.80,20.70,15.30,34.40,118.06,
06/01/2021,01:14:13.85,-349.12,682.13,-106.93,86.65,64.70,181.16,-6.45,20.70,15.30,34.69,118.06,
06/01/2021,01:14:13.86,-328.12,688.48,-135.25,84.70,67.32,180.49,-6.45,18.90,15.15,34.55,118.06,
06/01/2021,01:14:13.86,-291.50,693.85,-133.30,82.32,69.70,178.96,-8.25,21.30,14.40,34.64,118.06,
06/01/2021,01:14:13.88,-219.73,709.47,-190.92,79.76,77.68,170.55,-8.25,21.30,14.40,34.55,118.06,
06/01/2021,01:14:13.89,-198.24,700.68,-192.87,77.87,80.37,170.43,-11.40,18.00,13.05,34.88,118.06,
06/01/2021,01:14:13.89,-166.50,718.26,-221.19,75.06,80.18,166.46,-11.40,18.00,13.05,34.74,118.06,
06/01/2021,01:14:13.90,-141.60,721.19,-226.07,72.99,87.01,166.52,-11.40,18.00,13.05,34.88,118.06,
06/01/2021,01:14:13.90,-148.93,720.21,-201.66,71.04,85.24,165.30,-11.55,17.40,13.20,34.40,118.06,
06/01/2021,01:14:13.92,-104.98,714.84,-231.93,67.38,84.94,163.17,-13.50,15.45,12.60,34.74,118.06,
06/01/2021,01:14:13.93,-65.43,722.66,-255.37,67.80,84.82,160.91,-15.45,15.75,13.80,34.64,118.06,
06/01/2021,01:14:13.93,-47.85,710.45,-255.37,66.89,86.95,158.17,-15.45,15.75,13.80,34.64,118.06,
06/01/2021,01:14:13.94,-26.37,713.87,-289.55,64.57,89.94,157.20,-15.90,13.05,14.85,34.55,118.06,
06/01/2021,01:14:13.94,3.91,724.12,-268.07,63.11,90.85,153.17,-18.30,13.95,13.65,34.64,118.06,
06/01/2021,01:14:13.95,21.00,715.82,-301.76,62.68,89.51,149.51,-18.30,13.95,13.65,34.64,118.06,
06/01/2021,01:14:13.97,77.64,717.29,-332.52,56.16,89.76,139.70,-19.20,12.30,13.05,34.50,118.06,
06/01/2021,01:14:13.97,77.64,714.84,-355.47,55.67,96.04,134.88,-19.20,12.30,13.05,34.50,118.06,
06/01/2021,01:14:13.98,119.14,689.45,-380.86,54.39,95.49,132.80,-18.45,11.40,14.85,34.36,118.06,
06/01/2021,01:14:13.98,144.53,708.50,-416.50,50.00,96.95,128.90,-18.45,11.40,14.85,34.69,118.06,
06/01/2021,01:14:13.99,173.34,697.27,-409.18,49.88,100.18,125.00,-18.45,11.40,14.85,34.64,118.06,
06/01/2021,01:14:14.01,167.48,693.85,-422.85,40.85,94.57,117.01,-21.75,9.60,11.70,34.36,118.06,
06/01/2021,01:14:14.01,139.65,709.96,-435.06,39.21,92.26,115.06,-21.75,9.60,11.70,34.31,118.06,
06/01/2021,01:14:14.02,153.81,694.34,-435.55,36.71,82.80,112.44,-24.75,7.20,15.60,34.40,118.06,
06/01/2021,01:14:14.02,165.53,705.08,-452.15,32.20,76.71,111.71,-23.85,7.35,14.40,34.50,118.06,
06/01/2021,01:14:14.03,187.99,675.78,-461.43,30.61,73.90,106.10,-23.85,7.35,14.40,34.40,118.06,
06/01/2021,01:14:14.04,298.83,671.88,-480.96,29.57,69.27,91.77,-25.80,6.15,15.30,34.64,118.06,
06/01/2021,01:14:14.05,335.45,662.60,-475.10,26.95,72.32,81.59,-25.80,6.15,15.30,34.64,118.06,
06/01/2021,01:14:14.06,366.70,667.48,-465.82,26.40,71.16,75.30,-26.70,5.10,15.90,34.55,118.06,
06/01/2021,01:14:14.06,404.79,675.78,-446.78,25.98,72.07,66.89,-26.70,5.10,15.90,34.64,118.06,
06/01/2021,01:14:14.07,422.85,688.48,-441.89,22.56,66.65,62.26,-27.90,4.80,16.95,34.50,118.06,
06/01/2021,01:14:14.08,429.20,710.94,-457.52,19.94,47.01,48.90,-27.45,4.35,17.25,34.55,118.06,
06/01/2021,01:14:14.09,439.45,694.82,-444.82,18.17,40.43,48.66,-27.45,4.35,17.25,34.69,118.06,
06/01/2021,01:14:14.10,424.32,709.96,-479.00,15.30,33.54,44.15,-27.45,4.35,17.25,34.50,118.06,
06/01/2021,01:14:14.10,408.20,691.41,-455.57,12.38,26.52,40.06,-27.45,4.35,17.25,34.55,118.06,
06/01/2021,01:14:14.11,378.91,714.84,-486.33,12.38,14.57,37.20,-28.80,3.00,17.10,34.69,118.06,
06/01/2021,01:14:14.11,392.58,683.11,-482.91,9.70,7.68,33.54,-28.80,3.00,17.10,34.64,118.06,
06/01/2021,01:14:14.13,314.94,736.82,-486.82,4.57,-8.23,26.52,-28.65,3.15,16.95,34.50,118.06,
06/01/2021,01:14:14.14,300.29,755.37,-473.14,1.59,-17.44,23.11,-29.40,3.15,18.45,34.69,118.06,
06/01/2021,01:14:14.14,278.81,753.42,-466.31,1.10,-22.26,23.11,-29.40,3.15,18.45,34.74,118.06,
06/01/2021,01:14:14.15,213.87,770.02,-505.37,-3.05,-22.80,23.78,-29.25,3.45,15.60,34.64,118.06,
06/01/2021,01:14:14.15,210.94,759.28,-483.40,-2.07,-27.50,22.93,-28.95,3.45,15.60,34.74,118.06,
06/01/2021,01:14:14.20,199.71,806.15,-505.86,0.18,11.28,22.20,-28.05,1.50,16.05,34.50,118.06,
06/01/2021,01:14:14.21,269.04,791.50,-472.17,-2.44,20.85,17.99,-28.05,1.50,16.05,34.55,118.06,
06/01/2021,01:14:14.22,277.34,797.85,-479.00,-3.17,22.44,17.13,-28.95,0.90,16.95,34.64,118.06,
06/01/2021,01:14:14.22,308.59,794.43,-460.45,-1.59,23.23,15.73,-28.95,0.90,16.95,34.40,118.06,
06/01/2021,01:14:14.23,328.12,806.15,-444.34,-2.74,22.74,16.10,-28.95,0.90,16.95,34.74,118.06,
06/01/2021,01:14:14.25,343.75,804.69,-435.06,-0.12,18.41,12.87,-30.15,1.65,18.45,34.69,118.06,
06/01/2021,01:14:14.25,357.42,785.16,-399.90,-0.73,16.10,15.06,-30.15,1.65,18.45,34.64,118.06,
06/01/2021,01:14:14.26,334.96,786.13,-440.43,-3.78,12.07,11.71,-28.80,0.30,17.55,34.69,118.06,
06/01/2021,01:14:14.26,339.84,789.55,-427.73,-0.91,11.10,13.90,-28.80,0.30,17.55,34.31,118.06,
06/01/2021,01:14:14.27,329.10,776.86,-438.96,-2.44,7.50,9.94,-29.55,1.80,17.55,34.88,118.06,
06/01/2021,01:14:14.27,342.77,771.48,-449.71,-0.79,7.44,11.89,-28.05,0.30,14.55,34.69,118.06,
06/01/2021,01:14:14.29,325.20,764.16,-470.70,-1.16,3.90,5.91,-29.25,1.05,17.10,34.69,118.06,
06/01/2021,01:14:14.30,314.45,761.72,-436.52,-1.65,-0.24,5.55,-29.25,1.05,17.10,34.69,118.06,
06/01/2021,01:14:14.30,326.17,768.55,-445.80,-3.05,1.04,5.67,-29.25,1.05,17.10,34.64,118.06,
06/01/2021,01:14:14.31,324.22,767.09,-455.57,-1.52,1.28,2.32,-30.30,2.25,18.60,34.50,118.06,
06/01/2021,01:14:14.31,314.45,770.51,-440.92,-2.44,-0.55,3.41,-30.30,2.25,18.60,34.69,118.06,
06/01/2021,01:14:14.33,317.38,776.37,-423.83,-4.21,-2.13,-0.06,-27.90,0.45,17.70,34.83,118.06,
06/01/2021,01:14:14.33,293.95,781.74,-441.89,-1.04,-3.90,-0.49,-27.90,0.45,17.70,34.55,118.06,
06/01/2021,01:14:14.34,311.04,779.30,-427.25,-3.11,-2.68,-2.74,-27.90,0.45,17.70,34.64,118.06,
06/01/2021,01:14:14.35,296.39,786.13,-417.97,-2.87,-2.50,-2.99,-30.15,0.45,16.95,34.21,118.06,
06/01/2021,01:14:14.35,281.74,795.41,-420.41,-3.29,-0.30,-3.23,-30.15,0.45,16.95,34.40,118.06,
06/01/2021,01:14:14.36,295.90,771.97,-437.99,-4.63,-2.13,-4.57,-30.60,1.50,16.35,34.88,118.06,
06/01/2021,01:14:14.37,293.46,813.48,-447.27,-0.24,1.46,-4.45,-29.40,1.20,18.45,34.88,118.06,
06/01/2021,01:14:14.38,280.27,828.12,-439.94,-0.12,2.56,-4.94,-29.40,1.20,18.45,34.64,118.06,
06/01/2021,01:14:14.39,292.97,793.95,-463.87,-2.01,2.62,-4.57,-29.55,1.05,16.05,34.93,118.06,
06/01/2021,01:14:14.39,293.46,776.86,-448.73,-4.02,5.06,-5.49,-29.55,1.05,16.05,34.88,118.06,
06/01/2021,01:14:14.40,297.36,776.86,-433.59,-0.79,5.98,-4.27,-29.55,1.80,16.80,34.64,118.06,
06/01/2021,01:14:14.41,277.83,832.52,-458.98,-3.66,4.45,-5.98,-29.55,1.80,16.80,34.64,118.06,
06/01/2021,01:14:14.42,291.99,834.96,-451.17,-4.45,2.56,-5.00,-29.55,0.00,19.65,34.74,118.06,
06/01/2021,01:14:14.43,307.62,838.38,-451.66,-2.32,1.95,-5.49,-29.55,0.00,19.65,34.55,118.06,
06/01/2021,01:14:14.43,314.94,824.22,-452.15,-5.00,0.67,-4.82,-29.55,0.00,19.65,34.64,118.06,
06/01/2021,01:14:14.44,313.48,826.66,-449.71,-3.78,1.10,-5.73,-30.60,0.75,18.15,34.55,118.06,
06/01/2021,01:14:14.45,316.89,842.77,-460.94,-5.06,-3.90,-5.06,-29.70,2.10,16.95,34.50,118.06,
06/01/2021,01:14:14.46,317.38,848.63,-482.42,-4.09,-2.50,-5.61,-31.05,-0.30,18.60,34.83,118.06,
06/01/2021,01:14:14.46,325.20,845.21,-466.80,-2.01,-3.60,-5.91,-29.70,-0.30,18.60,34.40,118.06,
06/01/2021,01:14:14.47,331.54,853.52,-478.52,-0.91,-6.04,-5.67,-29.70,2.10,16.50,34.40,118.06,
06/01/2021,01:14:14.48,333.01,839.36,-482.42,-4.51,-6.04,-6.59,-27.90,2.10,17.25,34.40,118.06,
06/01/2021,01:14:14.48,338.87,856.93,-459.47,-1.89,-5.91,-5.43,-27.90,2.10,17.25,34.50,118.06,
06/01/2021,01:14:14.50,320.80,872.07,-476.07,-2.80,-11.77,-6.28,-29.25,0.75,17.55,34.64,118.06,
06/01/2021,01:14:14.50,293.46,884.77,-478.03,-3.66,-15.30,-6.34,-29.25,0.75,17.55,34.69,118.06,
06/01/2021,01:14:14.51,301.76,891.60,-483.40,-3.41,-16.83,-4.51,-28.65,1.65,18.00,34.74,118.06,
06/01/2021,01:14:14.52,285.16,876.46,-467.77,-3.05,-19.51,-4.57,-28.65,1.65,18.00,34.55,118.06,
06/01/2021,01:14:14.52,283.20,877.44,-473.14,-1.95,-18.29,-4.51,-28.65,1.65,18.00,34.64,118.06,
06/01/2021,01:14:14.54,275.88,856.93,-450.68,-3.23,-15.30,-2.01,-28.95,2.10,13.95,34.64,118.06,
06/01/2021,01:14:14.54,256.84,858.89,-472.17,-1.16,-14.45,-0.73,-28.95,2.10,13.95,34.40,118.06,
06/01/2021,01:14:14.55,254.88,854.49,-467.29,-3.17,-12.68,-0.61,-28.95,2.40,16.95,34.40,118.06,
06/01/2021,01:14:14.55,242.68,852.54,-464.84,0.06,-9.15,-0.43,-29.25,1.80,16.80,34.69,118.06,
06/01/2021,01:14:14.56,236.33,854.00,-488.28,0.30,-8.66,1.65,-29.25,1.80,16.80,34.50,118.06,
06/01/2021,01:14:14.58,261.23,837.89,-483.89,0.06,-2.32,0.91,-29.25,1.80,16.35,34.55,118.06,
06/01/2021,01:14:14.58,269.04,833.01,-466.80,1.59,-1.89,1.22,-29.25,1.80,16.35,34.50,118.06,
06/01/2021,01:14:14.59,282.71,830.08,-470.70,1.83,-3.78,0.91,-29.85,1.50,16.80,34.93,118.06,
06/01/2021,01:14:14.59,277.34,840.82,-463.87,4.39,-5.61,0.49,-29.85,1.50,16.80,34.50,118.06,
06/01/2021,01:14:14.60,270.51,827.15,-471.68,2.50,-8.05,2.62,-29.55,2.25,16.35,34.64,118.06,
06/01/2021,01:14:14.60,293.46,829.10,-458.98,3.11,-10.98,4.02,-26.10,2.40,15.90,34.64,118.06,
06/01/2021,01:14:14.62,283.20,816.41,-497.07,1.95,-17.62,5.18,-28.05,1.50,14.85,34.64,118.06,
06/01/2021,01:14:14.63,301.27,803.71,-500.49,-0.30,-21.83,1.71,-28.05,1.50,14.85,34.69,118.06,
06/01/2021,01:14:14.63,281.74,800.29,-515.62,-3.72,-22.38,1.95,-28.05,1.50,14.85,34.55,118.06,
06/01/2021,01:14:14.64,296.88,800.29,-511.72,-4.15,-23.66,2.26,-30.30,1.50,14.85,34.55,118.06,
06/01/2021,01:14:14.64,296.39,804.69,-516.60,-4.21,-25.67,-0.98,-30.30,1.50,14.85,34.74,118.06,
06/01/2021,01:14:14.66,260.74,809.08,-467.77,-5.85,-25.79,-2.93,-27.15,0.45,15.15,34.55,118.06,
06/01/2021,01:14:14.67,234.38,808.11,-464.36,-6.77,-23.41,-3.23,-28.80,-0.30,15.60,34.69,118.06,
06/01/2021,01:14:14.67,234.86,830.08,-453.12,-9.09,-19.57,-2.93,-28.80,-0.30,15.60,34.50,118.06,
06/01/2021,01:14:14.71,229.49,841.31,-449.22,-7.80,-6.46,-1.71,-27.45,2.10,17.25,34.74,118.06,
06/01/2021,01:14:14.72,226.56,847.66,-444.34,-6.22,-1.10,-0.43,-28.50,2.25,16.35,34.88,118.06,
06/01/2021,01:14:14.74,250.98,855.47,-460.94,-4.70,-4.33,0.79,-27.90,2.85,14.70,34.88,118.06,
06/01/2021,01:14:14.74,237.30,849.12,-451.66,-5.49,-1.83,-2.80,-27.90,2.85,14.70,34.64,118.06,
06/01/2021,01:14:14.75,255.37,848.63,-464.36,-2.26,0.06,-4.63,-28.95,2.40,15.90,34.50,118.06,
06/01/2021,01:14:14.75,262.70,860.35,-463.38,-3.48,-1.65,-2.07,-28.95,2.40,15.90,34.64,118.06,
06/01/2021,01:14:14.76,269.04,850.10,-452.64,-2.93,-2.07,-1.83,-28.95,2.40,15.90,34.74,118.06,
06/01/2021,01:14:14.77,257.32,864.26,-462.40,-2.99,-2.50,-2.13,-28.50,2.25,14.55,34.64,118.06,
06/01/2021,01:14:14.78,265.14,846.19,-465.33,-2.38,0.18,-0.18,-26.10,1.65,15.45,34.64,118.06,
06/01/2021,01:14:14.79,256.84,850.59,-465.33,-1.22,-2.26,-1.71,-28.80,1.80,17.55,34.69,118.06,
06/01/2021,01:14:14.79,249.51,844.24,-463.87,-3.05,-0.12,-2.32,-28.80,1.80,17.55,34.40,118.06,
06/01/2021,01:14:14.80,252.44,854.49,-470.21,-1.83,1.59,-2.87,-29.25,0.75,16.05,34.55,118.06,
06/01/2021,01:14:14.81,255.86,854.98,-453.61,-2.13,1.59,-2.50,-29.25,3.00,16.05,34.64,118.06,
06/01/2021,01:14:14.82,255.37,834.47,-471.19,-1.89,-0.85,-3.23,-29.85,1.80,15.60,34.64,118.06,
06/01/2021,01:14:14.83,244.63,843.75,-466.80,1.71,-2.26,-2.44,-29.40,3.60,16.95,34.74,118.06,
06/01/2021,01:14:14.83,237.30,843.26,-463.87,-1.40,1.59,-1.34,-29.40,3.60,16.95,34.40,118.06,
06/01/2021,01:14:14.84,233.40,836.91,-475.59,-4.09,-0.24,-2.50,-27.90,2.10,16.20,34.36,118.06,
06/01/2021,01:14:14.85,242.68,833.50,-476.07,-2.20,-2.38,-1.65,-27.90,2.10,16.20,34.64,118.06,
06/01/2021,01:14:14.86,268.07,833.01,-471.68,-4.21,-4.76,-1.65,-28.20,0.45,16.50,34.31,118.06,
06/01/2021,01:14:14.87,271.48,836.43,-472.66,-5.00,-3.72,-1.95,-28.20,0.45,16.50,34.50,118.06,
06/01/2021,01:14:14.87,250.49,836.43,-453.61,-5.43,-4.94,-2.74,-28.20,0.45,16.50,34.40,118.06,
06/01/2021,01:14:14.88,233.89,844.73,-451.17,-5.30,-5.18,-3.41,-29.25,1.05,15.30,34.64,118.06,
06/01/2021,01:14:14.88,239.26,851.56,-445.31,-5.61,-4.63,-2.62,-29.25,1.05,15.30,34.50,118.06,
06/01/2021,01:14:14.89,248.54,839.84,-460.45,-5.30,-4.70,-3.66,-27.00,2.25,15.60,34.50,118.06,
06/01/2021,01:14:14.91,229.49,831.54,-448.73,-4.70,-3.11,-2.87,-27.90,2.85,15.15,34.40,118.06,
06/01/2021,01:14:14.91,242.19,830.57,-435.06,-3.54,-0.67,-2.99,-27.90,2.85,15.15,34.50,118.06,
06/01/2021,01:14:14.92,265.14,816.89,-449.22,-2.68,-0.24,-3.60,-28.95,2.40,15.15,34.69,118.06,
06/01/2021,01:14:14.92,246.58,827.15,-450.68,-2.93,-1.34,-3.41,-28.95,2.40,15.15,34.64,118.06,
06/01/2021,01:14:14.93,247.07,835.94,-454.59,-2.13,-0.55,-3.66,-28.05,2.55,16.05,34.69,118.06,
06/01/2021,01:14:14.94,256.35,820.80,-447.27,-2.44,-2.56,-2.56,-27.15,3.60,14.40,34.69,118.06,
06/01/2021,01:14:14.95,251.95,823.73,-441.89,-0.67,-3.29,-2.68,-27.30,2.55,15.60,34.50,118.06,
06/01/2021,01:14:14.96,245.61,827.64,-443.36,-0.61,-3.23,-3.60,-27.30,2.55,15.60,34.64,118.06,
06/01/2021,01:14:14.96,251.95,829.10,-453.61,-1.10,-5.24,-5.00,-27.30,2.55,15.60,34.40,118.06,
06/01/2021,01:14:14.97,253.91,822.27,-445.80,-1.46,-2.68,-4.94,-27.90,2.40,15.90,34.64,118.06,
06/01/2021,01:14:14.98,257.81,826.66,-452.64,-3.41,-3.54,-6.95,-27.90,2.40,15.90,34.50,118.06,
06/01/2021,01:14:14.99,251.46,837.89,-462.40,-1.89,-1.95,-4.82,-28.20,1.65,16.50,34.88,118.06,
