rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:11:12.64,94.73,-974.12,251.46,-0.61,-0.06,2.50,-136.50,-69.90,-63.90,32.73,133.99,
06/01/2021,01:11:12.65,93.75,-975.10,251.46,0.00,0.12,2.62,-137.85,-69.75,-62.25,32.73,133.99,
06/01/2021,01:11:12.65,90.82,-964.36,253.91,0.37,-1.52,-1.04,-137.85,-69.75,-62.25,32.58,133.99,
06/01/2021,01:11:12.66,94.24,-978.03,247.07,0.49,-2.68,2.13,-137.85,-69.75,-62.25,32.73,133.99,
06/01/2021,01:11:12.66,100.10,-965.82,254.88,2.13,0.73,1.10,-137.85,-69.75,-62.25,32.73,134.00,
06/01/2021,01:11:12.68,83.98,-965.33,259.28,-0.12,0.24,-0.73,-136.50,-68.70,-62.85,32.20,133.99,
06/01/2021,01:11:12.68,86.43,-975.59,261.72,2.99,0.06,0.73,-136.50,-68.70,-62.85,32.29,133.99,
06/01/2021,01:11:12.69,87.89,-968.26,252.93,1.28,-1.83,-0.98,-135.60,-70.05,-62.25,32.63,134.00,
06/01/2021,01:11:12.69,84.47,-976.07,253.91,-2.01,-3.11,0.00,-135.60,-70.05,-62.25,32.53,134.00,
06/01/2021,01:11:12.69,97.66,-963.87,257.32,0.37,-0.61,1.40,-135.60,-70.05,-62.25,32.44,134.00,
06/01/2021,01:11:12.70,101.07,-971.19,248.05,0.43,-0.79,2.93,-135.60,-70.05,-63.30,32.58,134.00,
06/01/2021,01:11:12.71,95.21,-964.84,255.86,0.91,1.83,-0.79,-136.35,-69.75,-63.00,32.58,134.00,
06/01/2021,01:11:12.72,91.31,-966.80,255.86,1.10,-1.52,-0.24,-137.55,-69.75,-62.70,32.10,134.00,
06/01/2021,01:11:12.72,90.33,-979.00,246.58,0.30,-1.10,-0.67,-137.55,-69.75,-62.70,32.63,134.00,
06/01/2021,01:11:12.73,91.31,-965.82,257.81,-0.18,-0.67,1.16,-137.55,-69.75,-62.70,32.53,134.00,
06/01/2021,01:11:12.73,94.24,-973.14,237.79,0.61,1.22,-1.46,-137.55,-69.75,-62.70,32.39,134.00,
06/01/2021,01:11:12.75,94.24,-969.24,257.32,2.38,0.30,-0.91,-137.70,-69.15,-61.65,32.53,134.00,
06/01/2021,01:11:12.75,98.63,-970.21,250.98,1.89,-2.26,0.06,-137.70,-69.15,-61.65,32.73,134.00,
06/01/2021,01:11:12.76,79.10,-979.00,255.86,-0.24,1.16,1.83,-136.35,-70.05,-63.00,32.58,134.00,
06/01/2021,01:11:12.76,94.24,-962.89,257.32,-0.24,0.73,2.07,-136.35,-70.05,-63.00,32.73,134.00,
06/01/2021,01:11:12.76,88.38,-964.84,247.07,1.10,0.12,2.26,-136.35,-70.05,-63.00,32.44,134.00,
06/01/2021,01:11:12.78,87.40,-972.66,253.42,0.37,-1.10,1.89,-136.50,-69.90,-62.85,32.58,134.00,
06/01/2021,01:11:12.78,92.29,-976.07,250.49,1.52,-2.13,0.79,-136.50,-69.90,-62.85,32.63,134.00,
06/01/2021,01:11:12.79,91.31,-983.89,246.09,0.61,0.49,2.38,-137.25,-68.40,-63.60,32.25,134.00,
