rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:13:05.24,-261.23,770.51,-540.53,2.26,2.13,3.17,-102.60,-13.95,-40.80,33.78,118.19,
06/01/2021,01:13:05.29,-270.02,771.97,-564.94,5.55,-6.52,4.82,-100.50,-12.00,-42.15,33.88,118.19,
06/01/2021,01:13:05.31,-265.62,785.64,-574.71,4.09,1.22,4.39,-100.05,-10.50,-41.55,33.97,118.19,
06/01/2021,01:13:05.31,-264.16,778.81,-570.80,3.17,1.89,1.46,-100.50,-13.20,-41.55,33.83,118.19,
06/01/2021,01:13:05.32,-266.60,780.27,-576.17,3.35,5.43,4.27,-99.00,-11.25,-42.60,33.88,118.19,
06/01/2021,01:13:05.34,-260.74,776.86,-571.78,1.89,6.22,1.59,-99.00,-12.45,-40.80,33.64,118.19,
06/01/2021,01:13:05.34,-254.39,786.13,-561.52,2.07,8.84,-0.79,-99.15,-12.90,-41.70,33.88,118.19,
06/01/2021,01:13:05.35,-263.18,775.88,-579.10,2.01,7.87,2.07,-99.15,-12.90,-41.70,33.88,118.19,
06/01/2021,01:13:05.35,-251.95,777.34,-552.25,1.89,7.50,1.71,-97.50,-11.25,-41.10,33.88,118.19,
06/01/2021,01:13:05.36,-249.51,777.83,-555.18,3.29,3.54,1.71,-97.50,-11.25,-41.10,33.83,118.19,
06/01/2021,01:13:05.37,-257.81,771.48,-553.71,2.93,0.06,-0.98,-99.15,-13.35,-41.70,33.78,118.19,
06/01/2021,01:13:05.38,-240.72,774.90,-543.95,4.51,-2.20,-0.06,-100.95,-11.85,-41.40,33.97,118.19,
06/01/2021,01:13:05.39,-249.51,773.44,-560.06,2.62,0.79,1.28,-100.95,-11.85,-41.40,33.83,118.19,
06/01/2021,01:13:05.39,-237.30,781.74,-554.20,1.77,-3.23,0.49,-100.95,-11.85,-41.40,33.68,118.19,
06/01/2021,01:13:05.40,-248.54,777.34,-563.96,3.11,-6.89,1.04,-100.95,-11.85,-41.40,34.12,118.19,
06/01/2021,01:13:05.40,-262.70,781.74,-572.75,3.54,-7.07,1.34,-98.70,-12.00,-41.55,33.88,118.19,
06/01/2021,01:13:05.42,-265.14,774.90,-570.31,1.52,-3.90,-0.30,-99.60,-11.10,-42.75,33.88,118.19,
06/01/2021,01:13:05.43,-264.65,769.04,-589.36,3.35,-1.71,-1.52,-99.60,-11.10,-42.75,33.83,118.19,
06/01/2021,01:13:05.43,-261.23,777.83,-574.22,3.17,-2.50,0.79,-99.60,-9.30,-42.75,33.68,118.19,
06/01/2021,01:13:05.44,-252.44,755.86,-570.80,0.18,2.80,-0.49,-99.60,-9.30,-42.75,33.88,118.19,
06/01/2021,01:13:05.44,-252.93,767.09,-574.71,-0.24,-1.89,-0.24,-98.85,-12.60,-42.75,33.78,118.19,
06/01/2021,01:13:05.46,-252.93,761.23,-566.41,0.12,-1.22,2.32,-97.50,-11.25,-42.60,34.02,118.19,
06/01/2021,01:13:05.46,-251.46,780.27,-589.36,1.77,2.80,1.10,-101.10,-14.70,-39.75,33.97,118.19,
06/01/2021,01:13:05.47,-263.18,771.97,-560.06,-0.61,-1.89,1.22,-98.10,-11.85,-42.45,33.64,118.19,
06/01/2021,01:13:05.48,-256.84,760.25,-579.10,1.89,2.26,0.30,-98.10,-11.85,-42.45,33.88,118.19,
06/01/2021,01:13:05.48,-258.30,757.81,-575.68,2.13,-2.74,2.26,-99.30,-11.25,-41.55,33.68,118.19,
06/01/2021,01:13:05.50,-253.42,771.48,-565.92,1.34,-1.71,0.49,-99.30,-12.75,-41.85,34.02,118.19,
06/01/2021,01:13:05.50,-265.14,756.35,-571.29,1.22,-1.16,0.98,-101.40,-12.15,-39.60,33.88,118.19,
06/01/2021,01:13:05.51,-244.14,766.60,-561.52,-0.55,0.24,0.61,-99.15,-11.85,-42.75,33.83,118.19,
06/01/2021,01:13:05.52,-258.30,777.83,-568.85,1.65,-1.65,2.32,-99.15,-11.85,-42.75,33.78,118.19,
06/01/2021,01:13:05.52,-255.37,775.88,-565.92,-0.30,-2.62,2.68,-99.15,-11.85,-42.75,33.88,118.19,
06/01/2021,01:13:05.54,-253.91,772.46,-575.20,2.38,-2.50,1.83,-98.25,-12.00,-43.35,34.02,118.19,
06/01/2021,01:13:05.54,-257.32,766.11,-560.55,1.65,-0.06,0.85,-100.65,-14.40,-40.65,34.16,118.19,
06/01/2021,01:13:05.55,-259.28,766.11,-564.45,1.46,-3.48,4.15,-100.65,-14.40,-40.65,33.78,118.19,
06/01/2021,01:13:05.55,-262.21,764.65,-553.22,2.93,-3.90,3.54,-100.65,-14.40,-40.65,33.97,118.19,
06/01/2021,01:13:05.56,-246.58,769.04,-562.01,2.20,1.89,4.33,-99.60,-10.80,-42.00,34.12,118.19,
06/01/2021,01:13:05.58,-239.75,760.74,-574.71,2.38,0.37,4.27,-98.10,-11.55,-43.80,33.78,118.19,
06/01/2021,01:13:05.58,-237.79,773.44,-578.61,3.48,0.49,4.51,-98.10,-11.55,-43.80,33.78,118.19,
06/01/2021,01:13:05.59,-232.91,776.86,-570.31,2.07,-0.73,1.59,-98.10,-11.55,-43.80,33.88,118.19,
06/01/2021,01:13:05.59,-253.42,757.32,-571.78,1.52,-0.43,4.63,-97.80,-10.80,-42.45,33.88,118.19,
06/01/2021,01:13:05.60,-253.91,771.48,-580.08,2.44,0.12,3.11,-98.85,-11.10,-43.05,33.83,118.19,
06/01/2021,01:13:05.61,-249.51,764.65,-578.61,1.34,4.09,2.20,-98.85,-11.10,-43.05,33.83,118.19,
06/01/2021,01:13:05.62,-255.86,767.58,-570.31,0.98,1.52,0.00,-100.20,-11.55,-42.00,33.88,118.19,
06/01/2021,01:13:05.63,-248.05,754.39,-573.73,-0.18,0.12,-0.30,-100.20,-11.55,-42.00,33.83,118.19,
06/01/2021,01:13:05.63,-241.70,778.81,-569.82,-1.04,-0.06,3.05,-99.75,-11.70,-42.15,33.68,118.19,
06/01/2021,01:13:05.64,-238.77,784.18,-569.34,0.43,-0.49,0.37,-99.15,-12.90,-42.00,33.78,118.19,
06/01/2021,01:13:05.64,-255.37,768.07,-578.12,-1.28,-0.37,-1.22,-99.15,-12.90,-42.00,34.02,118.19,
06/01/2021,01:13:05.66,-246.09,760.25,-562.01,-0.12,0.61,0.91,-100.80,-10.95,-40.80,33.88,118.19,
06/01/2021,01:13:05.67,-249.51,764.16,-556.15,0.43,2.44,1.34,-100.80,-10.95,-40.80,34.02,118.19,
06/01/2021,01:13:05.67,-251.95,778.81,-573.73,-1.95,1.52,2.87,-99.90,-11.85,-42.45,33.88,118.19,
06/01/2021,01:13:05.68,-239.26,762.70,-555.18,-1.34,-0.73,2.13,-99.75,-11.85,-42.45,33.88,118.19,
06/01/2021,01:13:05.68,-243.16,770.51,-554.20,-0.85,-0.24,0.49,-99.75,-9.75,-43.35,33.88,118.19,
06/01/2021,01:13:05.70,-252.44,760.25,-552.25,0.98,3.84,1.89,-100.05,-10.50,-41.55,34.12,118.19,
06/01/2021,01:13:05.71,-245.12,768.07,-566.89,0.43,0.67,2.87,-100.05,-10.50,-41.55,34.02,118.19,
06/01/2021,01:13:05.71,-244.63,757.81,-554.69,-0.18,0.43,5.06,-100.05,-10.50,-41.55,33.68,118.19,
06/01/2021,01:13:05.72,-247.56,771.00,-563.96,-1.22,2.20,4.51,-100.05,-10.50,-41.55,33.59,118.19,
06/01/2021,01:13:05.72,-241.21,767.58,-552.25,1.83,4.76,5.91,-99.00,-10.95,-41.55,33.88,118.19,
06/01/2021,01:13:05.74,-232.91,780.76,-567.38,-0.98,-1.04,3.17,-99.15,-12.60,-42.75,33.64,118.19,
06/01/2021,01:13:05.74,-239.26,767.58,-563.48,-1.59,3.29,4.15,-99.15,-12.60,-42.75,33.78,118.19,
06/01/2021,01:13:05.75,-237.79,757.81,-569.82,0.12,-1.65,4.88,-99.15,-10.80,-42.75,33.78,118.19,
06/01/2021,01:13:05.78,-229.98,772.95,-555.18,-1.04,-2.62,5.67,-102.00,-11.85,-41.40,33.68,118.19,
06/01/2021,01:13:05.80,-256.35,787.60,-561.52,-0.37,-2.99,5.00,-101.55,-12.00,-40.05,33.68,118.19,
06/01/2021,01:13:05.81,-233.89,774.90,-556.15,-1.46,-0.24,5.24,-100.50,-10.95,-42.60,34.02,118.19,
06/01/2021,01:13:05.82,-241.70,786.62,-578.12,-0.30,2.50,4.15,-99.60,-11.55,-41.40,33.88,118.19,
06/01/2021,01:13:05.83,-236.82,780.76,-560.55,0.37,0.67,6.10,-99.60,-11.55,-41.40,33.68,118.19,
06/01/2021,01:13:05.83,-235.84,772.95,-562.01,-0.37,1.34,8.17,-98.25,-11.25,-42.60,33.88,118.19,
06/01/2021,01:13:05.84,-223.63,783.20,-562.50,-1.59,0.37,6.40,-98.25,-10.20,-43.95,33.68,118.19,
06/01/2021,01:13:05.84,-217.29,786.13,-567.87,0.06,0.12,5.91,-98.25,-10.20,-43.95,33.88,118.19,
06/01/2021,01:13:05.86,-243.16,779.79,-563.48,-0.55,1.40,3.35,-99.90,-11.10,-39.90,33.88,118.19,
06/01/2021,01:13:05.87,-230.47,771.48,-562.99,-1.16,2.26,5.00,-99.90,-11.10,-39.90,33.88,118.19,
06/01/2021,01:13:05.87,-233.89,787.11,-557.13,-1.65,-1.22,3.54,-99.90,-11.10,-39.90,33.64,118.19,
06/01/2021,01:13:05.88,-218.26,790.04,-556.64,0.61,0.30,7.87,-99.75,-11.70,-42.90,33.88,118.19,
06/01/2021,01:13:05.88,-237.79,784.67,-562.01,-0.67,1.65,6.83,-99.75,-11.70,-42.90,33.78,118.19,
06/01/2021,01:13:05.90,-234.38,769.04,-568.85,-1.95,3.41,6.65,-98.25,-10.20,-42.60,33.78,118.19,
06/01/2021,01:13:05.90,-221.19,777.34,-564.94,-1.71,-1.59,4.27,-98.25,-10.20,-42.60,33.78,118.19,
06/01/2021,01:13:05.91,-237.79,796.88,-562.50,-0.73,-0.43,3.23,-100.20,-10.35,-42.75,33.83,118.19,
06/01/2021,01:13:05.92,-229.49,795.90,-572.75,0.06,2.74,4.70,-98.70,-9.75,-43.95,33.83,118.19,
06/01/2021,01:13:05.92,-218.75,777.83,-561.04,0.00,-1.95,6.34,-98.70,-9.75,-43.95,33.83,118.19,
06/01/2021,01:13:05.94,-228.03,781.74,-546.88,-0.85,4.21,5.18,-99.60,-9.30,-41.70,33.88,118.19,
06/01/2021,01:13:05.94,-227.05,773.44,-553.71,-0.43,1.89,4.70,-99.60,-9.30,-41.70,33.88,118.19,
06/01/2021,01:13:05.95,-223.63,775.88,-533.20,-1.22,3.17,7.20,-99.60,-10.35,-42.00,33.64,118.19,
06/01/2021,01:13:05.96,-205.08,784.18,-528.81,2.44,2.38,4.70,-99.60,-10.35,-42.00,33.88,118.19,
06/01/2021,01:13:05.96,-196.29,771.48,-522.95,-0.24,-4.45,4.94,-99.60,-10.35,-42.00,33.64,118.19,
06/01/2021,01:13:05.98,-226.56,775.88,-546.88,2.44,-4.94,6.22,-99.75,-10.95,-42.15,34.02,118.19,
06/01/2021,01:13:05.98,-237.30,770.51,-563.48,2.07,-7.07,5.37,-99.75,-10.95,-42.15,33.83,118.19,
06/01/2021,01:13:05.99,-235.35,781.25,-567.87,2.07,-8.54,7.50,-97.20,-9.75,-44.40,33.68,118.19,
06/01/2021,01:13:05.99,-247.56,771.97,-581.05,2.87,-3.48,5.00,-97.20,-9.75,-44.40,33.97,118.19,
06/01/2021,01:13:06.00,-262.70,783.20,-568.36,1.59,-3.29,6.16,-99.30,-10.50,-41.85,33.68,118.19,
06/01/2021,01:13:06.01,-240.23,763.18,-573.73,3.29,-3.35,6.89,-97.50,-10.50,-41.85,33.83,118.19,
06/01/2021,01:13:06.04,-209.47,769.04,-558.59,2.74,3.23,8.54,-101.55,-12.00,-39.00,33.64,118.19,
06/01/2021,01:13:06.04,-217.29,781.74,-555.66,3.17,4.33,8.66,-101.55,-12.00,-39.00,33.83,118.19,
06/01/2021,01:13:06.05,-211.91,757.81,-551.27,3.41,3.11,11.10,-99.00,-9.75,-43.35,33.83,118.19,
06/01/2021,01:13:06.05,-218.75,763.67,-545.90,5.37,1.34,11.59,-99.00,-9.75,-43.35,33.78,118.19,
06/01/2021,01:13:06.06,-225.59,764.65,-553.22,2.74,3.66,10.12,-99.00,-9.75,-43.35,34.02,118.19,
06/01/2021,01:13:06.08,-230.47,759.28,-553.71,3.60,1.59,13.96,-99.30,-10.50,-40.80,33.64,118.19,
06/01/2021,01:13:06.08,-211.43,760.25,-543.46,3.05,0.49,11.83,-99.30,-10.50,-40.80,33.64,118.19,
06/01/2021,01:13:06.09,-218.75,763.18,-543.95,2.68,0.37,12.56,-99.30,-10.50,-40.80,33.83,118.19,
06/01/2021,01:13:06.09,-216.80,772.46,-557.13,2.87,2.07,13.29,-99.30,-10.50,-40.80,33.88,118.19,
06/01/2021,01:13:06.10,-204.10,775.88,-564.94,3.96,-1.65,14.27,-98.70,-9.00,-42.90,33.78,118.19,
06/01/2021,01:13:06.11,-199.22,766.11,-558.11,3.96,-1.34,15.91,-99.60,-8.10,-42.00,33.88,118.19,
06/01/2021,01:13:06.12,-207.03,776.37,-567.38,4.88,-1.71,16.04,-99.60,-8.10,-42.00,33.88,118.19,
06/01/2021,01:13:06.13,-209.47,750.49,-561.04,4.51,-0.12,19.63,-99.00,-9.75,-41.10,33.83,118.19,
06/01/2021,01:13:06.13,-195.31,766.60,-574.71,3.17,-0.67,19.09,-99.00,-9.75,-41.10,33.68,118.19,
06/01/2021,01:13:06.14,-195.80,758.30,-569.34,4.15,-0.37,18.54,-100.05,-9.45,-41.55,33.97,118.19,
06/01/2021,01:13:06.15,-208.01,763.18,-562.99,3.35,-1.34,21.16,-100.05,-9.45,-41.55,33.97,118.19,
06/01/2021,01:13:06.16,-194.82,771.00,-564.45,3.60,6.28,20.37,-100.50,-11.25,-40.05,33.83,118.19,
06/01/2021,01:13:06.17,-196.78,781.25,-548.83,4.88,1.10,21.89,-100.05,-8.25,-43.35,34.02,118.19,
06/01/2021,01:13:06.17,-194.82,780.27,-537.60,5.00,1.95,26.52,-100.05,-8.25,-43.35,33.83,118.19,
06/01/2021,01:13:06.18,-195.80,777.34,-548.83,5.24,2.44,23.72,-99.30,-8.25,-43.35,34.02,118.19,
06/01/2021,01:13:06.19,-199.71,790.53,-543.46,5.98,0.98,26.10,-98.10,-8.85,-42.75,33.49,118.19,
06/01/2021,01:13:06.20,-190.92,803.71,-559.08,5.79,2.20,22.68,-100.65,-9.60,-39.90,33.97,118.19,
06/01/2021,01:13:06.21,-188.96,793.46,-573.73,6.28,4.09,26.71,-99.75,-8.25,-44.70,33.83,118.19,
06/01/2021,01:13:06.21,-186.52,803.22,-566.41,7.13,4.15,26.46,-99.75,-8.25,-44.70,33.97,118.19,
06/01/2021,01:13:06.22,-181.15,791.02,-582.03,4.21,9.09,27.99,-99.75,-8.25,-44.70,33.78,118.19,
06/01/2021,01:13:06.22,-173.83,801.76,-564.45,5.00,8.96,30.49,-99.75,-8.25,-44.70,33.78,118.19,
06/01/2021,01:13:06.24,-174.32,776.86,-577.15,2.50,11.16,28.48,-99.90,-8.85,-43.05,34.02,118.19,
06/01/2021,01:13:06.24,-164.55,790.53,-568.85,4.45,10.18,28.23,-99.90,-8.85,-43.05,33.97,118.19,
06/01/2021,01:13:06.25,-151.37,792.48,-561.04,4.63,8.84,29.94,-99.90,-8.85,-43.05,34.02,118.19,
06/01/2021,01:13:06.26,-153.32,767.09,-551.76,3.35,6.95,31.34,-100.05,-6.75,-45.75,33.59,118.19,
06/01/2021,01:13:06.26,-163.09,773.44,-557.62,1.83,7.01,32.50,-100.05,-6.75,-45.75,33.78,118.19,
06/01/2021,01:13:06.30,-120.12,792.48,-553.22,3.48,-1.34,32.26,-102.60,-9.75,-41.85,33.83,118.19,
06/01/2021,01:13:06.32,-126.46,777.34,-569.82,5.00,5.00,31.65,-100.95,-10.05,-40.65,33.83,118.19,
06/01/2021,01:13:06.32,-112.30,773.44,-568.85,2.99,6.65,32.68,-101.55,-6.45,-42.90,33.83,118.19,
06/01/2021,01:13:06.33,-123.54,759.28,-562.50,2.32,8.90,33.48,-101.55,-6.45,-42.90,33.68,118.19,
06/01/2021,01:13:06.34,-115.23,753.91,-571.29,0.37,8.78,32.50,-99.60,-5.10,-43.05,33.78,118.19,
06/01/2021,01:13:06.35,-110.84,749.02,-577.64,4.39,13.41,36.10,-101.10,-6.75,-43.65,33.88,118.19,
06/01/2021,01:13:06.36,-101.07,729.98,-574.22,2.62,14.33,34.21,-102.90,-8.25,-42.15,33.88,118.19,
06/01/2021,01:13:06.36,-101.56,745.61,-575.68,2.44,16.46,34.70,-100.95,-6.30,-43.05,33.78,118.19,
06/01/2021,01:13:06.37,-91.80,737.30,-561.52,5.73,14.63,37.99,-100.95,-6.30,-43.05,33.68,118.19,
06/01/2021,01:13:06.38,-104.00,735.84,-547.36,3.60,12.20,37.80,-101.55,-5.70,-44.70,33.59,118.19,
06/01/2021,01:13:06.39,-78.61,720.70,-570.80,5.00,12.20,43.35,-100.95,-5.85,-44.55,33.88,118.19,
06/01/2021,01:13:06.40,-92.29,716.80,-571.29,5.12,15.43,46.34,-104.25,-7.80,-41.70,33.64,118.19,
06/01/2021,01:13:06.40,-73.73,725.59,-563.96,6.52,12.62,46.52,-104.25,-7.80,-41.70,33.83,118.19,
06/01/2021,01:13:06.41,-79.59,723.63,-566.41,5.55,13.05,46.71,-104.25,-7.80,-41.70,33.88,118.19,
06/01/2021,01:13:06.42,-97.66,711.43,-543.46,5.73,10.61,52.01,-102.45,-5.85,-44.10,34.02,118.19,
06/01/2021,01:13:06.42,-105.96,699.22,-518.07,6.28,4.15,56.40,-102.45,-5.85,-44.10,34.16,118.19,
06/01/2021,01:13:06.44,-83.50,695.31,-477.05,10.55,-5.18,67.80,-102.60,-4.95,-43.65,34.02,118.19,
06/01/2021,01:13:06.44,-63.48,725.59,-486.82,10.30,-4.70,69.02,-102.60,-4.95,-43.65,34.02,118.19,
06/01/2021,01:13:06.45,-59.08,732.42,-512.21,12.74,-7.62,72.87,-103.65,-5.40,-43.35,34.02,118.19,
06/01/2021,01:13:06.45,-79.10,722.66,-529.30,14.88,-4.63,75.12,-103.65,-4.95,-44.40,33.97,118.19,
06/01/2021,01:13:06.46,-51.27,719.73,-543.95,14.57,4.02,75.98,-103.65,-4.95,-44.40,34.12,118.19,
06/01/2021,01:13:06.48,-30.27,672.85,-584.96,12.07,10.30,82.38,-103.95,-2.85,-43.50,33.83,118.19,
06/01/2021,01:13:06.48,-24.41,656.74,-578.61,10.18,16.52,81.89,-103.95,-2.85,-43.50,33.78,118.19,
06/01/2021,01:13:06.49,-30.27,655.76,-567.38,11.77,19.09,84.27,-104.40,-4.65,-42.90,34.02,118.19,
06/01/2021,01:13:06.49,-22.46,647.46,-570.80,11.52,21.59,94.76,-102.30,-2.70,-42.90,33.78,118.19,
06/01/2021,01:13:06.50,-26.37,626.95,-560.55,8.35,23.84,92.87,-102.30,-2.70,-42.90,33.78,118.19,
06/01/2021,01:13:06.52,-2.44,618.65,-551.76,10.00,24.02,105.18,-105.30,-4.80,-44.55,33.88,118.19,
06/01/2021,01:13:06.52,-6.35,623.54,-546.39,6.46,28.17,106.95,-105.30,-4.80,-44.55,34.02,118.19,
06/01/2021,01:13:06.53,0.00,632.81,-543.46,9.02,31.16,111.71,-107.10,-1.80,-43.05,33.78,118.19,
06/01/2021,01:13:06.53,3.42,635.25,-558.59,6.71,32.20,110.85,-104.55,-0.60,-46.95,33.68,118.19,
06/01/2021,01:13:06.54,18.07,666.99,-553.22,6.04,31.95,117.99,-104.55,-0.60,-46.95,33.78,118.19,
06/01/2021,01:13:06.55,54.69,649.41,-559.08,3.60,32.44,129.27,-107.25,-1.20,-43.35,33.88,118.19,
06/01/2021,01:13:06.56,65.92,650.88,-567.87,3.66,26.52,135.37,-107.25,-1.20,-43.35,33.59,118.19,
06/01/2021,01:13:06.57,96.19,630.86,-557.13,1.77,25.91,134.94,-107.25,-1.20,-43.35,33.78,118.19,
06/01/2021,01:13:06.57,96.19,606.93,-557.62,-1.83,31.40,142.56,-106.20,-0.45,-45.75,33.83,118.19,
06/01/2021,01:13:06.58,104.49,611.82,-568.36,-1.16,25.49,147.87,-106.20,-0.45,-45.75,33.83,118.19,
06/01/2021,01:13:06.59,138.67,591.31,-563.96,-6.22,25.55,158.78,-106.20,-0.45,-46.05,33.64,118.19,
06/01/2021,01:13:06.60,146.97,575.68,-552.25,-7.26,24.63,161.95,-106.20,-0.45,-46.05,33.68,118.19,
06/01/2021,01:13:06.61,163.09,574.71,-563.48,-8.11,28.11,162.68,-109.50,0.15,-45.75,33.68,118.19,
06/01/2021,01:13:06.61,170.90,559.08,-562.01,-8.41,26.77,169.45,-110.40,2.10,-45.60,33.83,118.19,
06/01/2021,01:13:06.62,181.64,565.92,-563.96,-11.40,26.34,169.45,-110.40,2.10,-45.60,33.68,118.19,
06/01/2021,01:13:06.62,188.96,571.78,-557.13,-9.88,31.10,173.11,-110.40,2.10,-45.60,33.68,118.19,
06/01/2021,01:13:06.64,226.56,590.82,-541.50,-13.17,33.17,184.82,-110.55,2.40,-46.05,34.02,118.19,
06/01/2021,01:13:06.65,260.25,573.73,-533.20,-13.96,38.78,186.46,-114.75,2.10,-42.45,34.12,118.19,
06/01/2021,01:13:06.65,297.36,555.66,-530.76,-13.48,39.27,190.55,-112.65,4.95,-45.75,33.83,118.19,
06/01/2021,01:13:06.66,301.76,561.52,-526.37,-15.55,42.62,192.44,-112.65,4.95,-45.75,34.12,118.19,
06/01/2021,01:13:06.66,326.66,555.66,-525.39,-15.73,48.90,195.98,-116.10,5.10,-46.35,34.02,118.19,
06/01/2021,01:13:06.68,393.07,512.70,-516.11,-15.85,53.84,200.00,-115.20,5.70,-45.45,33.68,118.19,
06/01/2021,01:13:06.69,412.11,508.30,-519.04,-17.13,56.52,204.21,-117.60,2.55,-43.50,33.88,118.19,
06/01/2021,01:13:06.69,464.36,487.30,-521.48,-18.60,64.09,202.99,-117.30,7.05,-45.60,34.02,118.19,
06/01/2021,01:13:06.70,506.35,449.22,-519.53,-20.67,65.73,205.24,-117.30,7.05,-45.60,33.78,118.19,
06/01/2021,01:13:06.70,524.90,426.76,-514.16,-21.65,72.62,203.11,-119.70,4.80,-46.35,33.83,118.19,
06/01/2021,01:13:06.72,599.61,412.11,-460.45,-23.78,84.70,201.89,-119.25,5.70,-46.50,33.88,118.19,
06/01/2021,01:13:06.73,617.19,399.90,-468.26,-27.74,87.80,201.95,-119.25,5.70,-46.50,33.64,118.19,
06/01/2021,01:13:06.73,625.00,385.74,-462.89,-28.54,90.30,202.01,-123.30,7.05,-46.35,33.97,118.19,
06/01/2021,01:13:06.74,634.28,381.84,-438.96,-29.51,89.88,203.90,-123.30,7.05,-46.35,33.78,118.19,
06/01/2021,01:13:06.74,663.57,356.45,-443.36,-31.52,92.01,203.78,-124.65,7.50,-45.00,33.88,118.19,
06/01/2021,01:13:06.76,711.91,347.66,-400.39,-36.22,97.99,200.85,-124.65,7.50,-45.00,34.02,118.19,
06/01/2021,01:13:06.77,745.61,330.08,-396.00,-35.49,100.91,201.22,-129.15,4.05,-44.10,33.83,118.19,
06/01/2021,01:13:06.77,741.70,320.31,-378.91,-38.29,98.11,199.88,-126.75,6.75,-45.00,33.78,118.19,
06/01/2021,01:13:06.78,766.60,313.48,-375.49,-39.39,98.54,200.06,-126.75,6.75,-45.00,33.83,118.19,
06/01/2021,01:13:06.81,840.33,239.75,-310.55,-40.43,78.54,205.00,-136.20,5.40,-41.55,33.68,118.19,
06/01/2021,01:13:06.84,896.48,182.13,-295.41,-38.05,62.13,204.09,-139.80,6.75,-41.85,33.97,118.19,
06/01/2021,01:13:06.84,902.83,161.62,-282.23,-36.28,56.22,204.70,-141.30,6.45,-41.10,33.97,118.19,
06/01/2021,01:13:06.85,921.39,150.39,-265.62,-35.91,56.40,202.74,-141.30,6.45,-41.10,33.97,118.19,
06/01/2021,01:13:06.85,922.36,139.65,-250.49,-32.99,52.80,206.28,-140.55,6.45,-42.60,33.64,118.19,
06/01/2021,01:13:06.86,937.01,118.65,-241.70,-31.71,46.59,204.57,-140.55,6.45,-42.60,33.59,118.19,
06/01/2021,01:13:06.87,951.66,64.45,-239.26,-24.51,43.96,202.99,-145.35,4.80,-39.90,33.97,118.19,
06/01/2021,01:13:06.88,969.24,28.81,-230.47,-21.10,47.44,203.84,-145.35,4.80,-39.90,33.88,118.19,
06/01/2021,01:13:06.89,974.61,15.62,-225.59,-21.71,49.94,200.49,-145.35,4.80,-39.90,33.88,118.19,
06/01/2021,01:13:06.89,985.35,-3.91,-221.19,-19.63,48.72,203.35,-145.95,4.20,-41.10,33.88,118.19,
06/01/2021,01:13:06.90,989.26,-16.60,-206.05,-16.46,51.40,198.84,-145.95,4.20,-41.10,33.64,118.19,
06/01/2021,01:13:06.91,968.75,-55.18,-214.84,-10.55,57.44,196.59,-145.95,4.65,-41.55,33.88,118.19,
06/01/2021,01:13:06.92,968.26,-83.01,-208.98,-9.27,60.24,196.95,-149.70,1.35,-38.85,33.88,118.19,
06/01/2021,01:13:06.93,975.10,-92.29,-212.40,-7.44,58.90,199.39,-149.70,1.35,-38.85,33.83,118.19,
06/01/2021,01:13:06.93,978.03,-98.14,-188.48,-5.24,62.99,196.77,-150.30,1.20,-39.75,33.97,118.19,
06/01/2021,01:13:06.94,982.42,-139.16,-201.17,-3.23,65.06,198.66,-150.30,1.20,-39.75,33.83,118.19,
06/01/2021,01:13:06.95,1051.27,-209.47,-173.83,-1.46,72.68,193.29,-154.20,-1.20,-37.65,33.88,118.19,
06/01/2021,01:13:06.96,1031.74,-221.19,-156.25,-0.73,75.06,191.65,-155.70,-2.40,-37.65,33.97,118.19,
06/01/2021,01:13:06.97,1033.20,-245.61,-139.16,-0.55,71.95,191.04,-155.70,-2.40,-37.65,33.83,118.19,
06/01/2021,01:13:06.97,1042.97,-254.88,-143.55,-2.07,71.34,194.94,-155.70,-3.15,-39.75,33.78,118.19,
06/01/2021,01:13:06.98,1027.34,-290.04,-115.72,0.43,67.20,193.41,-155.70,-3.15,-39.75,33.59,118.19,
06/01/2021,01:13:06.99,979.98,-315.43,-92.29,2.93,59.76,194.27,-158.55,-3.45,-35.85,34.02,118.19,
06/01/2021,01:13:07.00,957.03,-336.91,-74.71,5.43,56.28,195.43,-160.95,-4.80,-34.65,34.02,118.19,
06/01/2021,01:13:07.01,951.17,-358.89,-87.40,3.41,56.40,194.82,-160.95,-4.80,-34.65,33.78,118.19,
06/01/2021,01:13:07.01,937.01,-369.14,-79.59,7.38,54.88,198.29,-158.55,-7.20,-39.45,33.64,118.19,
06/01/2021,01:13:07.02,926.27,-412.11,-66.89,6.40,55.67,197.32,-158.55,-7.20,-39.45,33.83,118.19,
06/01/2021,01:13:07.02,930.66,-418.95,-65.43,6.46,55.85,193.66,-161.10,-6.45,-37.20,33.88,118.19,
06/01/2021,01:13:07.04,908.69,-480.96,-45.90,7.62,52.74,196.89,-162.60,-9.00,-37.20,33.88,118.19,
06/01/2021,01:13:07.05,905.76,-509.77,-52.73,8.48,57.20,197.62,-162.60,-9.00,-37.20,33.83,118.19,
06/01/2021,01:13:07.05,904.79,-540.04,-61.52,7.68,58.29,195.73,-163.20,-10.50,-36.15,33.68,118.19,
06/01/2021,01:13:07.06,911.62,-551.27,-56.15,5.12,60.12,195.79,-163.20,-10.50,-36.15,33.64,118.19,
06/01/2021,01:13:07.06,920.41,-580.08,-38.09,6.16,57.38,195.06,-163.80,-10.05,-35.25,33.88,118.19,
