rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:14.03,-948.24,-862.30,-508.30,91.52,-100.24,-109.70,24.00,-12.60,1.80,34.02,118.02,
06/01/2021,01:15:14.07,-847.66,-835.94,-474.12,73.72,-61.77,-93.11,24.60,-17.85,5.25,34.40,118.02,
06/01/2021,01:15:14.08,-805.66,-828.12,-453.61,67.68,-41.59,-88.41,24.60,-17.85,5.25,34.50,118.02,
06/01/2021,01:15:14.09,-793.46,-831.05,-440.43,67.74,-36.65,-87.13,26.55,-18.45,5.10,34.31,118.02,
06/01/2021,01:15:14.10,-778.32,-826.17,-423.34,63.54,-30.37,-84.21,25.65,-17.40,4.20,34.40,118.02,
06/01/2021,01:15:14.11,-733.40,-827.15,-417.48,61.10,-17.93,-81.10,25.80,-18.45,5.40,34.40,118.02,
06/01/2021,01:15:14.12,-708.01,-846.19,-405.76,61.59,-13.84,-79.70,25.05,-20.70,6.15,34.64,118.02,
06/01/2021,01:15:14.12,-706.54,-835.45,-398.44,61.04,-11.04,-78.41,25.05,-20.70,6.15,34.36,118.02,
06/01/2021,01:15:14.13,-694.34,-850.10,-401.37,56.46,-7.01,-77.62,25.80,-22.20,4.65,34.64,118.02,
06/01/2021,01:15:14.14,-676.76,-847.17,-410.64,55.79,-2.01,-76.52,23.70,-20.70,4.65,34.50,118.02,
06/01/2021,01:15:14.15,-648.93,-864.75,-400.88,53.90,1.04,-73.17,23.70,-20.70,4.65,34.55,118.02,
06/01/2021,01:15:14.16,-646.97,-877.93,-382.32,51.59,1.22,-70.67,23.70,-23.70,6.15,34.55,118.02,
06/01/2021,01:15:14.16,-646.48,-870.12,-380.37,49.76,2.26,-68.96,23.70,-23.70,6.15,34.69,118.02,
06/01/2021,01:15:14.17,-646.00,-881.84,-375.00,46.04,0.24,-68.11,23.70,-23.70,6.15,34.50,118.02,
06/01/2021,01:15:14.18,-634.77,-896.00,-370.12,45.37,-2.68,-67.62,24.30,-22.95,3.90,34.50,118.02,
06/01/2021,01:15:14.19,-573.24,-940.92,-399.41,39.45,-31.52,-53.11,25.05,-24.60,5.10,34.21,118.02,
06/01/2021,01:15:14.20,-600.59,-965.33,-380.86,37.13,-48.41,-48.41,23.70,-23.40,6.15,34.50,118.02,
06/01/2021,01:15:14.20,-558.59,-986.82,-434.08,27.38,-69.94,-41.71,23.70,-23.40,6.15,34.50,118.02,
06/01/2021,01:15:14.21,-542.97,-1010.74,-431.64,14.88,-96.65,-36.46,23.40,-25.05,6.00,34.64,118.02,
06/01/2021,01:15:14.22,-559.08,-1026.37,-493.65,0.61,-121.89,-31.28,22.95,-26.10,8.40,34.50,118.02,
06/01/2021,01:15:14.23,-738.77,-1019.53,-515.62,-21.04,-116.04,-17.93,24.75,-26.40,6.90,34.40,118.02,
06/01/2021,01:15:14.24,-798.34,-1021.00,-470.70,-26.89,-103.17,-16.40,24.90,-25.50,7.80,34.50,118.02,
06/01/2021,01:15:14.24,-779.79,-976.56,-439.94,-32.20,-91.46,-14.33,24.90,-25.50,7.80,34.50,118.02,
06/01/2021,01:15:14.25,-746.58,-936.52,-410.16,-34.63,-77.93,-14.63,25.80,-25.35,6.90,34.36,118.02,
06/01/2021,01:15:14.26,-712.40,-904.30,-376.95,-36.59,-63.60,-17.01,25.80,-25.35,6.90,34.40,118.02,
06/01/2021,01:15:14.27,-660.16,-829.10,-297.85,-37.07,-36.52,-7.80,25.50,-24.15,7.95,34.40,118.02,
06/01/2021,01:15:14.28,-619.63,-838.38,-284.18,-34.02,-31.04,-5.73,25.50,-24.15,7.95,34.40,118.02,
06/01/2021,01:15:14.28,-597.17,-869.14,-256.35,-28.72,-24.45,-2.26,25.50,-24.15,7.95,34.40,118.02,
06/01/2021,01:15:14.29,-579.10,-895.51,-269.04,-27.07,-17.50,1.16,26.40,-24.00,8.55,34.64,118.02,
06/01/2021,01:15:14.30,-558.11,-911.13,-268.07,-23.17,-10.12,1.04,25.65,-24.30,8.10,34.50,118.02,
06/01/2021,01:15:14.30,-536.62,-922.36,-249.51,-23.60,1.59,-1.28,25.65,-24.30,8.10,34.40,118.02,
06/01/2021,01:15:14.32,-532.23,-891.11,-206.54,-18.29,18.78,-5.43,27.00,-25.65,7.65,34.50,118.02,
06/01/2021,01:15:14.32,-524.41,-887.70,-203.12,-22.68,27.32,-2.87,27.00,-25.65,7.65,34.40,118.02,
06/01/2021,01:15:14.33,-517.58,-882.32,-194.34,-18.60,30.98,-5.18,26.70,-25.50,8.10,34.64,118.02,
06/01/2021,01:15:14.34,-502.93,-874.02,-183.59,-18.60,35.30,-2.20,25.80,-26.10,9.45,34.64,118.02,
06/01/2021,01:15:14.34,-522.95,-867.19,-167.97,-18.29,35.06,-2.32,25.80,-26.10,9.45,34.50,118.02,
06/01/2021,01:15:14.36,-477.05,-896.48,-166.99,-18.72,31.46,-1.46,26.40,-24.75,8.10,34.31,118.02,
06/01/2021,01:15:14.36,-473.63,-913.57,-145.51,-19.21,24.88,-0.49,26.40,-24.75,8.10,34.50,118.02,
06/01/2021,01:15:14.37,-468.75,-899.90,-165.04,-18.17,21.71,-2.93,26.40,-24.75,8.10,34.12,118.02,
06/01/2021,01:15:14.38,-482.42,-905.76,-154.79,-19.33,19.09,0.79,26.10,-24.30,7.05,34.21,118.02,
06/01/2021,01:15:14.38,-486.33,-909.18,-151.37,-20.98,15.73,0.73,26.10,-24.30,7.05,34.50,118.02,
06/01/2021,01:15:14.40,-470.21,-891.11,-156.74,-19.27,7.26,0.91,25.05,-22.95,7.65,34.64,118.02,
06/01/2021,01:15:14.40,-478.03,-889.16,-159.18,-19.76,3.29,1.34,25.05,-22.95,7.65,34.21,118.02,
06/01/2021,01:15:14.41,-487.79,-882.81,-155.27,-19.76,1.16,4.57,26.10,-23.55,8.10,34.36,118.02,
06/01/2021,01:15:14.42,-474.12,-883.79,-153.81,-20.98,0.85,5.00,26.10,-23.55,8.10,34.64,118.02,
06/01/2021,01:15:14.42,-488.77,-897.46,-150.88,-21.10,-0.24,2.99,25.35,-24.75,7.05,34.64,118.02,
06/01/2021,01:15:14.44,-485.84,-883.30,-147.95,-19.27,-2.99,3.72,25.50,-23.40,7.65,34.50,118.02,
06/01/2021,01:15:14.44,-468.26,-869.63,-158.69,-20.37,-6.04,4.21,25.50,-23.40,7.65,34.40,118.02,
06/01/2021,01:15:14.45,-480.96,-880.86,-139.65,-20.30,-6.40,3.48,23.85,-23.55,7.35,34.50,118.02,
06/01/2021,01:15:14.46,-483.89,-888.18,-136.23,-19.39,-5.12,6.59,23.85,-23.55,7.35,34.64,118.02,
06/01/2021,01:15:14.46,-481.93,-872.07,-141.60,-19.63,-4.82,4.94,23.85,-23.55,7.35,34.50,118.02,
06/01/2021,01:15:14.48,-486.82,-867.19,-137.21,-17.13,-9.09,6.77,25.65,-24.30,5.25,34.36,118.02,
06/01/2021,01:15:14.48,-476.07,-864.75,-140.62,-17.26,-7.50,4.45,25.65,-24.30,5.25,34.50,118.02,
06/01/2021,01:15:14.49,-486.82,-873.05,-123.54,-15.55,-5.06,5.98,24.15,-24.00,6.30,34.64,118.02,
06/01/2021,01:15:14.49,-482.42,-863.77,-132.81,-14.27,-9.27,5.06,24.15,-24.00,6.30,34.36,118.02,
06/01/2021,01:15:14.50,-484.38,-865.23,-132.81,-15.06,-7.99,5.61,25.50,-22.95,7.95,34.50,118.02,
06/01/2021,01:15:14.51,-489.26,-868.16,-142.58,-14.57,-8.96,6.10,26.40,-22.05,6.30,34.40,118.02,
06/01/2021,01:15:14.52,-468.75,-869.14,-130.37,-11.65,-6.89,3.90,26.40,-24.30,7.05,34.50,118.02,
06/01/2021,01:15:14.53,-490.23,-871.09,-125.49,-14.02,-5.43,5.37,25.65,-22.35,7.80,34.55,118.02,
06/01/2021,01:15:14.53,-481.93,-872.07,-132.32,-8.54,-6.40,5.24,25.65,-22.35,7.80,34.36,118.02,
06/01/2021,01:15:14.54,-470.70,-872.07,-127.93,-8.96,-4.88,6.10,26.55,-22.95,7.65,34.31,118.02,
06/01/2021,01:15:14.58,-483.40,-890.62,-131.84,-4.82,-4.33,9.09,26.25,-22.95,6.90,34.40,118.02,
06/01/2021,01:15:14.60,-469.24,-877.44,-128.91,0.24,4.09,6.46,25.65,-22.80,6.75,34.50,118.02,
06/01/2021,01:15:14.61,-483.89,-878.91,-126.95,0.49,6.65,4.88,25.65,-22.80,6.75,34.50,118.02,
06/01/2021,01:15:14.61,-476.07,-871.09,-132.81,1.59,7.13,4.63,25.65,-22.80,7.05,34.64,118.02,
06/01/2021,01:15:14.62,-482.91,-875.49,-142.58,2.62,8.17,6.59,25.50,-23.40,6.90,34.31,118.02,
06/01/2021,01:15:14.62,-475.59,-873.05,-134.28,5.49,8.29,8.54,25.50,-23.40,6.90,34.55,118.02,
06/01/2021,01:15:14.64,-475.59,-891.11,-133.30,5.37,8.41,8.48,24.15,-22.05,6.00,34.40,118.02,
06/01/2021,01:15:14.64,-479.49,-885.25,-145.02,5.37,6.83,6.95,24.15,-22.05,6.00,34.40,118.02,
06/01/2021,01:15:14.65,-479.00,-901.86,-146.48,6.95,5.85,6.89,27.00,-22.65,7.20,34.50,118.02,
06/01/2021,01:15:14.66,-468.26,-897.95,-148.44,6.28,6.77,7.56,27.00,-22.65,7.20,34.36,118.02,
06/01/2021,01:15:14.66,-456.54,-884.28,-158.20,6.16,3.54,7.20,27.00,-22.65,7.20,34.12,118.02,
06/01/2021,01:15:14.67,-476.07,-880.86,-150.88,7.62,4.88,7.99,26.55,-20.70,4.65,34.50,118.02,
06/01/2021,01:15:14.68,-469.24,-887.70,-170.41,8.11,4.21,8.72,26.55,-20.70,4.65,34.50,118.02,
06/01/2021,01:15:14.69,-470.70,-886.72,-163.09,6.95,6.83,9.57,24.00,-22.65,6.15,34.55,118.02,
06/01/2021,01:15:14.70,-475.10,-885.25,-171.88,7.80,6.28,8.17,24.00,-22.65,6.15,34.64,118.02,
06/01/2021,01:15:14.70,-468.26,-898.93,-176.76,9.57,6.65,7.13,24.00,-22.65,6.15,34.36,118.02,
06/01/2021,01:15:14.71,-466.80,-891.11,-180.18,9.09,5.61,8.72,24.75,-22.95,6.45,34.31,118.02,
06/01/2021,01:15:14.72,-482.91,-887.21,-170.41,10.37,4.94,4.82,25.50,-22.95,6.45,34.50,118.02,
06/01/2021,01:15:14.73,-467.77,-896.00,-176.76,12.07,4.70,7.26,24.30,-22.20,8.40,34.36,118.02,
06/01/2021,01:15:14.74,-480.47,-884.77,-187.99,11.89,4.70,8.66,24.30,-22.20,8.40,34.31,118.02,
06/01/2021,01:15:14.74,-480.96,-902.83,-187.50,10.43,7.13,8.35,26.25,-21.90,6.90,34.40,118.02,
06/01/2021,01:15:14.75,-473.14,-877.44,-189.45,9.09,8.05,6.95,26.25,-21.45,6.90,34.40,118.02,
06/01/2021,01:15:14.76,-454.59,-889.16,-179.20,9.39,7.50,3.96,26.55,-23.40,6.45,34.31,118.02,
06/01/2021,01:15:14.77,-463.87,-880.37,-190.43,11.22,6.34,5.98,26.55,-23.40,6.45,34.40,118.02,
06/01/2021,01:15:14.77,-470.21,-881.35,-215.33,9.33,5.85,5.18,26.55,-23.40,6.45,34.40,118.02,
06/01/2021,01:15:14.78,-470.70,-881.84,-202.15,9.94,7.56,4.57,26.25,-24.15,6.90,34.50,118.02,
06/01/2021,01:15:14.79,-459.47,-878.91,-210.45,9.63,4.15,3.60,26.25,-24.15,6.90,34.40,118.02,
06/01/2021,01:15:14.79,-464.36,-887.70,-203.12,10.06,5.55,2.74,26.25,-24.15,6.90,34.50,118.02,
06/01/2021,01:15:14.81,-471.68,-894.04,-208.98,13.41,6.71,4.76,25.65,-23.55,7.35,34.69,118.02,
06/01/2021,01:15:14.81,-481.93,-892.58,-213.38,9.76,4.15,3.17,25.65,-23.55,7.35,34.64,118.02,
06/01/2021,01:15:14.82,-466.80,-879.88,-208.98,9.33,3.54,3.84,25.35,-21.60,7.35,34.36,118.02,
06/01/2021,01:15:14.83,-470.21,-887.21,-226.07,8.11,5.37,1.77,25.35,-21.60,7.35,34.31,118.02,
06/01/2021,01:15:14.83,-472.66,-897.46,-224.61,9.33,5.24,1.10,25.65,-24.30,7.05,34.64,118.02,
06/01/2021,01:15:14.85,-470.21,-896.97,-213.87,6.65,2.56,2.07,27.30,-23.40,5.85,34.50,118.02,
06/01/2021,01:15:14.85,-475.59,-908.20,-217.77,7.44,3.17,0.37,25.35,-24.00,7.35,34.40,118.02,
06/01/2021,01:15:14.86,-481.45,-890.14,-218.26,7.62,0.73,-0.98,25.65,-23.55,6.75,34.50,118.02,
06/01/2021,01:15:14.86,-472.66,-909.18,-227.54,6.59,2.68,1.34,25.65,-23.55,6.75,34.55,118.02,
06/01/2021,01:15:14.87,-478.52,-892.09,-224.12,5.55,-0.67,0.49,24.30,-22.20,7.65,34.64,118.02,
06/01/2021,01:15:14.88,-470.70,-902.83,-217.29,4.27,1.46,-1.34,24.30,-22.20,7.65,34.31,118.02,
06/01/2021,01:15:14.89,-482.91,-898.93,-227.05,3.66,-1.22,0.85,25.80,-23.70,7.20,34.50,118.02,
06/01/2021,01:15:14.90,-496.09,-906.25,-224.12,2.87,-1.71,0.61,25.80,-23.70,7.20,34.40,118.02,
06/01/2021,01:15:14.90,-485.35,-898.93,-218.75,2.74,-2.68,0.79,25.80,-23.70,7.20,34.88,118.02,
06/01/2021,01:15:14.91,-499.02,-904.30,-224.61,3.17,-2.20,0.06,25.35,-24.30,7.35,34.36,118.02,
06/01/2021,01:15:14.92,-480.96,-895.51,-227.54,0.67,-2.32,1.04,25.35,-24.30,7.35,34.55,118.02,
06/01/2021,01:15:14.93,-491.21,-904.30,-227.54,1.46,-2.50,-0.61,24.90,-24.30,6.00,34.64,118.02,
06/01/2021,01:15:14.94,-485.35,-906.25,-222.66,0.43,-3.72,-0.37,24.90,-24.30,6.00,34.50,118.02,
06/01/2021,01:15:14.94,-496.09,-910.16,-232.91,0.73,-2.56,0.24,24.15,-25.05,7.05,34.55,118.02,
06/01/2021,01:15:14.95,-502.44,-891.60,-242.68,-2.56,-0.49,-0.37,22.95,-23.70,7.20,34.40,118.02,
06/01/2021,01:15:14.95,-487.79,-916.50,-237.30,-3.60,-2.93,-1.10,22.95,-23.70,7.20,34.50,118.02,
06/01/2021,01:15:14.97,-511.72,-900.88,-224.61,-4.94,-4.33,2.50,26.55,-23.70,5.40,34.36,118.02,
06/01/2021,01:15:14.98,-504.39,-893.07,-229.00,-5.18,-5.73,3.48,26.55,-23.70,5.40,34.55,118.02,
06/01/2021,01:15:14.98,-508.79,-890.62,-225.59,-4.39,-6.10,5.49,26.10,-24.00,6.30,34.64,118.02,
06/01/2021,01:15:14.99,-516.11,-893.55,-223.63,-5.73,-5.12,2.74,26.10,-24.00,6.30,34.50,118.02,
06/01/2021,01:15:14.99,-536.13,-895.02,-229.98,-5.79,-5.30,6.52,26.10,-24.00,6.30,34.36,118.02,
06/01/2021,01:15:15.01,-537.60,-886.72,-207.52,-6.40,-9.88,7.01,25.05,-22.65,6.90,34.50,118.02,
06/01/2021,01:15:15.02,-525.39,-885.74,-211.43,-8.05,-11.34,7.68,25.05,-22.65,6.90,34.40,118.02,
06/01/2021,01:15:15.02,-540.04,-879.88,-215.33,-6.95,-9.94,7.50,26.10,-24.75,6.30,34.50,118.02,
06/01/2021,01:15:15.03,-555.18,-887.70,-220.21,-8.60,-9.94,9.51,26.10,-24.75,6.30,34.50,118.02,
06/01/2021,01:15:15.03,-552.73,-887.21,-202.15,-6.52,-11.28,11.04,24.60,-23.25,6.00,34.40,118.02,
06/01/2021,01:15:15.04,-553.22,-875.98,-202.15,-9.39,-10.12,15.24,26.10,-23.55,6.30,34.40,118.02,
06/01/2021,01:15:15.08,-601.07,-879.39,-203.61,-10.30,-10.43,23.41,25.05,-24.60,8.40,34.50,118.02,
06/01/2021,01:15:15.10,-624.02,-876.95,-178.22,-11.04,-8.66,26.65,26.55,-22.65,7.65,34.55,118.02,
06/01/2021,01:15:15.10,-623.54,-863.77,-168.95,-10.91,-8.11,32.07,26.55,-22.65,7.65,34.50,118.02,
06/01/2021,01:15:15.11,-636.23,-879.39,-180.66,-11.22,-9.45,32.68,27.90,-22.35,6.75,34.36,118.02,
06/01/2021,01:15:15.12,-649.90,-875.00,-187.50,-10.37,-11.52,36.22,27.90,-22.35,6.75,34.40,118.02,
06/01/2021,01:15:15.13,-683.11,-890.14,-178.22,-11.40,-15.67,41.59,27.15,-22.05,7.05,34.50,118.02,
06/01/2021,01:15:15.14,-678.22,-872.56,-196.78,-13.11,-15.43,46.52,27.15,-22.05,7.05,34.50,118.02,
06/01/2021,01:15:15.14,-697.75,-873.05,-202.64,-14.70,-19.39,49.39,28.20,-23.25,7.05,34.31,118.02,
06/01/2021,01:15:15.15,-695.80,-873.54,-213.87,-12.13,-18.90,53.29,28.20,-22.05,8.10,34.50,118.02,
06/01/2021,01:15:15.16,-709.47,-872.56,-230.47,-17.93,-23.78,57.62,28.20,-22.05,8.10,34.40,118.02,
06/01/2021,01:15:15.17,-729.49,-856.45,-237.79,-21.16,-26.77,65.61,27.15,-22.35,7.05,34.64,118.02,
06/01/2021,01:15:15.18,-746.09,-852.54,-232.91,-23.41,-29.27,68.48,27.15,-22.35,7.05,34.40,118.02,
06/01/2021,01:15:15.18,-754.39,-849.61,-235.35,-23.23,-30.43,74.57,28.20,-20.10,8.10,34.31,118.02,
06/01/2021,01:15:15.19,-762.21,-847.17,-240.23,-26.65,-33.11,78.96,28.20,-20.10,8.10,34.21,118.02,
06/01/2021,01:15:15.20,-770.51,-841.31,-215.82,-28.35,-39.57,82.62,28.20,-20.10,8.10,34.31,118.02,
06/01/2021,01:15:15.21,-785.16,-843.75,-222.17,-34.63,-50.06,92.07,29.85,-20.70,7.20,34.55,118.02,
06/01/2021,01:15:15.22,-804.20,-825.20,-231.93,-37.13,-57.26,95.79,29.85,-20.70,7.20,34.50,118.02,
06/01/2021,01:15:15.22,-814.94,-825.68,-227.05,-39.63,-63.05,97.56,28.95,-19.65,8.55,34.55,118.02,
06/01/2021,01:15:15.23,-810.06,-797.36,-224.61,-39.63,-68.35,101.28,28.80,-17.25,8.70,34.55,118.02,
06/01/2021,01:15:15.24,-830.57,-800.78,-221.19,-40.06,-70.98,107.01,28.80,-17.25,8.70,34.40,118.02,
06/01/2021,01:15:15.25,-839.36,-781.25,-214.36,-41.77,-81.59,113.84,29.70,-16.65,9.30,34.40,118.02,
06/01/2021,01:15:15.26,-829.59,-758.79,-219.24,-41.40,-83.35,116.65,29.70,-16.65,9.30,34.74,118.02,
06/01/2021,01:15:15.26,-863.28,-757.81,-206.54,-41.95,-82.38,116.28,32.10,-14.85,8.70,34.50,118.02,
06/01/2021,01:15:15.27,-847.17,-718.26,-207.03,-40.85,-85.24,118.35,31.65,-14.40,9.60,34.50,118.02,
06/01/2021,01:15:15.28,-854.00,-717.77,-205.08,-39.21,-81.65,121.71,31.65,-14.40,9.60,34.31,118.02,
06/01/2021,01:15:15.29,-856.93,-672.85,-190.92,-37.01,-74.51,120.30,34.50,-12.45,10.35,34.31,118.02,
06/01/2021,01:15:15.30,-853.52,-655.27,-191.41,-36.16,-71.46,119.63,34.50,-12.45,10.35,34.40,118.02,
06/01/2021,01:15:15.30,-841.80,-656.25,-172.36,-32.68,-65.06,119.15,34.50,-12.45,10.35,34.50,118.02,
06/01/2021,01:15:15.31,-872.56,-630.86,-170.90,-30.30,-64.45,121.65,33.00,-11.70,11.40,34.69,118.02,
06/01/2021,01:15:15.32,-874.02,-623.05,-151.86,-27.68,-61.83,120.67,33.00,-11.70,11.40,34.31,118.02,
06/01/2021,01:15:15.33,-876.46,-608.40,-136.23,-21.59,-58.84,121.59,33.60,-9.90,13.05,34.31,118.02,
06/01/2021,01:15:15.34,-893.07,-610.84,-148.44,-20.06,-58.11,122.62,33.60,-9.90,13.05,34.50,118.02,
06/01/2021,01:15:15.34,-877.93,-612.79,-155.27,-18.60,-57.93,120.49,34.35,-9.90,12.00,34.40,118.02,
06/01/2021,01:15:15.35,-884.77,-609.38,-161.62,-18.90,-57.13,121.71,34.80,-6.90,11.70,34.64,118.02,
06/01/2021,01:15:15.36,-891.60,-604.98,-175.78,-15.06,-54.33,121.46,34.80,-6.90,11.70,34.31,118.02,
06/01/2021,01:15:15.37,-935.06,-572.75,-167.97,-15.24,-43.05,122.13,34.95,-8.25,13.65,34.40,118.02,
06/01/2021,01:15:15.38,-953.12,-571.78,-163.57,-14.63,-34.76,123.29,34.95,-8.25,13.65,34.55,118.02,
06/01/2021,01:15:15.38,-966.80,-563.96,-153.32,-12.80,-26.52,123.66,35.10,-6.90,14.55,34.50,118.02,
06/01/2021,01:15:15.39,-969.24,-570.80,-146.00,-11.34,-20.67,126.46,35.10,-6.90,14.55,34.31,118.02,
06/01/2021,01:15:15.40,-974.12,-557.62,-136.23,-12.01,-15.98,124.21,35.10,-6.90,14.55,34.50,118.02,
06/01/2021,01:15:15.41,-991.70,-552.73,-141.60,-10.85,-10.30,127.99,35.55,-4.95,13.05,34.40,118.02,
06/01/2021,01:15:15.42,-999.02,-555.66,-124.51,-11.59,-9.76,124.63,35.55,-4.95,13.05,34.50,118.02,
06/01/2021,01:15:15.42,-1005.86,-550.29,-135.25,-10.91,-10.79,129.94,35.10,-3.00,13.50,34.50,118.02,
06/01/2021,01:15:15.43,-1000.98,-548.83,-116.21,-10.37,-9.70,129.45,35.70,-4.80,14.40,34.31,118.02,
06/01/2021,01:15:15.44,-1002.93,-521.00,-133.79,-10.43,-11.28,131.10,35.70,-4.80,14.40,34.31,118.02,
06/01/2021,01:15:15.45,-1031.25,-499.02,-113.28,-10.85,-15.12,134.76,34.80,-1.50,14.85,34.55,118.02,
06/01/2021,01:15:15.46,-1038.57,-497.56,-116.70,-10.00,-17.01,138.72,34.80,-1.50,14.85,34.31,118.02,
06/01/2021,01:15:15.46,-1043.95,-472.17,-113.77,-10.30,-16.65,137.26,35.70,-0.15,14.40,34.40,118.02,
06/01/2021,01:15:15.47,-1046.88,-451.66,-110.84,-10.18,-19.76,139.76,33.00,0.90,14.40,34.40,118.02,
06/01/2021,01:15:15.48,-1072.27,-451.66,-108.40,-9.15,-17.80,141.65,33.00,0.90,14.40,34.36,118.02,
06/01/2021,01:15:15.49,-1069.82,-425.78,-104.98,-11.65,-13.66,143.90,33.60,0.75,13.50,34.50,118.02,
06/01/2021,01:15:15.50,-1061.04,-392.58,-103.03,-8.90,-8.54,142.38,33.60,0.75,13.50,34.74,118.02,
06/01/2021,01:15:15.50,-1075.20,-377.93,-89.36,-7.93,-3.29,142.74,33.60,0.75,13.50,34.55,118.02,
06/01/2021,01:15:15.51,-1086.91,-370.12,-80.57,-7.50,2.62,148.54,33.75,1.20,15.15,34.40,118.02,
06/01/2021,01:15:15.52,-1104.98,-353.52,-96.19,-5.24,11.28,148.96,33.75,1.20,15.15,34.40,118.02,
06/01/2021,01:15:15.52,-1105.96,-351.56,-74.71,-4.88,18.84,147.26,33.75,1.20,15.15,34.40,118.02,
06/01/2021,01:15:15.54,-1123.05,-304.20,-64.45,-2.44,45.12,148.60,34.80,6.15,14.55,34.36,118.02,
06/01/2021,01:15:15.54,-1099.12,-296.39,-57.13,-2.56,55.67,144.57,32.10,4.50,15.60,34.36,118.02,
06/01/2021,01:15:15.55,-1084.96,-277.34,-83.50,-2.32,63.29,146.40,33.30,6.45,13.80,34.21,118.02,
06/01/2021,01:15:15.56,-1053.22,-268.07,-78.12,-0.55,75.61,141.77,33.30,6.45,13.80,34.31,118.02,
06/01/2021,01:15:15.59,-969.73,-196.78,-48.83,2.32,72.68,142.99,30.45,9.00,12.90,34.50,118.02,
06/01/2021,01:15:15.62,-929.69,-146.97,-123.54,1.22,51.89,145.98,28.95,9.30,13.20,34.50,118.02,
06/01/2021,01:15:15.62,-929.20,-120.12,-137.21,-0.24,47.74,143.60,28.95,11.70,12.15,34.64,118.02,
06/01/2021,01:15:15.63,-956.05,-99.61,-123.54,-0.73,43.48,143.90,28.95,11.70,12.15,34.64,118.02,
06/01/2021,01:15:15.63,-998.54,-67.87,-136.72,-0.37,40.18,146.71,28.95,11.70,12.15,34.64,118.02,
06/01/2021,01:15:15.64,-1040.53,-55.18,-129.88,-0.55,34.15,148.48,27.00,12.30,10.50,34.69,118.02,
06/01/2021,01:15:15.66,-1071.29,-17.09,-158.20,-0.43,39.02,154.94,24.60,12.45,11.40,34.40,118.02,
06/01/2021,01:15:15.66,-1108.89,12.70,-181.15,-1.59,41.65,157.13,25.05,12.30,12.30,34.50,118.02,
06/01/2021,01:15:15.67,-1111.33,21.00,-180.18,-0.24,47.20,154.76,25.05,12.30,12.30,34.55,118.02,
06/01/2021,01:15:15.67,-1118.16,37.60,-185.55,-0.37,52.80,158.29,25.65,13.95,10.35,34.50,118.02,
06/01/2021,01:15:15.68,-1106.45,71.29,-206.54,0.98,59.09,157.32,24.00,13.95,10.35,34.50,118.02,
06/01/2021,01:15:15.69,-1032.71,125.98,-253.91,-1.16,73.17,157.87,23.70,14.10,9.75,34.40,118.02,
06/01/2021,01:15:15.70,-989.26,167.97,-296.39,-1.89,82.07,156.71,21.45,15.30,10.20,34.64,118.02,
06/01/2021,01:15:15.71,-960.45,182.13,-328.61,0.12,81.16,159.15,21.45,15.30,10.20,34.64,118.02,
06/01/2021,01:15:15.71,-921.88,195.80,-335.94,-1.71,85.55,156.83,21.15,16.65,11.10,34.74,118.02,
06/01/2021,01:15:15.72,-894.04,236.33,-365.72,-3.23,89.02,157.87,21.15,16.65,11.10,34.40,118.02,
06/01/2021,01:15:15.72,-853.03,259.77,-366.70,-7.93,90.79,158.17,21.15,16.65,11.10,34.55,118.02,
06/01/2021,01:15:15.74,-821.29,299.80,-366.70,-8.29,94.27,154.70,21.45,16.50,8.70,34.50,118.02,
06/01/2021,01:15:15.75,-802.25,328.12,-372.07,-9.39,90.12,155.67,21.45,16.50,8.70,34.50,118.02,
06/01/2021,01:15:15.75,-782.71,347.17,-350.59,-10.18,90.06,155.00,17.55,17.10,9.60,34.55,118.02,
06/01/2021,01:15:15.76,-767.09,354.98,-346.68,-9.45,87.56,157.50,17.55,17.10,9.60,34.64,118.02,
06/01/2021,01:15:15.76,-729.49,364.75,-336.91,-11.83,87.62,151.10,16.80,17.10,10.05,34.64,118.02,
06/01/2021,01:15:15.78,-718.75,407.23,-371.09,-9.09,80.67,143.60,14.40,17.55,11.25,34.31,118.02,
06/01/2021,01:15:15.79,-765.14,403.81,-319.82,-12.32,72.38,145.67,14.40,17.55,11.25,34.40,118.02,
06/01/2021,01:15:15.79,-765.62,440.43,-339.84,-10.85,69.82,146.34,12.15,18.00,9.00,34.31,118.02,
06/01/2021,01:15:15.80,-736.33,451.17,-344.73,-11.16,67.87,143.23,12.15,18.00,9.00,34.31,118.02,
06/01/2021,01:15:15.80,-760.25,452.64,-345.70,-9.15,69.88,145.30,10.80,18.90,9.30,34.36,118.02,
06/01/2021,01:15:15.82,-779.79,435.06,-441.89,-8.29,80.67,145.06,10.50,19.35,8.55,34.50,118.02,
06/01/2021,01:15:15.83,-811.04,460.94,-362.79,-8.41,84.88,144.88,10.50,19.35,8.55,34.50,118.02,
06/01/2021,01:15:15.83,-780.76,465.33,-433.59,-9.76,92.01,142.32,10.50,19.35,8.55,34.21,118.02,
06/01/2021,01:15:15.84,-780.27,463.38,-390.62,-10.43,95.00,142.50,10.50,19.35,8.55,34.31,118.02,
06/01/2021,01:15:15.84,-749.51,473.63,-416.99,-8.23,98.54,141.46,8.10,17.55,8.70,34.55,118.02,
